t,S
30-Jul-1953,381.32
31-Jul-1953,386.13
03-Aug-1953,397.08
04-Aug-1953,393.97
05-Aug-1953,400.31
06-Aug-1953,401.07
07-Aug-1953,400.88
10-Aug-1953,390.44
11-Aug-1953,390.96
12-Aug-1953,397.19
13-Aug-1953,394.23
14-Aug-1953,391.71
17-Aug-1953,393.58
18-Aug-1953,397.13
19-Aug-1953,404.81
20-Aug-1953,405.57
21-Aug-1953,403.89
24-Aug-1953,416.05
25-Aug-1953,412.4
26-Aug-1953,415.15
27-Aug-1953,413.14
28-Aug-1953,415.9
31-Aug-1953,409.47
01-Sep-1953,406.94
02-Sep-1953,414.42
03-Sep-1953,418.05
04-Sep-1953,425.58
07-Sep-1953,433.38
08-Sep-1953,435.23
09-Sep-1953,431.81
10-Sep-1953,433.92
11-Sep-1953,436.99
14-Sep-1953,432.41
15-Sep-1953,429.98
16-Sep-1953,416.65
17-Sep-1953,420.48
18-Sep-1953,420.99
21-Sep-1953,426.68
22-Sep-1953,428.97
24-Sep-1953,432.92
25-Sep-1953,429.5
28-Sep-1953,442.02
29-Sep-1953,448.77
30-Sep-1953,450.87
01-Oct-1953,448.75
02-Oct-1953,449.01
05-Oct-1953,442.54
06-Oct-1953,444.09
07-Oct-1953,442.16
08-Oct-1953,439.03
09-Oct-1953,442.49
12-Oct-1953,440.19
13-Oct-1953,439.79
14-Oct-1953,442.05
15-Oct-1953,439.95
16-Oct-1953,432.54
19-Oct-1953,429.04
20-Oct-1953,421.12
21-Oct-1953,424.93
22-Oct-1953,429.02
23-Oct-1953,431.2
26-Oct-1953,424.49
27-Oct-1953,424.33
28-Oct-1953,429.13
29-Oct-1953,427.54
30-Oct-1953,427.68
02-Nov-1953,440.19
04-Nov-1953,438.98
05-Nov-1953,436.61
06-Nov-1953,433.26
09-Nov-1953,429.57
10-Nov-1953,429.17
11-Nov-1953,428.74
12-Nov-1953,432.25
13-Nov-1953,432.05
16-Nov-1953,421.98
17-Nov-1953,423.36
18-Nov-1953,418.26
19-Nov-1953,419.07
20-Nov-1953,418.85
23-Nov-1953,417.79
24-Nov-1953,414.12
25-Nov-1953,407.44
26-Nov-1953,414.49
27-Nov-1953,420.39
30-Nov-1953,423.06
01-Dec-1953,420.91
02-Dec-1953,421.74
03-Dec-1953,420.35
04-Dec-1953,420.14
07-Dec-1953,415.66
08-Dec-1953,415.86
09-Dec-1953,417.83
10-Dec-1953,417.55
11-Dec-1953,417.72
14-Dec-1953,420.65
15-Dec-1953,417.68
16-Dec-1953,415.44
17-Dec-1953,410.94
18-Dec-1953,407.9
21-Dec-1953,402.15
22-Dec-1953,403
23-Dec-1953,405.23
24-Dec-1953,402.98
25-Dec-1953,397.18
28-Dec-1953,377.95
04-Jan-1954,362.88
05-Jan-1954,363.24
06-Jan-1954,363.82
07-Jan-1954,366.31
08-Jan-1954,375.22
11-Jan-1954,377.27
12-Jan-1954,375.19
13-Jan-1954,370.93
14-Jan-1954,363.38
18-Jan-1954,359.73
19-Jan-1954,356.96
20-Jan-1954,352.69
21-Jan-1954,351.07
22-Jan-1954,350.04
25-Jan-1954,354.54
26-Jan-1954,357.58
27-Jan-1954,360.1
28-Jan-1954,358.04
29-Jan-1954,355.19
01-Feb-1954,354.5
02-Feb-1954,357.71
03-Feb-1954,356.17
04-Feb-1954,357.19
05-Feb-1954,356.75
08-Feb-1954,362.03
09-Feb-1954,366.36
10-Feb-1954,367.32
11-Feb-1954,369.38
12-Feb-1954,368.18
15-Feb-1954,365.66
16-Feb-1954,366.75
17-Feb-1954,367.09
18-Feb-1954,366
19-Feb-1954,362.38
22-Feb-1954,355.35
23-Feb-1954,352.86
24-Feb-1954,354.09
25-Feb-1954,355.55
26-Feb-1954,353.21
01-Mar-1954,349.65
02-Mar-1954,349.03
03-Mar-1954,351.31
04-Mar-1954,350.46
05-Mar-1954,349.22
08-Mar-1954,348.9
09-Mar-1954,347.94
10-Mar-1954,345.16
11-Mar-1954,340.83
12-Mar-1954,340.17
15-Mar-1954,338.75
16-Mar-1954,334.32
17-Mar-1954,329.76
18-Mar-1954,327.82
19-Mar-1954,319.99
22-Mar-1954,314.08
23-Mar-1954,320.89
24-Mar-1954,332.44
25-Mar-1954,332.24
26-Mar-1954,333.76
29-Mar-1954,329.39
30-Mar-1954,324.18
31-Mar-1954,322.99
01-Apr-1954,322.69
02-Apr-1954,317.79
05-Apr-1954,317.62
06-Apr-1954,316.22
07-Apr-1954,318.25
08-Apr-1954,323.93
09-Apr-1954,327.85
12-Apr-1954,326.56
13-Apr-1954,328.16
14-Apr-1954,327.18
15-Apr-1954,325.91
16-Apr-1954,327.55
19-Apr-1954,330.13
20-Apr-1954,335.65
21-Apr-1954,339.3
22-Apr-1954,343.17
23-Apr-1954,351.53
26-Apr-1954,347.03
27-Apr-1954,351.67
28-Apr-1954,351.52
30-Apr-1954,345.63
03-May-1954,344.78
04-May-1954,344.3
06-May-1954,338.44
07-May-1954,337.91
10-May-1954,333.9
11-May-1954,332.78
12-May-1954,331.69
13-May-1954,331.18
14-May-1954,327.43
17-May-1954,325.37
18-May-1954,323.92
19-May-1954,323.99
20-May-1954,325.47
21-May-1954,324.84
24-May-1954,320.84
25-May-1954,321.06
26-May-1954,321.38
27-May-1954,321.83
28-May-1954,321.96
31-May-1954,325.82
01-Jun-1954,326.39
02-Jun-1954,324.69
03-Jun-1954,325.03
04-Jun-1954,323.68
07-Jun-1954,322.75
08-Jun-1954,325.41
09-Jun-1954,324.84
10-Jun-1954,327.49
11-Jun-1954,327.33
14-Jun-1954,334
15-Jun-1954,336.88
16-Jun-1954,344.5
17-Jun-1954,342.82
18-Jun-1954,343.21
21-Jun-1954,347.88
22-Jun-1954,343.66
23-Jun-1954,345.13
24-Jun-1954,345
25-Jun-1954,342.73
28-Jun-1954,343.42
29-Jun-1954,343.63
30-Jun-1954,348.09
01-Jul-1954,352.86
02-Jul-1954,352.26
05-Jul-1954,352.27
06-Jul-1954,350.52
07-Jul-1954,349.86
08-Jul-1954,345.38
09-Jul-1954,345.75
12-Jul-1954,344.34
13-Jul-1954,343.6
14-Jul-1954,340.35
15-Jul-1954,340.61
16-Jul-1954,340.22
19-Jul-1954,341.7
20-Jul-1954,340.51
21-Jul-1954,337.03
22-Jul-1954,334.02
23-Jul-1954,332.29
26-Jul-1954,331.03
27-Jul-1954,331.85
28-Jul-1954,329.47
29-Jul-1954,330.17
30-Jul-1954,329.22
02-Aug-1954,330.81
03-Aug-1954,332.35
04-Aug-1954,331.56
05-Aug-1954,330.83
06-Aug-1954,329.93
09-Aug-1954,329.44
10-Aug-1954,334.67
11-Aug-1954,337.61
12-Aug-1954,340.09
13-Aug-1954,341.12
16-Aug-1954,343.39
17-Aug-1954,341.98
18-Aug-1954,342.26
19-Aug-1954,347.39
20-Aug-1954,347.25
23-Aug-1954,345.3
24-Aug-1954,345.53
25-Aug-1954,342.28
26-Aug-1954,339.6
27-Aug-1954,340.85
30-Aug-1954,339.92
31-Aug-1954,345.02
01-Sep-1954,351.27
02-Sep-1954,352.73
03-Sep-1954,352.08
06-Sep-1954,352.62
07-Sep-1954,350.03
08-Sep-1954,350.29
09-Sep-1954,351.11
10-Sep-1954,350.99
13-Sep-1954,347.4
14-Sep-1954,350.19
15-Sep-1954,354.35
16-Sep-1954,358.67
17-Sep-1954,355.72
20-Sep-1954,358.7
21-Sep-1954,357.63
22-Sep-1954,356.7
24-Sep-1954,354.91
27-Sep-1954,347.92
28-Sep-1954,348.21
29-Sep-1954,349.91
30-Sep-1954,351.33
01-Oct-1954,350.74
04-Oct-1954,350.85
05-Oct-1954,348.68
06-Oct-1954,346.23
07-Oct-1954,347.61
08-Oct-1954,346.91
11-Oct-1954,348.09
12-Oct-1954,344.03
13-Oct-1954,341.78
14-Oct-1954,342.74
15-Oct-1954,340.55
18-Oct-1954,337.8
19-Oct-1954,335.31
20-Oct-1954,333.57
21-Oct-1954,334.59
22-Oct-1954,333.91
25-Oct-1954,333.49
27-Oct-1954,333.19
28-Oct-1954,332.28
29-Oct-1954,329.04
01-Nov-1954,330.05
02-Nov-1954,330.37
04-Nov-1954,329.72
05-Nov-1954,328.03
08-Nov-1954,327.41
09-Nov-1954,325.49
10-Nov-1954,321.12
11-Nov-1954,319.63
12-Nov-1954,317.53
15-Nov-1954,316.75
16-Nov-1954,320
17-Nov-1954,323.61
18-Nov-1954,321.75
19-Nov-1954,321.53
22-Nov-1954,322.53
24-Nov-1954,328.36
25-Nov-1954,332.89
26-Nov-1954,326.85
29-Nov-1954,326.11
30-Nov-1954,326.85
01-Dec-1954,326.12
02-Dec-1954,323.86
03-Dec-1954,324.83
06-Dec-1954,326.9
07-Dec-1954,337.57
08-Dec-1954,341.69
09-Dec-1954,344.68
10-Dec-1954,340.17
13-Dec-1954,337.07
14-Dec-1954,336.2
15-Dec-1954,333.77
16-Dec-1954,331.84
17-Dec-1954,333.09
20-Dec-1954,333.21
21-Dec-1954,335.27
22-Dec-1954,337.97
23-Dec-1954,343.26
24-Dec-1954,347.53
27-Dec-1954,352.57
28-Dec-1954,356.09
04-Jan-1955,361.1
05-Jan-1955,361.26
06-Jan-1955,366.93
07-Jan-1955,365.84
10-Jan-1955,378.76
11-Jan-1955,376.7
12-Jan-1955,374.8
13-Jan-1955,370.86
14-Jan-1955,372.92
17-Jan-1955,372.49
18-Jan-1955,368.98
19-Jan-1955,365.85
20-Jan-1955,368.84
21-Jan-1955,371.04
24-Jan-1955,376.26
25-Jan-1955,375.64
26-Jan-1955,374.37
27-Jan-1955,372.8
28-Jan-1955,370.78
31-Jan-1955,369.45
01-Feb-1955,371.61
02-Feb-1955,375.85
03-Feb-1955,376.79
04-Feb-1955,375.34
07-Feb-1955,378.34
08-Feb-1955,374.2
09-Feb-1955,380.28
10-Feb-1955,380.46
11-Feb-1955,379.07
14-Feb-1955,376.76
15-Feb-1955,374.63
16-Feb-1955,375.9
17-Feb-1955,376.09
18-Feb-1955,375.03
21-Feb-1955,374.47
22-Feb-1955,371.14
23-Feb-1955,372.31
24-Feb-1955,369.78
25-Feb-1955,368.24
28-Feb-1955,366.99
01-Mar-1955,362.6
02-Mar-1955,362.28
03-Mar-1955,360.4
04-Mar-1955,357.65
07-Mar-1955,353.8
08-Mar-1955,355.99
09-Mar-1955,356.45
10-Mar-1955,357.15
11-Mar-1955,356.88
14-Mar-1955,357.33
15-Mar-1955,356.31
16-Mar-1955,355.37
17-Mar-1955,354.78
18-Mar-1955,353.76
21-Mar-1955,353.52
22-Mar-1955,351.23
23-Mar-1955,350.05
24-Mar-1955,350.88
25-Mar-1955,354.36
28-Mar-1955,346.08
29-Mar-1955,349.19
30-Mar-1955,349.36
31-Mar-1955,351.5
01-Apr-1955,352.31
04-Apr-1955,353.41
05-Apr-1955,351.97
06-Apr-1955,350.7
07-Apr-1955,350.62
08-Apr-1955,349.95
11-Apr-1955,352
12-Apr-1955,353.43
13-Apr-1955,354.85
14-Apr-1955,355.93
15-Apr-1955,354.98
18-Apr-1955,353.63
19-Apr-1955,352.68
20-Apr-1955,351.85
21-Apr-1955,350.03
22-Apr-1955,350.85
25-Apr-1955,349.76
26-Apr-1955,347.25
27-Apr-1955,345.89
28-Apr-1955,346.19
02-May-1955,345.96
04-May-1955,347.68
06-May-1955,349.66
09-May-1955,352.43
10-May-1955,351.32
11-May-1955,348.74
12-May-1955,349.04
13-May-1955,350.32
16-May-1955,351.77
17-May-1955,350.23
18-May-1955,350.82
19-May-1955,350.98
20-May-1955,351.2
23-May-1955,349.89
24-May-1955,349.49
25-May-1955,347.96
26-May-1955,347.57
27-May-1955,347.69
30-May-1955,348.6
31-May-1955,349.93
01-Jun-1955,353.19
02-Jun-1955,354.21
03-Jun-1955,358.11
06-Jun-1955,358.41
07-Jun-1955,360.86
08-Jun-1955,360.78
09-Jun-1955,361.2
10-Jun-1955,360.06
13-Jun-1955,354.44
14-Jun-1955,354.35
15-Jun-1955,352.87
16-Jun-1955,352.96
17-Jun-1955,354.3
20-Jun-1955,353.47
21-Jun-1955,353.18
22-Jun-1955,351.37
23-Jun-1955,350.77
24-Jun-1955,348.05
27-Jun-1955,350.26
28-Jun-1955,348.82
29-Jun-1955,348.91
30-Jun-1955,352.47
01-Jul-1955,352.14
04-Jul-1955,353.78
05-Jul-1955,353.82
06-Jul-1955,355.23
07-Jul-1955,356.79
08-Jul-1955,357.46
11-Jul-1955,356.85
12-Jul-1955,356.53
13-Jul-1955,354.07
14-Jul-1955,353.89
15-Jul-1955,354.84
18-Jul-1955,353.49
19-Jul-1955,352.17
20-Jul-1955,351.92
21-Jul-1955,351.52
22-Jul-1955,351.25
25-Jul-1955,353.42
26-Jul-1955,355.4
27-Jul-1955,356.7
28-Jul-1955,361.64
29-Jul-1955,365.69
01-Aug-1955,365.67
02-Aug-1955,367.22
03-Aug-1955,367.37
04-Aug-1955,370.49
05-Aug-1955,370.29
08-Aug-1955,368.4
09-Aug-1955,369.09
10-Aug-1955,370.19
11-Aug-1955,372.98
12-Aug-1955,375.54
15-Aug-1955,378.13
16-Aug-1955,381.07
17-Aug-1955,380.28
18-Aug-1955,379.09
19-Aug-1955,382.41
22-Aug-1955,383.19
23-Aug-1955,382.05
24-Aug-1955,383.71
25-Aug-1955,387.24
26-Aug-1955,387.16
29-Aug-1955,383.11
30-Aug-1955,384.57
31-Aug-1955,387.12
01-Sep-1955,387.46
02-Sep-1955,389.92
05-Sep-1955,386.54
06-Sep-1955,384.18
07-Sep-1955,384
08-Sep-1955,384.34
09-Sep-1955,383.13
12-Sep-1955,383.55
13-Sep-1955,385.64
14-Sep-1955,386.36
15-Sep-1955,387.2
16-Sep-1955,389.84
19-Sep-1955,389.66
20-Sep-1955,388.79
21-Sep-1955,388.94
22-Sep-1955,387.18
23-Sep-1955,386.45
26-Sep-1955,385.39
27-Sep-1955,379.14
28-Sep-1955,380.11
29-Sep-1955,383.21
30-Sep-1955,388.42
03-Oct-1955,385.57
04-Oct-1955,387.07
05-Oct-1955,389.83
06-Oct-1955,394.56
07-Oct-1955,397.57
10-Oct-1955,397.34
11-Oct-1955,395.69
12-Oct-1955,401.26
13-Oct-1955,403.12
14-Oct-1955,402.44
17-Oct-1955,407.19
18-Oct-1955,408.35
19-Oct-1955,409.88
20-Oct-1955,410.29
21-Oct-1955,408
24-Oct-1955,405.81
25-Oct-1955,404.57
26-Oct-1955,404.34
27-Oct-1955,404.05
28-Oct-1955,406.87
31-Oct-1955,409.17
01-Nov-1955,410.36
02-Nov-1955,408.49
04-Nov-1955,405.67
07-Nov-1955,406.34
08-Nov-1955,406.18
09-Nov-1955,400.03
10-Nov-1955,396.84
11-Nov-1955,401.24
14-Nov-1955,402.44
15-Nov-1955,401.44
16-Nov-1955,399.25
17-Nov-1955,400.56
18-Nov-1955,400.49
21-Nov-1955,402.53
22-Nov-1955,403.01
24-Nov-1955,401.68
25-Nov-1955,398.89
28-Nov-1955,394.88
29-Nov-1955,395.3
30-Nov-1955,393.28
01-Dec-1955,398.11
02-Dec-1955,399.88
05-Dec-1955,402.09
06-Dec-1955,401.96
07-Dec-1955,401.22
08-Dec-1955,402.42
09-Dec-1955,405.24
12-Dec-1955,407.03
13-Dec-1955,409.06
14-Dec-1955,410.43
15-Dec-1955,410.64
16-Dec-1955,410.63
19-Dec-1955,412.91
20-Dec-1955,413.89
21-Dec-1955,412.77
22-Dec-1955,412.76
23-Dec-1955,415.2
26-Dec-1955,423.19
27-Dec-1955,422.68
28-Dec-1955,425.69
04-Jan-1956,428.59
05-Jan-1956,427.89
06-Jan-1956,430.57
09-Jan-1956,423.26
10-Jan-1956,426.73
11-Jan-1956,426.87
12-Jan-1956,427.38
13-Jan-1956,427.31
16-Jan-1956,428.08
17-Jan-1956,429.02
18-Jan-1956,431.14
19-Jan-1956,431.6
20-Jan-1956,427.33
23-Jan-1956,424.1
24-Jan-1956,422.09
25-Jan-1956,420.14
26-Jan-1956,422.7
27-Jan-1956,423.85
30-Jan-1956,424.25
31-Jan-1956,423.46
01-Feb-1956,425.84
02-Feb-1956,427.93
03-Feb-1956,430.64
06-Feb-1956,430.3
07-Feb-1956,428.02
08-Feb-1956,425.99
09-Feb-1956,427.14
10-Feb-1956,427.57
13-Feb-1956,426.15
14-Feb-1956,423.62
15-Feb-1956,422.5
16-Feb-1956,423.97
17-Feb-1956,426.95
20-Feb-1956,430.56
21-Feb-1956,430.98
22-Feb-1956,433.38
23-Feb-1956,433.17
24-Feb-1956,433.53
27-Feb-1956,435.18
28-Feb-1956,437.61
29-Feb-1956,439.39
01-Mar-1956,441.78
02-Mar-1956,441.58
05-Mar-1956,440.43
06-Mar-1956,440.17
07-Mar-1956,441.74
08-Mar-1956,444.47
09-Mar-1956,444.68
12-Mar-1956,443.22
13-Mar-1956,442.62
14-Mar-1956,443.41
15-Mar-1956,443.01
16-Mar-1956,442.85
19-Mar-1956,442.55
20-Mar-1956,442.01
22-Mar-1956,441.28
23-Mar-1956,440.83
26-Mar-1956,444.25
27-Mar-1956,447.12
28-Mar-1956,448.69
29-Mar-1956,450.21
30-Mar-1956,454.56
02-Apr-1956,462.41
03-Apr-1956,463.85
04-Apr-1956,458.74
05-Apr-1956,461.72
06-Apr-1956,464.4
09-Apr-1956,468.07
10-Apr-1956,467.69
11-Apr-1956,466.58
12-Apr-1956,471.33
13-Apr-1956,474.6
16-Apr-1956,475.86
17-Apr-1956,471.59
18-Apr-1956,474.69
19-Apr-1956,477.95
20-Apr-1956,478.35
23-Apr-1956,480.78
24-Apr-1956,482.71
25-Apr-1956,474.78
26-Apr-1956,476.22
27-Apr-1956,475.23
30-Apr-1956,473.34
01-May-1956,476.03
02-May-1956,480.03
04-May-1956,482.2
07-May-1956,479.81
08-May-1956,476.72
09-May-1956,475.6
10-May-1956,473.95
11-May-1956,472.94
14-May-1956,472.79
15-May-1956,472.1
16-May-1956,475.73
17-May-1956,476.69
18-May-1956,480.52
21-May-1956,481.27
22-May-1956,484.07
23-May-1956,486.14
24-May-1956,490.02
25-May-1956,488.09
28-May-1956,484.38
29-May-1956,486.04
30-May-1956,486.86
31-May-1956,488.43
01-Jun-1956,491.03
04-Jun-1956,493.47
05-Jun-1956,495.41
06-Jun-1956,500.7
07-Jun-1956,497.52
08-Jun-1956,501.98
11-Jun-1956,496.92
12-Jun-1956,497.04
13-Jun-1956,500.45
14-Jun-1956,500.49
15-Jun-1956,503.24
18-Jun-1956,505.75
19-Jun-1956,507.09
20-Jun-1956,509.52
21-Jun-1956,512.25
22-Jun-1956,509.98
25-Jun-1956,511.5
26-Jun-1956,509.27
27-Jun-1956,502.96
28-Jun-1956,502.58
29-Jun-1956,502.83
02-Jul-1956,482.87
03-Jul-1956,485
04-Jul-1956,488.6
05-Jul-1956,490.29
06-Jul-1956,491.18
09-Jul-1956,492.8
10-Jul-1956,493.98
11-Jul-1956,494.61
12-Jul-1956,499.25
13-Jul-1956,500.34
16-Jul-1956,501.6
17-Jul-1956,502.92
18-Jul-1956,502.47
19-Jul-1956,499.66
20-Jul-1956,497.86
23-Jul-1956,497.55
24-Jul-1956,498.44
25-Jul-1956,499.39
26-Jul-1956,499.93
27-Jul-1956,500.41
30-Jul-1956,501.98
31-Jul-1956,500.34
01-Aug-1956,501.43
02-Aug-1956,502.32
03-Aug-1956,503.89
06-Aug-1956,507.31
07-Aug-1956,506.37
08-Aug-1956,503.78
09-Aug-1956,503.15
10-Aug-1956,502.98
13-Aug-1956,502.12
14-Aug-1956,501.86
15-Aug-1956,500.74
16-Aug-1956,500.43
17-Aug-1956,500.22
20-Aug-1956,503.83
21-Aug-1956,504.96
22-Aug-1956,505.83
23-Aug-1956,504.25
24-Aug-1956,503.42
27-Aug-1956,501.3
28-Aug-1956,499.12
29-Aug-1956,493.79
30-Aug-1956,493.86
31-Aug-1956,493.69
03-Sep-1956,489.78
04-Sep-1956,485.4
05-Sep-1956,486.82
06-Sep-1956,491.19
07-Sep-1956,490.82
10-Sep-1956,486.8
11-Sep-1956,482.95
12-Sep-1956,482.7
13-Sep-1956,482.74
14-Sep-1956,485.01
17-Sep-1956,486.33
18-Sep-1956,486.33
19-Sep-1956,485.11
20-Sep-1956,484.47
21-Sep-1956,487.02
24-Sep-1956,487.92
25-Sep-1956,488.11
26-Sep-1956,483.26
27-Sep-1956,488.12
28-Sep-1956,490.55
01-Oct-1956,492.54
02-Oct-1956,492.86
03-Oct-1956,492.33
04-Oct-1956,490.08
05-Oct-1956,487.15
08-Oct-1956,487.78
09-Oct-1956,489.09
10-Oct-1956,489.98
11-Oct-1956,490.49
12-Oct-1956,493.52
15-Oct-1956,494.73
16-Oct-1956,494.23
17-Oct-1956,494.67
18-Oct-1956,498.14
19-Oct-1956,496.43
22-Oct-1956,495.57
23-Oct-1956,497.9
24-Oct-1956,501.53
25-Oct-1956,505.12
26-Oct-1956,504.72
29-Oct-1956,506.32
30-Oct-1956,508.98
31-Oct-1956,508.16
01-Nov-1956,514.1
02-Nov-1956,520.44
05-Nov-1956,515.3
06-Nov-1956,518.16
07-Nov-1956,513.25
08-Nov-1956,512.94
09-Nov-1956,514.78
12-Nov-1956,519.34
13-Nov-1956,525.16
14-Nov-1956,526.58
15-Nov-1956,534.56
16-Nov-1956,538.25
19-Nov-1956,534.88
20-Nov-1956,544.59
21-Nov-1956,542.41
22-Nov-1956,549.42
26-Nov-1956,544.9
27-Nov-1956,547.82
28-Nov-1956,554.96
29-Nov-1956,550.92
30-Nov-1956,556.58
03-Dec-1956,558.3
04-Dec-1956,562.4
05-Dec-1956,560.26
06-Dec-1956,566.3
07-Dec-1956,562.05
10-Dec-1956,554.77
11-Dec-1956,559.43
12-Dec-1956,558.9
13-Dec-1956,554.65
14-Dec-1956,549.74
17-Dec-1956,542.91
18-Dec-1956,552.85
19-Dec-1956,551.53
20-Dec-1956,551.91
21-Dec-1956,550
24-Dec-1956,550.61
25-Dec-1956,552.06
26-Dec-1956,551.81
27-Dec-1956,547.38
28-Dec-1956,549.14
04-Jan-1957,549.45
07-Jan-1957,559.01
08-Jan-1957,565.77
09-Jan-1957,563
10-Jan-1957,568.34
11-Jan-1957,571.15
14-Jan-1957,574.2
16-Jan-1957,577.27
17-Jan-1957,583.64
18-Jan-1957,580.86
21-Jan-1957,586.01
22-Jan-1957,582.78
23-Jan-1957,583.86
24-Jan-1957,578.55
25-Jan-1957,572.37
28-Jan-1957,576.39
29-Jan-1957,575.82
30-Jan-1957,572.07
31-Jan-1957,567.78
01-Feb-1957,568.97
04-Feb-1957,576.5
05-Feb-1957,577.05
06-Feb-1957,582.54
07-Feb-1957,582.97
08-Feb-1957,581.49
11-Feb-1957,585.72
12-Feb-1957,587.88
13-Feb-1957,583.39
14-Feb-1957,585.1
15-Feb-1957,575.78
18-Feb-1957,572.56
19-Feb-1957,562.99
20-Feb-1957,562.13
21-Feb-1957,565.29
22-Feb-1957,565.96
25-Feb-1957,562.91
26-Feb-1957,565.63
27-Feb-1957,570.54
28-Feb-1957,571.64
01-Mar-1957,569.75
04-Mar-1957,570.42
05-Mar-1957,570.52
06-Mar-1957,567.28
07-Mar-1957,564.66
08-Mar-1957,561.14
11-Mar-1957,560.88
12-Mar-1957,562.17
13-Mar-1957,566.95
14-Mar-1957,568.17
15-Mar-1957,566.57
18-Mar-1957,564.93
19-Mar-1957,564.94
20-Mar-1957,567.84
22-Mar-1957,570.82
25-Mar-1957,560.27
26-Mar-1957,567.96
27-Mar-1957,567.11
28-Mar-1957,570.32
29-Mar-1957,581.78
01-Apr-1957,590.6
02-Apr-1957,587.33
03-Apr-1957,585.4
04-Apr-1957,589.07
05-Apr-1957,588.32
08-Apr-1957,584.57
09-Apr-1957,585.4
10-Apr-1957,581.03
11-Apr-1957,581.72
12-Apr-1957,585.01
15-Apr-1957,586.14
16-Apr-1957,585.42
17-Apr-1957,584.26
18-Apr-1957,585.24
19-Apr-1957,585.9
22-Apr-1957,588.84
23-Apr-1957,593.47
24-Apr-1957,594.81
25-Apr-1957,590.85
26-Apr-1957,591.91
29-Apr-1957,592.59
30-Apr-1957,589.69
01-May-1957,589.97
02-May-1957,593.56
06-May-1957,590.05
07-May-1957,588.6
08-May-1957,565.65
09-May-1957,554.71
10-May-1957,558.36
13-May-1957,559.39
14-May-1957,550.03
15-May-1957,542.09
16-May-1957,539.76
17-May-1957,534.38
20-May-1957,520.33
21-May-1957,537.26
22-May-1957,532.91
23-May-1957,534.29
24-May-1957,535.45
27-May-1957,527.41
28-May-1957,523.76
29-May-1957,514.34
30-May-1957,512.63
31-May-1957,520.44
03-Jun-1957,517.19
04-Jun-1957,517.01
05-Jun-1957,518.73
06-Jun-1957,518.85
07-Jun-1957,518.9
10-Jun-1957,520.07
11-Jun-1957,523.28
12-Jun-1957,524.46
13-Jun-1957,529.88
14-Jun-1957,531.68
17-Jun-1957,530.3
18-Jun-1957,530.4
19-Jun-1957,530.69
20-Jun-1957,531.7
21-Jun-1957,530.12
24-Jun-1957,527.76
25-Jun-1957,525.64
26-Jun-1957,521.15
27-Jun-1957,520.83
28-Jun-1957,522.68
01-Jul-1957,515.86
02-Jul-1957,511.81
03-Jul-1957,505.56
04-Jul-1957,503.81
05-Jul-1957,503.96
08-Jul-1957,507.71
09-Jul-1957,508.95
10-Jul-1957,514.75
11-Jul-1957,515.01
12-Jul-1957,510.44
15-Jul-1957,499.13
16-Jul-1957,495.82
17-Jul-1957,493.7
18-Jul-1957,491.2
19-Jul-1957,489.95
22-Jul-1957,487.09
23-Jul-1957,484.92
24-Jul-1957,478.28
25-Jul-1957,472.43
26-Jul-1957,472.7
29-Jul-1957,477.85
30-Jul-1957,486.98
31-Jul-1957,486.16
01-Aug-1957,488.57
02-Aug-1957,498.7
05-Aug-1957,495.7
06-Aug-1957,497.94
07-Aug-1957,500.16
08-Aug-1957,499.33
09-Aug-1957,504.83
12-Aug-1957,503.71
13-Aug-1957,502.64
14-Aug-1957,506.56
15-Aug-1957,512.86
16-Aug-1957,512.16
19-Aug-1957,513.86
20-Aug-1957,517.05
21-Aug-1957,522.67
22-Aug-1957,520.03
23-Aug-1957,518.79
26-Aug-1957,522.65
27-Aug-1957,528.34
28-Aug-1957,528.82
29-Aug-1957,530.54
30-Aug-1957,529.49
02-Sep-1957,526.52
03-Sep-1957,528.35
04-Sep-1957,533.05
05-Sep-1957,537.2
06-Sep-1957,537.85
09-Sep-1957,538.44
10-Sep-1957,538.87
11-Sep-1957,539.57
12-Sep-1957,535.91
13-Sep-1957,532.78
16-Sep-1957,529.1
17-Sep-1957,532.54
18-Sep-1957,532.13
19-Sep-1957,529.84
20-Sep-1957,531.17
23-Sep-1957,533.34
24-Sep-1957,532.22
25-Sep-1957,529.21
26-Sep-1957,523.13
27-Sep-1957,527.12
30-Sep-1957,529.35
01-Oct-1957,534.39
02-Oct-1957,533.99
03-Oct-1957,539.59
04-Oct-1957,537.98
07-Oct-1957,530.07
08-Oct-1957,529.97
09-Oct-1957,516.98
10-Oct-1957,517.34
11-Oct-1957,508.82
14-Oct-1957,506.03
15-Oct-1957,518.28
16-Oct-1957,517.78
17-Oct-1957,517.58
18-Oct-1957,516.46
21-Oct-1957,511.28
22-Oct-1957,508.81
23-Oct-1957,507.86
24-Oct-1957,509.18
25-Oct-1957,508.58
28-Oct-1957,510.38
29-Oct-1957,510.03
30-Oct-1957,509.77
31-Oct-1957,510.81
01-Nov-1957,515.4
04-Nov-1957,513.46
05-Nov-1957,511.79
06-Nov-1957,511.82
07-Nov-1957,512.53
08-Nov-1957,511.13
11-Nov-1957,507.7
12-Nov-1957,507.58
13-Nov-1957,503.18
14-Nov-1957,499.43
15-Nov-1957,504.82
18-Nov-1957,501.49
19-Nov-1957,497.2
20-Nov-1957,497.62
21-Nov-1957,499.01
22-Nov-1957,501.02
