t,S
18-May-1954,28.85
19-May-1954,28.72
20-May-1954,28.82
21-May-1954,28.99
24-May-1954,29
25-May-1954,28.93
26-May-1954,29.17
27-May-1954,29.05
28-May-1954,29.19
01-Jun-1954,29.19
02-Jun-1954,29.16
03-Jun-1954,29.15
04-Jun-1954,29.1
07-Jun-1954,28.99
08-Jun-1954,28.34
09-Jun-1954,28.15
10-Jun-1954,28.34
11-Jun-1954,28.58
14-Jun-1954,28.62
15-Jun-1954,28.83
16-Jun-1954,29.04
17-Jun-1954,28.96
18-Jun-1954,29.04
21-Jun-1954,29.06
22-Jun-1954,29.08
23-Jun-1954,29.13
24-Jun-1954,29.26
25-Jun-1954,29.2
28-Jun-1954,29.28
29-Jun-1954,29.43
30-Jun-1954,29.21
01-Jul-1954,29.21
02-Jul-1954,29.59
06-Jul-1954,29.92
07-Jul-1954,29.94
08-Jul-1954,29.94
09-Jul-1954,30.14
12-Jul-1954,30.12
13-Jul-1954,30.02
14-Jul-1954,30.09
15-Jul-1954,30.19
16-Jul-1954,30.06
19-Jul-1954,29.98
20-Jul-1954,29.84
21-Jul-1954,30.03
22-Jul-1954,30.27
23-Jul-1954,30.31
26-Jul-1954,30.34
27-Jul-1954,30.52
28-Jul-1954,30.58
29-Jul-1954,30.69
30-Jul-1954,30.88
02-Aug-1954,30.99
03-Aug-1954,30.93
04-Aug-1954,30.9
05-Aug-1954,30.77
06-Aug-1954,30.38
09-Aug-1954,30.12
10-Aug-1954,30.37
11-Aug-1954,30.72
12-Aug-1954,30.59
13-Aug-1954,30.72
16-Aug-1954,31.05
17-Aug-1954,31.12
18-Aug-1954,31.09
19-Aug-1954,31.16
20-Aug-1954,31.21
23-Aug-1954,31
24-Aug-1954,30.87
25-Aug-1954,30.65
26-Aug-1954,30.57
27-Aug-1954,30.66
30-Aug-1954,30.35
31-Aug-1954,29.83
01-Sep-1954,30.04
02-Sep-1954,30.27
03-Sep-1954,30.5
07-Sep-1954,30.66
08-Sep-1954,30.68
09-Sep-1954,30.73
10-Sep-1954,30.84
13-Sep-1954,31.12
14-Sep-1954,31.28
15-Sep-1954,31.29
16-Sep-1954,31.46
17-Sep-1954,31.71
20-Sep-1954,31.57
21-Sep-1954,31.79
22-Sep-1954,32
23-Sep-1954,32.18
24-Sep-1954,32.4
27-Sep-1954,32.53
28-Sep-1954,32.69
29-Sep-1954,32.5
30-Sep-1954,32.31
01-Oct-1954,32.29
04-Oct-1954,32.47
05-Oct-1954,32.63
06-Oct-1954,32.76
07-Oct-1954,32.69
08-Oct-1954,32.67
11-Oct-1954,32.41
12-Oct-1954,32.28
13-Oct-1954,32.27
14-Oct-1954,31.88
15-Oct-1954,31.71
18-Oct-1954,31.83
19-Oct-1954,31.91
20-Oct-1954,32.17
21-Oct-1954,32.13
22-Oct-1954,32.13
25-Oct-1954,31.96
26-Oct-1954,31.94
27-Oct-1954,32.02
28-Oct-1954,31.88
29-Oct-1954,31.68
01-Nov-1954,31.79
03-Nov-1954,32.44
04-Nov-1954,32.82
05-Nov-1954,32.71
08-Nov-1954,33.02
09-Nov-1954,33.15
10-Nov-1954,33.18
11-Nov-1954,33.47
12-Nov-1954,33.54
15-Nov-1954,33.47
16-Nov-1954,33.57
17-Nov-1954,33.63
18-Nov-1954,33.44
19-Nov-1954,33.45
22-Nov-1954,33.58
23-Nov-1954,34.03
24-Nov-1954,34.22
26-Nov-1954,34.55
29-Nov-1954,34.54
30-Nov-1954,34.24
01-Dec-1954,33.99
02-Dec-1954,34.18
03-Dec-1954,34.49
06-Dec-1954,34.76
07-Dec-1954,34.92
08-Dec-1954,34.86
09-Dec-1954,34.69
10-Dec-1954,34.56
13-Dec-1954,34.59
14-Dec-1954,34.35
15-Dec-1954,34.56
16-Dec-1954,34.93
17-Dec-1954,35.92
20-Dec-1954,35.33
21-Dec-1954,35.38
22-Dec-1954,35.34
23-Dec-1954,35.37
27-Dec-1954,35.07
28-Dec-1954,35.43
29-Dec-1954,35.74
30-Dec-1954,35.74
31-Dec-1954,35.98
03-Jan-1955,36.75
04-Jan-1955,36.42
05-Jan-1955,35.52
06-Jan-1955,35.04
07-Jan-1955,35.33
10-Jan-1955,35.79
11-Jan-1955,35.68
12-Jan-1955,35.58
13-Jan-1955,35.43
14-Jan-1955,35.28
17-Jan-1955,34.58
18-Jan-1955,34.8
19-Jan-1955,34.96
20-Jan-1955,35.13
21-Jan-1955,35.44
24-Jan-1955,35.52
25-Jan-1955,35.51
26-Jan-1955,35.95
27-Jan-1955,35.99
28-Jan-1955,36.19
31-Jan-1955,36.63
01-Feb-1955,36.72
02-Feb-1955,36.61
03-Feb-1955,36.44
04-Feb-1955,36.96
07-Feb-1955,36.96
08-Feb-1955,36.46
09-Feb-1955,36.75
10-Feb-1955,37.08
11-Feb-1955,37.15
14-Feb-1955,36.89
15-Feb-1955,36.89
16-Feb-1955,36.77
17-Feb-1955,36.84
18-Feb-1955,36.89
21-Feb-1955,36.85
23-Feb-1955,36.82
24-Feb-1955,36.62
25-Feb-1955,36.57
28-Feb-1955,36.76
01-Mar-1955,36.83
02-Mar-1955,37.15
03-Mar-1955,37.29
04-Mar-1955,37.52
07-Mar-1955,37.28
08-Mar-1955,36.58
09-Mar-1955,36.22
10-Mar-1955,36.45
11-Mar-1955,35.82
14-Mar-1955,34.96
15-Mar-1955,35.71
16-Mar-1955,35.98
17-Mar-1955,36.12
18-Mar-1955,36.18
21-Mar-1955,35.95
22-Mar-1955,36.17
23-Mar-1955,36.64
24-Mar-1955,36.93
25-Mar-1955,36.96
28-Mar-1955,36.83
29-Mar-1955,36.85
30-Mar-1955,36.52
31-Mar-1955,36.58
01-Apr-1955,36.95
04-Apr-1955,36.83
05-Apr-1955,36.98
06-Apr-1955,37.17
07-Apr-1955,37.34
11-Apr-1955,37.44
12-Apr-1955,37.66
13-Apr-1955,37.71
14-Apr-1955,37.79
15-Apr-1955,37.96
18-Apr-1955,38.27
19-Apr-1955,38.22
20-Apr-1955,38.28
21-Apr-1955,38.32
22-Apr-1955,38.01
25-Apr-1955,38.11
26-Apr-1955,38.31
27-Apr-1955,38.11
28-Apr-1955,37.68
29-Apr-1955,37.96
02-May-1955,38.04
03-May-1955,37.7
04-May-1955,37.64
05-May-1955,37.82
06-May-1955,37.89
09-May-1955,37.93
10-May-1955,37.85
11-May-1955,37.42
12-May-1955,37.2
13-May-1955,37.44
16-May-1955,37.02
17-May-1955,36.97
18-May-1955,37.28
19-May-1955,37.49
20-May-1955,37.74
23-May-1955,37.48
24-May-1955,37.46
25-May-1955,37.6
26-May-1955,37.85
27-May-1955,37.93
31-May-1955,37.91
01-Jun-1955,37.96
02-Jun-1955,38.01
03-Jun-1955,38.37
06-Jun-1955,39.69
07-Jun-1955,39.96
08-Jun-1955,39.22
09-Jun-1955,39.01
10-Jun-1955,39.25
13-Jun-1955,39.62
14-Jun-1955,39.67
15-Jun-1955,39.89
16-Jun-1955,39.96
17-Jun-1955,40.1
20-Jun-1955,40.14
21-Jun-1955,40.51
22-Jun-1955,40.6
23-Jun-1955,40.75
24-Jun-1955,40.96
27-Jun-1955,40.99
28-Jun-1955,40.77
29-Jun-1955,40.79
30-Jun-1955,41.03
01-Jul-1955,41.19
05-Jul-1955,41.69
06-Jul-1955,43.18
07-Jul-1955,42.58
08-Jul-1955,42.64
11-Jul-1955,42.75
12-Jul-1955,42.75
13-Jul-1955,42.24
14-Jul-1955,42.25
15-Jul-1955,42.4
18-Jul-1955,42.36
19-Jul-1955,42.1
20-Jul-1955,42.23
21-Jul-1955,42.64
22-Jul-1955,43
25-Jul-1955,43.48
26-Jul-1955,43.58
27-Jul-1955,43.76
28-Jul-1955,43.5
29-Jul-1955,43.52
01-Aug-1955,42.93
02-Aug-1955,43.03
03-Aug-1955,43.09
04-Aug-1955,42.36
05-Aug-1955,42.56
08-Aug-1955,42.31
09-Aug-1955,41.75
10-Aug-1955,41.74
11-Aug-1955,42.13
12-Aug-1955,42.21
15-Aug-1955,42.17
16-Aug-1955,41.86
17-Aug-1955,41.9
18-Aug-1955,41.84
19-Aug-1955,42.02
22-Aug-1955,41.98
23-Aug-1955,42.55
24-Aug-1955,42.61
25-Aug-1955,42.8
26-Aug-1955,42.99
29-Aug-1955,42.96
30-Aug-1955,42.92
31-Aug-1955,43.18
01-Sep-1955,43.37
02-Sep-1955,43.6
06-Sep-1955,43.86
07-Sep-1955,43.85
08-Sep-1955,43.88
09-Sep-1955,43.89
12-Sep-1955,44.19
13-Sep-1955,44.8
14-Sep-1955,44.99
15-Sep-1955,44.75
16-Sep-1955,45.09
19-Sep-1955,45.16
20-Sep-1955,45.13
21-Sep-1955,45.39
22-Sep-1955,45.39
23-Sep-1955,45.63
26-Sep-1955,42.61
27-Sep-1955,43.58
28-Sep-1955,44.31
29-Sep-1955,44.03
30-Sep-1955,43.67
03-Oct-1955,42.49
04-Oct-1955,42.82
05-Oct-1955,42.99
06-Oct-1955,42.7
07-Oct-1955,42.38
10-Oct-1955,41.15
11-Oct-1955,40.8
12-Oct-1955,41.52
13-Oct-1955,41.39
14-Oct-1955,41.22
17-Oct-1955,41.35
18-Oct-1955,41.65
19-Oct-1955,42.07
20-Oct-1955,42.59
21-Oct-1955,42.59
24-Oct-1955,42.91
25-Oct-1955,42.63
26-Oct-1955,42.29
27-Oct-1955,42.34
28-Oct-1955,42.37
31-Oct-1955,42.34
01-Nov-1955,42.28
02-Nov-1955,42.35
03-Nov-1955,43.24
04-Nov-1955,43.96
07-Nov-1955,44.15
09-Nov-1955,44.61
10-Nov-1955,44.72
11-Nov-1955,45.24
14-Nov-1955,46.41
15-Nov-1955,46.21
16-Nov-1955,45.91
17-Nov-1955,45.59
18-Nov-1955,45.54
21-Nov-1955,45.22
22-Nov-1955,45.66
23-Nov-1955,45.72
25-Nov-1955,45.68
28-Nov-1955,45.38
29-Nov-1955,45.56
30-Nov-1955,45.51
01-Dec-1955,45.35
02-Dec-1955,45.44
05-Dec-1955,45.7
06-Dec-1955,45.7
07-Dec-1955,45.55
08-Dec-1955,45.82
09-Dec-1955,45.89
12-Dec-1955,45.42
13-Dec-1955,45.45
14-Dec-1955,45.07
15-Dec-1955,45.06
16-Dec-1955,45.13
19-Dec-1955,45.02
20-Dec-1955,44.95
21-Dec-1955,45.84
22-Dec-1955,45.41
23-Dec-1955,45.5
27-Dec-1955,45.22
28-Dec-1955,45.05
29-Dec-1955,45.15
30-Dec-1955,45.48
03-Jan-1956,45.16
04-Jan-1956,45
05-Jan-1956,44.95
06-Jan-1956,45.14
09-Jan-1956,44.51
10-Jan-1956,44.16
11-Jan-1956,44.38
12-Jan-1956,44.75
13-Jan-1956,44.67
16-Jan-1956,44.14
17-Jan-1956,44.47
18-Jan-1956,44.17
19-Jan-1956,43.72
20-Jan-1956,43.22
23-Jan-1956,43.11
24-Jan-1956,43.65
25-Jan-1956,43.72
26-Jan-1956,43.46
27-Jan-1956,43.35
30-Jan-1956,43.5
31-Jan-1956,43.82
01-Feb-1956,44.03
02-Feb-1956,44.22
03-Feb-1956,44.78
06-Feb-1956,44.81
07-Feb-1956,44.6
08-Feb-1956,44.16
09-Feb-1956,43.66
10-Feb-1956,43.64
13-Feb-1956,43.58
14-Feb-1956,43.42
15-Feb-1956,44.04
16-Feb-1956,43.82
17-Feb-1956,44.52
20-Feb-1956,44.45
21-Feb-1956,44.56
23-Feb-1956,44.95
24-Feb-1956,45.32
27-Feb-1956,45.27
28-Feb-1956,45.43
29-Feb-1956,45.34
01-Mar-1956,45.54
02-Mar-1956,45.81
05-Mar-1956,46.06
06-Mar-1956,46.04
07-Mar-1956,46.01
08-Mar-1956,46.12
09-Mar-1956,46.7
12-Mar-1956,47.13
13-Mar-1956,47.06
14-Mar-1956,47.53
15-Mar-1956,47.99
16-Mar-1956,48.14
19-Mar-1956,48.59
20-Mar-1956,48.87
21-Mar-1956,48.23
22-Mar-1956,48.72
23-Mar-1956,48.83
26-Mar-1956,48.62
27-Mar-1956,48.25
28-Mar-1956,48.51
29-Mar-1956,48.48
02-Apr-1956,48.7
03-Apr-1956,48.53
04-Apr-1956,48.8
05-Apr-1956,48.57
06-Apr-1956,48.85
09-Apr-1956,48.61
10-Apr-1956,47.93
11-Apr-1956,48.31
12-Apr-1956,48.02
13-Apr-1956,47.95
16-Apr-1956,47.96
17-Apr-1956,47.93
18-Apr-1956,47.74
19-Apr-1956,47.57
20-Apr-1956,47.76
23-Apr-1956,47.65
24-Apr-1956,47.26
25-Apr-1956,47.09
26-Apr-1956,47.49
27-Apr-1956,47.99
30-Apr-1956,48.38
01-May-1956,48.16
02-May-1956,48.17
03-May-1956,48.34
04-May-1956,48.51
07-May-1956,48.22
08-May-1956,48.02
09-May-1956,47.94
10-May-1956,47.16
11-May-1956,47.12
14-May-1956,46.86
15-May-1956,46.37
16-May-1956,46.05
17-May-1956,46.61
18-May-1956,46.39
21-May-1956,45.99
22-May-1956,45.26
23-May-1956,45.02
24-May-1956,44.6
25-May-1956,44.62
28-May-1956,44.1
29-May-1956,45.11
31-May-1956,45.2
01-Jun-1956,45.58
04-Jun-1956,45.85
05-Jun-1956,45.86
06-Jun-1956,45.63
07-Jun-1956,45.99
08-Jun-1956,45.14
11-Jun-1956,45.71
12-Jun-1956,46.36
13-Jun-1956,46.42
14-Jun-1956,46.31
15-Jun-1956,46.37
18-Jun-1956,46.17
19-Jun-1956,46.22
20-Jun-1956,46.41
21-Jun-1956,46.73
22-Jun-1956,46.59
25-Jun-1956,46.41
26-Jun-1956,46.72
27-Jun-1956,47.07
28-Jun-1956,47.13
29-Jun-1956,46.97
02-Jul-1956,46.93
03-Jul-1956,47.32
05-Jul-1956,47.8
06-Jul-1956,48.04
09-Jul-1956,48.25
10-Jul-1956,48.54
11-Jul-1956,48.69
12-Jul-1956,48.58
13-Jul-1956,48.72
16-Jul-1956,49.14
17-Jul-1956,49.31
18-Jul-1956,49.3
19-Jul-1956,49.32
20-Jul-1956,49.35
23-Jul-1956,49.33
24-Jul-1956,49.33
25-Jul-1956,49.44
26-Jul-1956,49.48
27-Jul-1956,49.08
30-Jul-1956,49
31-Jul-1956,49.39
01-Aug-1956,49.62
02-Aug-1956,49.64
03-Aug-1956,49.64
06-Aug-1956,48.96
07-Aug-1956,49.16
08-Aug-1956,49.36
09-Aug-1956,49.32
10-Aug-1956,49.09
13-Aug-1956,48.58
14-Aug-1956,48
15-Aug-1956,48.99
16-Aug-1956,48.88
17-Aug-1956,48.82
20-Aug-1956,48.25
21-Aug-1956,47.89
22-Aug-1956,47.42
23-Aug-1956,48
24-Aug-1956,47.95
27-Aug-1956,47.66
28-Aug-1956,47.57
29-Aug-1956,47.36
30-Aug-1956,46.94
31-Aug-1956,47.51
04-Sep-1956,47.89
05-Sep-1956,48.02
06-Sep-1956,48.1
07-Sep-1956,47.81
10-Sep-1956,47.56
11-Sep-1956,47.38
12-Sep-1956,47.05
13-Sep-1956,46.09
14-Sep-1956,47.21
17-Sep-1956,47.1
18-Sep-1956,46.79
19-Sep-1956,46.24
20-Sep-1956,46.21
21-Sep-1956,46.58
24-Sep-1956,46.4
25-Sep-1956,45.75
26-Sep-1956,45.82
27-Sep-1956,45.6
28-Sep-1956,45.35
01-Oct-1956,44.7
02-Oct-1956,45.52
03-Oct-1956,46.28
04-Oct-1956,46.29
05-Oct-1956,46.45
08-Oct-1956,46.43
09-Oct-1956,46.2
10-Oct-1956,46.84
11-Oct-1956,46.81
12-Oct-1956,47
15-Oct-1956,46.86
16-Oct-1956,46.62
17-Oct-1956,46.26
18-Oct-1956,46.34
19-Oct-1956,46.24
22-Oct-1956,46.23
23-Oct-1956,46.12
24-Oct-1956,45.93
25-Oct-1956,45.85
26-Oct-1956,46.27
29-Oct-1956,46.4
30-Oct-1956,46.37
31-Oct-1956,45.58
01-Nov-1956,46.52
02-Nov-1956,46.98
05-Nov-1956,47.6
07-Nov-1956,47.11
08-Nov-1956,46.73
09-Nov-1956,46.34
12-Nov-1956,46.49
13-Nov-1956,46.27
14-Nov-1956,46.01
15-Nov-1956,45.72
16-Nov-1956,45.74
19-Nov-1956,45.29
20-Nov-1956,44.89
21-Nov-1956,44.67
23-Nov-1956,45.14
26-Nov-1956,44.87
27-Nov-1956,44.91
28-Nov-1956,44.43
29-Nov-1956,44.38
30-Nov-1956,45.08
03-Dec-1956,45.98
04-Dec-1956,45.84
05-Dec-1956,46.39
06-Dec-1956,46.81
07-Dec-1956,47.04
10-Dec-1956,46.8
11-Dec-1956,46.48
12-Dec-1956,46.13
13-Dec-1956,46.5
14-Dec-1956,46.54
17-Dec-1956,46.54
18-Dec-1956,46.54
19-Dec-1956,46.43
20-Dec-1956,46.07
21-Dec-1956,46.37
26-Dec-1956,46.39
27-Dec-1956,46.35
28-Dec-1956,46.56
31-Dec-1956,46.67
02-Jan-1957,46.2
03-Jan-1957,46.6
04-Jan-1957,46.66
07-Jan-1957,46.42
08-Jan-1957,46.25
09-Jan-1957,46.16
10-Jan-1957,46.27
11-Jan-1957,46.18
14-Jan-1957,45.86
15-Jan-1957,45.18
16-Jan-1957,45.23
17-Jan-1957,45.22
18-Jan-1957,44.64
21-Jan-1957,44.4
22-Jan-1957,44.53
23-Jan-1957,44.87
24-Jan-1957,45.03
25-Jan-1957,44.82
28-Jan-1957,44.49
29-Jan-1957,44.71
30-Jan-1957,44.91
31-Jan-1957,44.72
01-Feb-1957,44.62
04-Feb-1957,44.53
05-Feb-1957,43.89
06-Feb-1957,43.82
07-Feb-1957,43.62
08-Feb-1957,43.32
11-Feb-1957,42.57
12-Feb-1957,42.39
13-Feb-1957,43.04
14-Feb-1957,42.99
15-Feb-1957,43.51
18-Feb-1957,43.46
19-Feb-1957,43.49
20-Feb-1957,43.63
21-Feb-1957,43.48
25-Feb-1957,43.38
26-Feb-1957,43.45
27-Feb-1957,43.41
28-Feb-1957,43.26
01-Mar-1957,43.74
04-Mar-1957,44.06
05-Mar-1957,44.22
06-Mar-1957,44.23
07-Mar-1957,44.21
08-Mar-1957,44.07
11-Mar-1957,43.78
12-Mar-1957,43.75
13-Mar-1957,44.04
14-Mar-1957,44.07
15-Mar-1957,44.05
18-Mar-1957,43.85
19-Mar-1957,44.04
20-Mar-1957,44.1
21-Mar-1957,44.11
22-Mar-1957,44.06
25-Mar-1957,43.88
26-Mar-1957,43.91
27-Mar-1957,44.09
28-Mar-1957,44.18
29-Mar-1957,44.11
01-Apr-1957,44.14
02-Apr-1957,44.42
03-Apr-1957,44.54
04-Apr-1957,44.44
05-Apr-1957,44.49
08-Apr-1957,44.39
09-Apr-1957,44.79
10-Apr-1957,44.98
11-Apr-1957,44.98
12-Apr-1957,44.98
15-Apr-1957,44.95
16-Apr-1957,45.02
17-Apr-1957,45.08
18-Apr-1957,45.41
22-Apr-1957,45.48
23-Apr-1957,45.65
24-Apr-1957,45.72
25-Apr-1957,45.56
26-Apr-1957,45.5
29-Apr-1957,45.73
30-Apr-1957,45.74
01-May-1957,46.02
02-May-1957,46.39
03-May-1957,46.34
06-May-1957,46.27
07-May-1957,46.13
08-May-1957,46.31
09-May-1957,46.36
10-May-1957,46.59
13-May-1957,46.88
14-May-1957,46.67
15-May-1957,46.83
16-May-1957,47.02
17-May-1957,47.15
20-May-1957,47.35
21-May-1957,47.33
22-May-1957,47.14
23-May-1957,47.15
24-May-1957,47.21
27-May-1957,46.78
28-May-1957,46.69
29-May-1957,47.11
31-May-1957,47.43
03-Jun-1957,47.37
04-Jun-1957,47.28
05-Jun-1957,47.27
06-Jun-1957,47.8
07-Jun-1957,47.85
10-Jun-1957,47.9
11-Jun-1957,47.94
12-Jun-1957,48.05
13-Jun-1957,48.14
14-Jun-1957,48.15
17-Jun-1957,48.24
18-Jun-1957,48.04
19-Jun-1957,47.72
20-Jun-1957,47.43
21-Jun-1957,47.15
24-Jun-1957,46.78
25-Jun-1957,47.15
26-Jun-1957,47.09
27-Jun-1957,47.26
28-Jun-1957,47.37
01-Jul-1957,47.43
02-Jul-1957,47.9
03-Jul-1957,48.46
05-Jul-1957,48.69
08-Jul-1957,48.9
09-Jul-1957,48.9
10-Jul-1957,49
11-Jul-1957,48.86
12-Jul-1957,49.08
15-Jul-1957,49.13
16-Jul-1957,48.88
17-Jul-1957,48.58
18-Jul-1957,48.53
19-Jul-1957,48.58
22-Jul-1957,48.47
23-Jul-1957,48.56
24-Jul-1957,48.61
25-Jul-1957,48.61
26-Jul-1957,48.45
29-Jul-1957,47.92
30-Jul-1957,47.92
31-Jul-1957,47.91
01-Aug-1957,47.79
02-Aug-1957,47.68
05-Aug-1957,47.26
06-Aug-1957,46.67
07-Aug-1957,47.03
08-Aug-1957,46.9
09-Aug-1957,46.92
12-Aug-1957,46.33
13-Aug-1957,46.3
14-Aug-1957,45.73
15-Aug-1957,45.75
16-Aug-1957,45.83
19-Aug-1957,44.91
20-Aug-1957,45.29
21-Aug-1957,45.49
22-Aug-1957,45.16
23-Aug-1957,44.51
26-Aug-1957,43.89
27-Aug-1957,44.61
28-Aug-1957,44.64
29-Aug-1957,44.46
30-Aug-1957,45.22
03-Sep-1957,45.44
04-Sep-1957,45.05
05-Sep-1957,44.82
06-Sep-1957,44.68
09-Sep-1957,44.28
10-Sep-1957,43.87
11-Sep-1957,44.26
12-Sep-1957,44.82
13-Sep-1957,44.8
16-Sep-1957,44.58
17-Sep-1957,44.64
18-Sep-1957,44.69
19-Sep-1957,44.4
20-Sep-1957,43.69
23-Sep-1957,42.69
24-Sep-1957,42.98
25-Sep-1957,42.98
26-Sep-1957,42.57
27-Sep-1957,42.55
30-Sep-1957,42.42
01-Oct-1957,42.76
02-Oct-1957,43.1
03-Oct-1957,43.14
04-Oct-1957,42.79
07-Oct-1957,42.22
08-Oct-1957,41.95
09-Oct-1957,41.99
10-Oct-1957,40.96
11-Oct-1957,40.94
14-Oct-1957,41.24
15-Oct-1957,41.67
16-Oct-1957,41.33
17-Oct-1957,40.65
18-Oct-1957,40.33
21-Oct-1957,39.15
22-Oct-1957,38.98
23-Oct-1957,40.73
24-Oct-1957,40.71
25-Oct-1957,40.59
28-Oct-1957,40.42
29-Oct-1957,40.69
30-Oct-1957,41.02
31-Oct-1957,41.06
01-Nov-1957,40.44
04-Nov-1957,40.37
06-Nov-1957,40.43
07-Nov-1957,40.67
08-Nov-1957,40.19
11-Nov-1957,40.18
12-Nov-1957,39.6
13-Nov-1957,39.55
14-Nov-1957,39.44
15-Nov-1957,40.37
18-Nov-1957,40.04
19-Nov-1957,39.81
20-Nov-1957,39.92
21-Nov-1957,40.48
22-Nov-1957,40.87
25-Nov-1957,41.18
26-Nov-1957,40.09
27-Nov-1957,41.25
29-Nov-1957,41.72
02-Dec-1957,41.36
03-Dec-1957,41.37
04-Dec-1957,41.54
05-Dec-1957,41.52
06-Dec-1957,41.31
09-Dec-1957,40.92
10-Dec-1957,40.56
11-Dec-1957,40.51
12-Dec-1957,40.55
13-Dec-1957,40.73
16-Dec-1957,40.12
17-Dec-1957,39.42
18-Dec-1957,39.38
19-Dec-1957,39.8
20-Dec-1957,39.48
23-Dec-1957,39.48
24-Dec-1957,39.52
26-Dec-1957,39.92
27-Dec-1957,39.78
30-Dec-1957,39.58
31-Dec-1957,39.99
02-Jan-1958,40.33
03-Jan-1958,40.87
06-Jan-1958,40.68
07-Jan-1958,41
08-Jan-1958,40.99
09-Jan-1958,40.75
10-Jan-1958,40.37
13-Jan-1958,40.49
14-Jan-1958,40.67
15-Jan-1958,40.99
16-Jan-1958,41.06
17-Jan-1958,41.1
20-Jan-1958,41.35
21-Jan-1958,41.3
22-Jan-1958,41.2
23-Jan-1958,41.36
24-Jan-1958,41.71
27-Jan-1958,41.59
28-Jan-1958,41.63
29-Jan-1958,41.88
30-Jan-1958,41.68
31-Jan-1958,41.7
03-Feb-1958,42.04
04-Feb-1958,42.46
05-Feb-1958,42.19
06-Feb-1958,42.1
07-Feb-1958,41.73
10-Feb-1958,41.48
11-Feb-1958,41.11
12-Feb-1958,40.93
13-Feb-1958,40.94
14-Feb-1958,41.33
17-Feb-1958,41.11
18-Feb-1958,41.17
19-Feb-1958,41.15
20-Feb-1958,40.91
21-Feb-1958,40.88
24-Feb-1958,40.65
25-Feb-1958,40.61
26-Feb-1958,40.92
27-Feb-1958,40.68
28-Feb-1958,40.84
03-Mar-1958,41.13
04-Mar-1958,41.35
05-Mar-1958,41.47
06-Mar-1958,42
07-Mar-1958,42.07
10-Mar-1958,42.21
11-Mar-1958,42.51
12-Mar-1958,42.41
13-Mar-1958,42.46
14-Mar-1958,42.33
17-Mar-1958,42.04
18-Mar-1958,41.89
19-Mar-1958,42.09
20-Mar-1958,42.11
21-Mar-1958,42.42
24-Mar-1958,42.58
25-Mar-1958,42.44
26-Mar-1958,42.3
27-Mar-1958,42.17
28-Mar-1958,42.2
31-Mar-1958,42.1
01-Apr-1958,41.93
02-Apr-1958,41.6
03-Apr-1958,41.48
07-Apr-1958,41.33
08-Apr-1958,41.43
09-Apr-1958,41.65
10-Apr-1958,41.7
11-Apr-1958,41.74
14-Apr-1958,42
15-Apr-1958,42.43
16-Apr-1958,42.1
17-Apr-1958,42.25
18-Apr-1958,42.71
21-Apr-1958,42.93
22-Apr-1958,42.8
23-Apr-1958,42.8
24-Apr-1958,43.14
25-Apr-1958,43.36
28-Apr-1958,43.22
29-Apr-1958,43
30-Apr-1958,43.44
01-May-1958,43.54
02-May-1958,43.69
05-May-1958,43.79
06-May-1958,44.01
07-May-1958,43.93
08-May-1958,43.99
09-May-1958,44.09
12-May-1958,43.75
13-May-1958,43.62
14-May-1958,43.12
15-May-1958,43.34
16-May-1958,43.36
19-May-1958,43.24
20-May-1958,43.61
21-May-1958,43.55
22-May-1958,43.78
23-May-1958,43.87
26-May-1958,43.85
27-May-1958,43.79
28-May-1958,43.85
29-May-1958,44.09
02-Jun-1958,44.31
03-Jun-1958,44.46
04-Jun-1958,44.5
05-Jun-1958,44.55
06-Jun-1958,44.64
09-Jun-1958,44.57
10-Jun-1958,44.48
11-Jun-1958,44.49
12-Jun-1958,44.75
13-Jun-1958,45.02
16-Jun-1958,45.18
17-Jun-1958,44.94
18-Jun-1958,45.34
19-Jun-1958,44.61
20-Jun-1958,44.85
23-Jun-1958,44.69
24-Jun-1958,44.52
25-Jun-1958,44.63
26-Jun-1958,44.84
27-Jun-1958,44.9
30-Jun-1958,45.24
01-Jul-1958,45.28
02-Jul-1958,45.32
03-Jul-1958,45.47
07-Jul-1958,45.62
08-Jul-1958,45.4
09-Jul-1958,45.25
10-Jul-1958,45.42
11-Jul-1958,45.72
14-Jul-1958,45.14
15-Jul-1958,45.11
16-Jul-1958,45.25
17-Jul-1958,45.55
18-Jul-1958,45.77
21-Jul-1958,46.33
22-Jul-1958,46.41
23-Jul-1958,46.4
24-Jul-1958,46.65
25-Jul-1958,46.97
28-Jul-1958,47.15
29-Jul-1958,46.96
30-Jul-1958,47.09
31-Jul-1958,47.19
01-Aug-1958,47.49
04-Aug-1958,47.94
05-Aug-1958,47.75
06-Aug-1958,47.46
07-Aug-1958,47.77
08-Aug-1958,48.05
11-Aug-1958,48.16
12-Aug-1958,47.73
13-Aug-1958,47.81
14-Aug-1958,47.91
15-Aug-1958,47.5
18-Aug-1958,47.22
19-Aug-1958,47.3
20-Aug-1958,47.32
21-Aug-1958,47.63
22-Aug-1958,47.73
25-Aug-1958,47.74
26-Aug-1958,47.9
27-Aug-1958,47.91
28-Aug-1958,47.66
29-Aug-1958,47.75
02-Sep-1958,48
03-Sep-1958,48.18
04-Sep-1958,48.1
05-Sep-1958,47.97
08-Sep-1958,48.13
09-Sep-1958,48.46
10-Sep-1958,48.31
11-Sep-1958,48.64
12-Sep-1958,48.53
15-Sep-1958,48.96
16-Sep-1958,49.35
