t,S
05-Jan-2012,18813.41
06-Jan-2012,18593.06
09-Jan-2012,18865.72
10-Jan-2012,19004.28
11-Jan-2012,19151.94
12-Jan-2012,19095.38
13-Jan-2012,19204.42
16-Jan-2012,19012.2
17-Jan-2012,19627.75
18-Jan-2012,19686.92
19-Jan-2012,19942.95
20-Jan-2012,20110.37
26-Jan-2012,20439.14
27-Jan-2012,20501.67
30-Jan-2012,20160.41
31-Jan-2012,20390.49
01-Feb-2012,20333.37
02-Feb-2012,20739.45
03-Feb-2012,20756.98
06-Feb-2012,20709.94
07-Feb-2012,20699.19
08-Feb-2012,21018.46
09-Feb-2012,21010.01
10-Feb-2012,20783.86
13-Feb-2012,20887.4
14-Feb-2012,20917.83
15-Feb-2012,21365.23
16-Feb-2012,21277.28
17-Feb-2012,21491.62
20-Feb-2012,21424.79
21-Feb-2012,21478.72
22-Feb-2012,21549.28
23-Feb-2012,21380.99
24-Feb-2012,21406.86
27-Feb-2012,21217.86
28-Feb-2012,21568.73
29-Feb-2012,21680.08
01-Mar-2012,21387.96
02-Mar-2012,21562.26
05-Mar-2012,21265.31
06-Mar-2012,20806.25
07-Mar-2012,20627.78
08-Mar-2012,20900.73
09-Mar-2012,21086
12-Mar-2012,21134.18
13-Mar-2012,21339.7
14-Mar-2012,21307.89
15-Mar-2012,21353.53
16-Mar-2012,21317.85
19-Mar-2012,21115.29
20-Mar-2012,20888.24
21-Mar-2012,20856.63
22-Mar-2012,20901.56
23-Mar-2012,20668.8
26-Mar-2012,20668.86
27-Mar-2012,21046.91
28-Mar-2012,20885.42
29-Mar-2012,20609.39
30-Mar-2012,20555.58
02-Apr-2012,20522.26
03-Apr-2012,20790.98
05-Apr-2012,20593
10-Apr-2012,20356.24
11-Apr-2012,20140.67
12-Apr-2012,20327.32
13-Apr-2012,20701.04
16-Apr-2012,20610.64
17-Apr-2012,20562.31
18-Apr-2012,20780.73
19-Apr-2012,20995.01
20-Apr-2012,21010.64
23-Apr-2012,20624.39
24-Apr-2012,20677.16
25-Apr-2012,20646.29
26-Apr-2012,20809.71
27-Apr-2012,20741.45
30-Apr-2012,21094.21
02-May-2012,21309.08
03-May-2012,21249.53
04-May-2012,21086
07-May-2012,20536.65
08-May-2012,20484.75
09-May-2012,20330.64
10-May-2012,20227.28
11-May-2012,19964.63
14-May-2012,19735.04
15-May-2012,19894.31
16-May-2012,19259.83
17-May-2012,19200.93
18-May-2012,18951.85
21-May-2012,18922.32
22-May-2012,19039.15
23-May-2012,18786.19
24-May-2012,18666.4
25-May-2012,18713.41
28-May-2012,18800.99
29-May-2012,19055.46
30-May-2012,18690.22
31-May-2012,18629.52
01-Jun-2012,18558.34
04-Jun-2012,18185.59
05-Jun-2012,18259.03
06-Jun-2012,18520.53
07-Jun-2012,18678.29
08-Jun-2012,18502.34
11-Jun-2012,18953.63
12-Jun-2012,18872.56
13-Jun-2012,19026.52
14-Jun-2012,18808.4
15-Jun-2012,19233.94
18-Jun-2012,19427.81
19-Jun-2012,19416.67
20-Jun-2012,19518.85
21-Jun-2012,19265.07
22-Jun-2012,18995.13
25-Jun-2012,18897.45
26-Jun-2012,18981.84
27-Jun-2012,19176.95
28-Jun-2012,19025.27
29-Jun-2012,19441.46
03-Jul-2012,19735.53
04-Jul-2012,19709.75
05-Jul-2012,19809.13
06-Jul-2012,19800.64
09-Jul-2012,19428.09
10-Jul-2012,19396.36
11-Jul-2012,19419.87
12-Jul-2012,19025.11
13-Jul-2012,19092.63
16-Jul-2012,19121.34
17-Jul-2012,19455.33
18-Jul-2012,19239.88
19-Jul-2012,19559.05
20-Jul-2012,19640.8
23-Jul-2012,19053.47
24-Jul-2012,18903.2
25-Jul-2012,18877.33
26-Jul-2012,18892.79
27-Jul-2012,19274.96
30-Jul-2012,19585.4
31-Jul-2012,19796.81
01-Aug-2012,19820.38
02-Aug-2012,19690.2
03-Aug-2012,19666.18
06-Aug-2012,19998.72
07-Aug-2012,20072.55
08-Aug-2012,20065.52
09-Aug-2012,20269.47
10-Aug-2012,20136.12
13-Aug-2012,20081.36
14-Aug-2012,20291.68
15-Aug-2012,20052.29
16-Aug-2012,19962.95
17-Aug-2012,20116.07
20-Aug-2012,20104.27
21-Aug-2012,20100.09
22-Aug-2012,19887.78
23-Aug-2012,20132.24
24-Aug-2012,19880.03
27-Aug-2012,19798.67
28-Aug-2012,19811.8
29-Aug-2012,19788.51
30-Aug-2012,19552.91
31-Aug-2012,19482.57
03-Sep-2012,19559.21
04-Sep-2012,19429.91
05-Sep-2012,19145.07
06-Sep-2012,19209.3
07-Sep-2012,19802.16
10-Sep-2012,19827.17
11-Sep-2012,19857.88
12-Sep-2012,20075.39
13-Sep-2012,20047.63
14-Sep-2012,20629.78
17-Sep-2012,20658.11
18-Sep-2012,20601.93
19-Sep-2012,20841.91
20-Sep-2012,20590.92
21-Sep-2012,20734.94
24-Sep-2012,20694.7
25-Sep-2012,20698.68
26-Sep-2012,20527.73
27-Sep-2012,20762.29
28-Sep-2012,20840.38
03-Oct-2012,20888.28
04-Oct-2012,20907.95
05-Oct-2012,21012.38
08-Oct-2012,20824.56
09-Oct-2012,20937.28
10-Oct-2012,20919.6
11-Oct-2012,20999.05
12-Oct-2012,21136.43
15-Oct-2012,21148.25
16-Oct-2012,21207.07
17-Oct-2012,21416.64
18-Oct-2012,21518.71
19-Oct-2012,21551.76
22-Oct-2012,21697.55
24-Oct-2012,21763.78
25-Oct-2012,21810.23
26-Oct-2012,21545.57
29-Oct-2012,21511.05
30-Oct-2012,21428.58
31-Oct-2012,21641.82
01-Nov-2012,21821.87
02-Nov-2012,22111.33
05-Nov-2012,22006.4
06-Nov-2012,21944.43
07-Nov-2012,22099.85
08-Nov-2012,21566.91
09-Nov-2012,21384.38
12-Nov-2012,21430.3
13-Nov-2012,21188.65
14-Nov-2012,21441.99
15-Nov-2012,21108.93
16-Nov-2012,21159.01
19-Nov-2012,21262.06
20-Nov-2012,21228.28
21-Nov-2012,21524.36
22-Nov-2012,21743.2
23-Nov-2012,21913.98
26-Nov-2012,21861.81
27-Nov-2012,21844.03
28-Nov-2012,21708.98
29-Nov-2012,21922.89
30-Nov-2012,22030.39
03-Dec-2012,21767.85
04-Dec-2012,21799.97
05-Dec-2012,22270.91
06-Dec-2012,22249.81
07-Dec-2012,22191.17
10-Dec-2012,22276.72
11-Dec-2012,22323.94
12-Dec-2012,22503.35
13-Dec-2012,22445.58
14-Dec-2012,22605.98
17-Dec-2012,22513.61
18-Dec-2012,22494.73
19-Dec-2012,22623.37
20-Dec-2012,22659.78
21-Dec-2012,22506.29
24-Dec-2012,22541.18
27-Dec-2012,22619.78
28-Dec-2012,22666.59
31-Dec-2012,22656.92
02-Jan-2013,23311.98
03-Jan-2013,23398.6
04-Jan-2013,23331.09
07-Jan-2013,23329.75
08-Jan-2013,23111.19
09-Jan-2013,23218.47
10-Jan-2013,23354.31
11-Jan-2013,23264.07
14-Jan-2013,23413.26
15-Jan-2013,23381.51
16-Jan-2013,23356.99
17-Jan-2013,23339.76
18-Jan-2013,23601.78
21-Jan-2013,23590.91
22-Jan-2013,23658.99
23-Jan-2013,23635.1
24-Jan-2013,23598.9
25-Jan-2013,23580.43
28-Jan-2013,23671.88
29-Jan-2013,23655.17
30-Jan-2013,23822.06
31-Jan-2013,23729.53
01-Feb-2013,23721.84
04-Feb-2013,23685.01
05-Feb-2013,23148.53
06-Feb-2013,23256.93
07-Feb-2013,23177
08-Feb-2013,23215.16
14-Feb-2013,23413.25
15-Feb-2013,23444.56
18-Feb-2013,23381.94
19-Feb-2013,23143.91
20-Feb-2013,23307.41
21-Feb-2013,22906.67
22-Feb-2013,22782.44
25-Feb-2013,22820.08
26-Feb-2013,22519.69
27-Feb-2013,22577.01
28-Feb-2013,23020.27
01-Mar-2013,22880.22
04-Mar-2013,22537.81
05-Mar-2013,22560.5
06-Mar-2013,22777.84
07-Mar-2013,22771.44
08-Mar-2013,23091.95
11-Mar-2013,23090.82
12-Mar-2013,22890.6
13-Mar-2013,22556.65
14-Mar-2013,22619.18
15-Mar-2013,22533.11
18-Mar-2013,22083.36
19-Mar-2013,22041.86
20-Mar-2013,22256.44
21-Mar-2013,22225.88
22-Mar-2013,22115.3
25-Mar-2013,22251.15
26-Mar-2013,22311.08
27-Mar-2013,22464.82
28-Mar-2013,22299.63
02-Apr-2013,22367.82
03-Apr-2013,22337.49
05-Apr-2013,21726.9
08-Apr-2013,21718.05
09-Apr-2013,21870.34
10-Apr-2013,22034.56
11-Apr-2013,22101.27
12-Apr-2013,22089.05
15-Apr-2013,21772.67
16-Apr-2013,21672.03
17-Apr-2013,21569.67
18-Apr-2013,21512.52
19-Apr-2013,22013.57
22-Apr-2013,22044.37
23-Apr-2013,21806.61
24-Apr-2013,22183.05
25-Apr-2013,22401.24
26-Apr-2013,22547.71
29-Apr-2013,22580.77
30-Apr-2013,22737.01
02-May-2013,22668.3
03-May-2013,22689.96
06-May-2013,22915.09
07-May-2013,23047.09
08-May-2013,23244.35
09-May-2013,23211.48
10-May-2013,23321.22
13-May-2013,22989.81
14-May-2013,22930.28
15-May-2013,23044.24
16-May-2013,23082.68
20-May-2013,23493.03
21-May-2013,23366.37
22-May-2013,23261.08
23-May-2013,22669.68
24-May-2013,22618.67
27-May-2013,22686.05
28-May-2013,22924.25
29-May-2013,22554.93
30-May-2013,22484.31
31-May-2013,22392.16
03-Jun-2013,22282.19
04-Jun-2013,22285.52
05-Jun-2013,22069.24
06-Jun-2013,21838.43
07-Jun-2013,21575.26
10-Jun-2013,21615.09
11-Jun-2013,21354.66
13-Jun-2013,20887.04
14-Jun-2013,20969.14
17-Jun-2013,21225.9
18-Jun-2013,21225.88
19-Jun-2013,20986.89
20-Jun-2013,20382.87
21-Jun-2013,20263.31
24-Jun-2013,19813.98
25-Jun-2013,19855.72
26-Jun-2013,20338.55
27-Jun-2013,20440.08
28-Jun-2013,20803.29
02-Jul-2013,20658.65
03-Jul-2013,20147.31
04-Jul-2013,20468.67
05-Jul-2013,20854.67
08-Jul-2013,20582.19
09-Jul-2013,20683.01
10-Jul-2013,20904.56
11-Jul-2013,21437.49
12-Jul-2013,21277.28
15-Jul-2013,21303.31
16-Jul-2013,21312.38
17-Jul-2013,21371.87
18-Jul-2013,21345.22
19-Jul-2013,21362.42
22-Jul-2013,21416.5
23-Jul-2013,21915.42
24-Jul-2013,21968.93
25-Jul-2013,21900.96
26-Jul-2013,21968.95
29-Jul-2013,21850.15
30-Jul-2013,21953.96
31-Jul-2013,21883.66
01-Aug-2013,22088.79
02-Aug-2013,22190.97
05-Aug-2013,22222.01
06-Aug-2013,21923.7
07-Aug-2013,21588.84
08-Aug-2013,21655.88
09-Aug-2013,21807.56
12-Aug-2013,22271.28
13-Aug-2013,22541.13
15-Aug-2013,22539.25
16-Aug-2013,22517.81
19-Aug-2013,22463.7
20-Aug-2013,21970.29
21-Aug-2013,21817.73
22-Aug-2013,21895.4
23-Aug-2013,21863.51
26-Aug-2013,22005.32
27-Aug-2013,21874.77
28-Aug-2013,21524.65
29-Aug-2013,21704.78
30-Aug-2013,21731.37
02-Sep-2013,22175.34
03-Sep-2013,22394.58
04-Sep-2013,22326.22
05-Sep-2013,22597.97
06-Sep-2013,22621.22
09-Sep-2013,22750.65
10-Sep-2013,22976.65
11-Sep-2013,22937.14
12-Sep-2013,22953.72
13-Sep-2013,22915.28
16-Sep-2013,23252.41
17-Sep-2013,23180.52
18-Sep-2013,23117.45
19-Sep-2013,23502.51
23-Sep-2013,23371.54
24-Sep-2013,23179.04
25-Sep-2013,23209.63
26-Sep-2013,23125.03
27-Sep-2013,23207.04
30-Sep-2013,22859.86
02-Oct-2013,22984.48
03-Oct-2013,23214.4
04-Oct-2013,23138.54
07-Oct-2013,22973.95
08-Oct-2013,23178.85
09-Oct-2013,23033.97
10-Oct-2013,22951.3
11-Oct-2013,23218.32
15-Oct-2013,23336.52
16-Oct-2013,23228.33
17-Oct-2013,23094.88
18-Oct-2013,23340.1
21-Oct-2013,23438.15
22-Oct-2013,23315.99
23-Oct-2013,22999.95
24-Oct-2013,22835.82
25-Oct-2013,22698.34
28-Oct-2013,22806.58
29-Oct-2013,22846.54
30-Oct-2013,23304.02
31-Oct-2013,23206.37
01-Nov-2013,23249.79
04-Nov-2013,23189.62
05-Nov-2013,23038.95
06-Nov-2013,23036.94
07-Nov-2013,22881.03
08-Nov-2013,22744.39
11-Nov-2013,23069.85
12-Nov-2013,22901.41
13-Nov-2013,22463.83
14-Nov-2013,22649.15
15-Nov-2013,23032.15
18-Nov-2013,23660.06
19-Nov-2013,23657.81
20-Nov-2013,23700.86
21-Nov-2013,23580.29
22-Nov-2013,23696.28
25-Nov-2013,23684.45
26-Nov-2013,23681.28
27-Nov-2013,23806.35
28-Nov-2013,23789.09
29-Nov-2013,23881.29
02-Dec-2013,24038.55
03-Dec-2013,23910.47
04-Dec-2013,23728.7
05-Dec-2013,23712.57
06-Dec-2013,23743.1
09-Dec-2013,23811.17
10-Dec-2013,23744.19
11-Dec-2013,23338.24
12-Dec-2013,23218.12
13-Dec-2013,23245.96
16-Dec-2013,23114.66
17-Dec-2013,23069.23
18-Dec-2013,23143.82
19-Dec-2013,22888.75
20-Dec-2013,22812.18
23-Dec-2013,22921.56
24-Dec-2013,23179.55
27-Dec-2013,23243.24
30-Dec-2013,23244.87
31-Dec-2013,23306.39
02-Jan-2014,23340.05
03-Jan-2014,22817.28
06-Jan-2014,22684.15
07-Jan-2014,22712.78
08-Jan-2014,22996.59
09-Jan-2014,22787.33
10-Jan-2014,22846.25
13-Jan-2014,22888.76
14-Jan-2014,22791.28
15-Jan-2014,22902
16-Jan-2014,22986.41
17-Jan-2014,23133.35
20-Jan-2014,22928.95
21-Jan-2014,23033.12
22-Jan-2014,23082.25
23-Jan-2014,22733.9
24-Jan-2014,22450.06
27-Jan-2014,21976.1
28-Jan-2014,21960.64
29-Jan-2014,22141.61
30-Jan-2014,22035.42
04-Feb-2014,21397.77
05-Feb-2014,21269.38
06-Feb-2014,21423.13
07-Feb-2014,21636.85
10-Feb-2014,21579.26
11-Feb-2014,21962.98
12-Feb-2014,22285.79
13-Feb-2014,22165.53
14-Feb-2014,22298.41
17-Feb-2014,22535.94
18-Feb-2014,22587.72
19-Feb-2014,22664.52
20-Feb-2014,22394.08
21-Feb-2014,22568.24
24-Feb-2014,22388.56
25-Feb-2014,22317.2
26-Feb-2014,22437.44
27-Feb-2014,22828.18
28-Feb-2014,22836.96
03-Mar-2014,22500.67
04-Mar-2014,22657.63
05-Mar-2014,22579.78
06-Mar-2014,22702.97
07-Mar-2014,22660.49
10-Mar-2014,22264.93
11-Mar-2014,22269.61
12-Mar-2014,21901.95
13-Mar-2014,21756.08
14-Mar-2014,21539.49
17-Mar-2014,21473.95
18-Mar-2014,21583.5
19-Mar-2014,21568.69
20-Mar-2014,21182.16
21-Mar-2014,21436.7
24-Mar-2014,21846.45
25-Mar-2014,21732.32
26-Mar-2014,21887.75
27-Mar-2014,21834.45
28-Mar-2014,22065.53
31-Mar-2014,22151.06
01-Apr-2014,22448.54
02-Apr-2014,22523.94
03-Apr-2014,22565.08
04-Apr-2014,22510.08
07-Apr-2014,22377.15
08-Apr-2014,22596.97
09-Apr-2014,22843.17
10-Apr-2014,23186.96
11-Apr-2014,23003.64
14-Apr-2014,23038.8
15-Apr-2014,22671.26
16-Apr-2014,22696.01
17-Apr-2014,22760.24
22-Apr-2014,22730.68
23-Apr-2014,22509.64
24-Apr-2014,22562.8
25-Apr-2014,22223.53
28-Apr-2014,22132.53
29-Apr-2014,22453.89
30-Apr-2014,22133.97
02-May-2014,22260.67
05-May-2014,21976.33
07-May-2014,21746.26
08-May-2014,21837.12
09-May-2014,21862.99
12-May-2014,22261.61
13-May-2014,22352.38
14-May-2014,22582.77
15-May-2014,22730.86
16-May-2014,22712.91
19-May-2014,22704.5
20-May-2014,22834.68
21-May-2014,22836.52
22-May-2014,22953.76
23-May-2014,22965.86
26-May-2014,22963.18
27-May-2014,22944.3
28-May-2014,23080.03
29-May-2014,23010.14
30-May-2014,23081.65
03-Jun-2014,23291.04
04-Jun-2014,23151.71
05-Jun-2014,23109.66
06-Jun-2014,22951
09-Jun-2014,23117.47
10-Jun-2014,23315.74
11-Jun-2014,23257.29
12-Jun-2014,23175.02
13-Jun-2014,23319.17
16-Jun-2014,23300.67
17-Jun-2014,23203.59
18-Jun-2014,23181.72
19-Jun-2014,23167.73
20-Jun-2014,23194.06
23-Jun-2014,22804.81
24-Jun-2014,22880.64
25-Jun-2014,22866.7
26-Jun-2014,23197.83
27-Jun-2014,23221.52
30-Jun-2014,23190.72
02-Jul-2014,23549.62
03-Jul-2014,23531.44
04-Jul-2014,23546.36
07-Jul-2014,23540.92
08-Jul-2014,23541.38
09-Jul-2014,23176.07
10-Jul-2014,23238.99
11-Jul-2014,23233.45
14-Jul-2014,23346.67
15-Jul-2014,23459.96
16-Jul-2014,23523.28
17-Jul-2014,23520.87
18-Jul-2014,23454.79
21-Jul-2014,23387.14
22-Jul-2014,23782.11
23-Jul-2014,23971.87
24-Jul-2014,24141.5
25-Jul-2014,24216.01
28-Jul-2014,24428.63
29-Jul-2014,24640.53
30-Jul-2014,24732.21
31-Jul-2014,24756.85
01-Aug-2014,24532.43
04-Aug-2014,24600.08
05-Aug-2014,24648.26
06-Aug-2014,24584.13
07-Aug-2014,24387.56
08-Aug-2014,24331.41
11-Aug-2014,24646.02
12-Aug-2014,24689.41
13-Aug-2014,24890.34
14-Aug-2014,24801.36
15-Aug-2014,24954.94
18-Aug-2014,24955.46
19-Aug-2014,25122.95
20-Aug-2014,25159.76
21-Aug-2014,24994.1
22-Aug-2014,25112.23
25-Aug-2014,25166.91
26-Aug-2014,25074.5
27-Aug-2014,24918.75
28-Aug-2014,24741
29-Aug-2014,24742.06
01-Sep-2014,24752.09
02-Sep-2014,24749.02
03-Sep-2014,25317.95
04-Sep-2014,25297.92
05-Sep-2014,25240.15
08-Sep-2014,25190.45
10-Sep-2014,24705.36
11-Sep-2014,24662.64
12-Sep-2014,24595.32
15-Sep-2014,24356.99
16-Sep-2014,24136.01
17-Sep-2014,24376.41
18-Sep-2014,24168.72
19-Sep-2014,24306.16
22-Sep-2014,23955.49
23-Sep-2014,23837.07
24-Sep-2014,23921.61
25-Sep-2014,23768.13
26-Sep-2014,23678.41
29-Sep-2014,23229.21
30-Sep-2014,22932.98
03-Oct-2014,23064.56
06-Oct-2014,23315.04
07-Oct-2014,23422.52
08-Oct-2014,23263.33
09-Oct-2014,23534.53
10-Oct-2014,23088.54
13-Oct-2014,23143.38
14-Oct-2014,23047.97
15-Oct-2014,23140.05
16-Oct-2014,22900.94
17-Oct-2014,23023.21
20-Oct-2014,23070.26
21-Oct-2014,23088.58
22-Oct-2014,23403.97
23-Oct-2014,23333.18
24-Oct-2014,23302.2
27-Oct-2014,23143.23
28-Oct-2014,23520.36
29-Oct-2014,23819.87
30-Oct-2014,23702.04
31-Oct-2014,23998.06
03-Nov-2014,23915.97
04-Nov-2014,23845.66
05-Nov-2014,23695.62
06-Nov-2014,23649.31
07-Nov-2014,23550.24
10-Nov-2014,23744.7
11-Nov-2014,23808.28
12-Nov-2014,23938.18
13-Nov-2014,24019.94
14-Nov-2014,24087.38
17-Nov-2014,23797.08
18-Nov-2014,23529.17
19-Nov-2014,23373.31
20-Nov-2014,23349.64
21-Nov-2014,23437.12
24-Nov-2014,23893.14
25-Nov-2014,23843.91
26-Nov-2014,24111.98
27-Nov-2014,24004.28
28-Nov-2014,23987.45
01-Dec-2014,23367.45
02-Dec-2014,23654.3
03-Dec-2014,23428.62
04-Dec-2014,23832.56
05-Dec-2014,24002.64
08-Dec-2014,24047.67
09-Dec-2014,23485.83
10-Dec-2014,23524.52
11-Dec-2014,23312.54
12-Dec-2014,23249.2
15-Dec-2014,23027.85
16-Dec-2014,22670.5
17-Dec-2014,22585.84
18-Dec-2014,22832.21
19-Dec-2014,23116.63
22-Dec-2014,23408.57
23-Dec-2014,23333.69
24-Dec-2014,23349.34
29-Dec-2014,23773.18
30-Dec-2014,23501.1
31-Dec-2014,23605.04
02-Jan-2015,23721.3
05-Jan-2015,23721.32
06-Jan-2015,23485.41
07-Jan-2015,23681.26
08-Jan-2015,23835.53
09-Jan-2015,23919.95
12-Jan-2015,24026.46
13-Jan-2015,24215.97
14-Jan-2015,24112.6
15-Jan-2015,24350.91
16-Jan-2015,24103.52
19-Jan-2015,23738.49
20-Jan-2015,23951.16
21-Jan-2015,24352.58
22-Jan-2015,24522.63
23-Jan-2015,24850.45
26-Jan-2015,24909.9
27-Jan-2015,24807.28
28-Jan-2015,24861.81
29-Jan-2015,24595.85
30-Jan-2015,24507.05
02-Feb-2015,24484.74
03-Feb-2015,24554.78
04-Feb-2015,24679.76
05-Feb-2015,24765.49
06-Feb-2015,24679.39
09-Feb-2015,24521
10-Feb-2015,24528.1
11-Feb-2015,24315.02
12-Feb-2015,24422.15
13-Feb-2015,24682.54
16-Feb-2015,24726.53
17-Feb-2015,24784.88
18-Feb-2015,24832.08
23-Feb-2015,24836.76
24-Feb-2015,24750.07
25-Feb-2015,24778.28
26-Feb-2015,24902.06
27-Feb-2015,24823.29
02-Mar-2015,24887.44
03-Mar-2015,24702.78
04-Mar-2015,24465.38
05-Mar-2015,24193.04
06-Mar-2015,24164
09-Mar-2015,24123.05
10-Mar-2015,23896.98
11-Mar-2015,23717.97
12-Mar-2015,23797.96
13-Mar-2015,23823.21
16-Mar-2015,23949.55
17-Mar-2015,23901.49
18-Mar-2015,24120.08
19-Mar-2015,24468.89
20-Mar-2015,24375.24
23-Mar-2015,24494.51
24-Mar-2015,24399.6
25-Mar-2015,24528.23
26-Mar-2015,24497.08
27-Mar-2015,24486.2
30-Mar-2015,24855.12
31-Mar-2015,24900.89
01-Apr-2015,25082.75
02-Apr-2015,25275.64
08-Apr-2015,26236.86
09-Apr-2015,26944.39
10-Apr-2015,27272.39
13-Apr-2015,28016.34
14-Apr-2015,27561.49
15-Apr-2015,27618.82
16-Apr-2015,27739.71
17-Apr-2015,27653.12
20-Apr-2015,27094.93
21-Apr-2015,27850.49
22-Apr-2015,27933.85
23-Apr-2015,27827.7
24-Apr-2015,28060.98
27-Apr-2015,28433.59
28-Apr-2015,28442.75
29-Apr-2015,28400.34
30-Apr-2015,28133
04-May-2015,28123.82
05-May-2015,27755.54
06-May-2015,27640.91
07-May-2015,27289.97
08-May-2015,27577.34
11-May-2015,27718.2
12-May-2015,27407.18
13-May-2015,27249.28
14-May-2015,27286.55
15-May-2015,27822.28
18-May-2015,27591.25
19-May-2015,27693.54
20-May-2015,27585.05
21-May-2015,27523.72
22-May-2015,27992.83
26-May-2015,28249.86
27-May-2015,28081.21
28-May-2015,27454.31
29-May-2015,27424.19
01-Jun-2015,27597.16
02-Jun-2015,27466.72
03-Jun-2015,27657.47
04-Jun-2015,27551.89
05-Jun-2015,27260.16
08-Jun-2015,27316.28
09-Jun-2015,26989.52
10-Jun-2015,26687.64
11-Jun-2015,26907.85
12-Jun-2015,27280.54
15-Jun-2015,26861.81
16-Jun-2015,26566.7
17-Jun-2015,26753.79
18-Jun-2015,26694.66
19-Jun-2015,26760.53
22-Jun-2015,27080.85
23-Jun-2015,27333.46
24-Jun-2015,27404.97
25-Jun-2015,27145.75
26-Jun-2015,26663.87
29-Jun-2015,25966.98
30-Jun-2015,26250.03
02-Jul-2015,26282.32
03-Jul-2015,26064.11
06-Jul-2015,25236.28
07-Jul-2015,24975.31
08-Jul-2015,23516.56
09-Jul-2015,24392.79
10-Jul-2015,24901.28
13-Jul-2015,25224.01
14-Jul-2015,25120.91
15-Jul-2015,25055.76
16-Jul-2015,25162.78
17-Jul-2015,25415.27
20-Jul-2015,25404.81
21-Jul-2015,25536.43
22-Jul-2015,25282.62
23-Jul-2015,25398.85
24-Jul-2015,25128.51
27-Jul-2015,24351.96
28-Jul-2015,24503.94
29-Jul-2015,24619.45
30-Jul-2015,24497.98
31-Jul-2015,24636.28
03-Aug-2015,24411.42
04-Aug-2015,24406.12
05-Aug-2015,24514.16
06-Aug-2015,24375.28
07-Aug-2015,24552.47
10-Aug-2015,24521.12
11-Aug-2015,24498.21
12-Aug-2015,23916.02
13-Aug-2015,24018.8
14-Aug-2015,23991.03
17-Aug-2015,23814.65
18-Aug-2015,23474.97
19-Aug-2015,23167.85
20-Aug-2015,22757.47
21-Aug-2015,22409.62
24-Aug-2015,21251.57
25-Aug-2015,21404.96
26-Aug-2015,21080.39
27-Aug-2015,21838.54
28-Aug-2015,21612.39
31-Aug-2015,21670.58
01-Sep-2015,21185.43
02-Sep-2015,20934.94
04-Sep-2015,20840.61
07-Sep-2015,20583.52
08-Sep-2015,21259.04
09-Sep-2015,22131.31
10-Sep-2015,21562.5
11-Sep-2015,21504.37
14-Sep-2015,21561.9
15-Sep-2015,21455.23
16-Sep-2015,21966.66
17-Sep-2015,21854.63
18-Sep-2015,21920.83
21-Sep-2015,21756.93
22-Sep-2015,21796.58
23-Sep-2015,21302.91
24-Sep-2015,21095.98
25-Sep-2015,21186.32
29-Sep-2015,20556.6
30-Sep-2015,20846.3
02-Oct-2015,21506.09
05-Oct-2015,21854.5
06-Oct-2015,21831.62
07-Oct-2015,22515.76
08-Oct-2015,22354.91
09-Oct-2015,22458.8
12-Oct-2015,22730.93
13-Oct-2015,22600.46
14-Oct-2015,22439.91
15-Oct-2015,22888.17
16-Oct-2015,23067.37
19-Oct-2015,23075.61
20-Oct-2015,22989.22
22-Oct-2015,22845.37
23-Oct-2015,23151.94
26-Oct-2015,23116.25
27-Oct-2015,23142.73
28-Oct-2015,22956.57
29-Oct-2015,22819.94
30-Oct-2015,22640.04
02-Nov-2015,22370.04
03-Nov-2015,22568.43
04-Nov-2015,23053.57
05-Nov-2015,23051.04
06-Nov-2015,22867.33
09-Nov-2015,22726.77
10-Nov-2015,22401.7
11-Nov-2015,22352.17
12-Nov-2015,22888.92
13-Nov-2015,22396.14
16-Nov-2015,22010.82
17-Nov-2015,22264.25
18-Nov-2015,22188.26
19-Nov-2015,22500.22
20-Nov-2015,22754.72
23-Nov-2015,22665.9
24-Nov-2015,22587.63
25-Nov-2015,22498
26-Nov-2015,22488.94
27-Nov-2015,22068.32
30-Nov-2015,21996.42
01-Dec-2015,22381.35
02-Dec-2015,22479.69
03-Dec-2015,22417.01
04-Dec-2015,22235.89
07-Dec-2015,22203.22
08-Dec-2015,21905.13
09-Dec-2015,21803.76
10-Dec-2015,21704.61
11-Dec-2015,21464.05
14-Dec-2015,21309.85
15-Dec-2015,21274.37
16-Dec-2015,21701.21
17-Dec-2015,21872.06
18-Dec-2015,21755.56
21-Dec-2015,21791.68
22-Dec-2015,21830.02
23-Dec-2015,22040.59
24-Dec-2015,22138.13
28-Dec-2015,21919.62
29-Dec-2015,21999.62
30-Dec-2015,21882.15
31-Dec-2015,21914.4
04-Jan-2016,21327.12
05-Jan-2016,21188.72
06-Jan-2016,20980.81
07-Jan-2016,20333.34
08-Jan-2016,20453.71
11-Jan-2016,19888.5
12-Jan-2016,19711.76
13-Jan-2016,19934.88
14-Jan-2016,19817.41
15-Jan-2016,19520.77
18-Jan-2016,19237.45
19-Jan-2016,19635.81
20-Jan-2016,18886.3
21-Jan-2016,18542.15
22-Jan-2016,19080.51
25-Jan-2016,19340.14
26-Jan-2016,18860.8
27-Jan-2016,19052.45
28-Jan-2016,19195.83
29-Jan-2016,19683.11
01-Feb-2016,19595.5
02-Feb-2016,19446.84
03-Feb-2016,18991.59
04-Feb-2016,19183.09
05-Feb-2016,19288.17
11-Feb-2016,18545.8
12-Feb-2016,18319.58
15-Feb-2016,18918.14
16-Feb-2016,19122.08
17-Feb-2016,18924.57
