t,S
05-Mar-1900,62.12
06-Mar-1900,61.87
07-Mar-1900,61.83
08-Mar-1900,61.39
09-Mar-1900,61.11
10-Mar-1900,61.68
12-Mar-1900,63.31
13-Mar-1900,62.88
14-Mar-1900,62.03
15-Mar-1900,61.81
16-Mar-1900,61.91
17-Mar-1900,62.5
19-Mar-1900,62.91
20-Mar-1900,63.45
21-Mar-1900,64.08
22-Mar-1900,64.06
23-Mar-1900,63.67
24-Mar-1900,64.26
26-Mar-1900,64.06
27-Mar-1900,64.71
28-Mar-1900,65.12
29-Mar-1900,64.07
30-Mar-1900,65.39
31-Mar-1900,66.02
02-Apr-1900,65.55
03-Apr-1900,65.17
04-Apr-1900,65.11
05-Apr-1900,65.47
06-Apr-1900,66.15
07-Apr-1900,66.15
09-Apr-1900,65.46
10-Apr-1900,64.55
11-Apr-1900,64.78
12-Apr-1900,64.4
16-Apr-1900,61.55
17-Apr-1900,61.8
18-Apr-1900,61.82
19-Apr-1900,62.38
20-Apr-1900,62.2
21-Apr-1900,60.47
23-Apr-1900,61.19
24-Apr-1900,61.69
25-Apr-1900,61.89
26-Apr-1900,63.05
27-Apr-1900,62.25
28-Apr-1900,61.79
30-Apr-1900,61.33
01-May-1900,61.32
02-May-1900,61.05
03-May-1900,61.02
04-May-1900,61.18
05-May-1900,61.36
07-May-1900,60.62
08-May-1900,59.26
09-May-1900,59.94
10-May-1900,60.1
11-May-1900,58.62
12-May-1900,58.12
14-May-1900,57.55
15-May-1900,56.62
16-May-1900,57.12
17-May-1900,56.76
18-May-1900,57.76
19-May-1900,58.18
21-May-1900,57.4
22-May-1900,58.1
23-May-1900,58.35
24-May-1900,57.51
25-May-1900,57.26
26-May-1900,57.55
28-May-1900,57.67
29-May-1900,58.01
31-May-1900,59.1
01-Jun-1900,59.38
02-Jun-1900,58.8
04-Jun-1900,57.97
05-Jun-1900,57.48
06-Jun-1900,56.98
07-Jun-1900,57.56
08-Jun-1900,56.62
09-Jun-1900,56.41
11-Jun-1900,56.03
12-Jun-1900,56.15
13-Jun-1900,57.12
14-Jun-1900,56.51
15-Jun-1900,56.17
16-Jun-1900,55.42
18-Jun-1900,54.96
19-Jun-1900,55.08
20-Jun-1900,54.39
21-Jun-1900,54.65
22-Jun-1900,54.11
23-Jun-1900,53.68
25-Jun-1900,53.68
26-Jun-1900,54
27-Jun-1900,54.11
28-Jun-1900,54.75
29-Jun-1900,54.83
30-Jun-1900,54.93
02-Jul-1900,55.48
03-Jul-1900,55.67
05-Jul-1900,56.51
06-Jul-1900,56.13
07-Jul-1900,56.03
09-Jul-1900,55.76
10-Jul-1900,56.91
11-Jul-1900,56.77
12-Jul-1900,56.71
13-Jul-1900,55.98
14-Jul-1900,55.88
16-Jul-1900,56.22
17-Jul-1900,56.75
18-Jul-1900,56.61
19-Jul-1900,57.27
20-Jul-1900,58.35
21-Jul-1900,58.41
23-Jul-1900,59.02
24-Jul-1900,58.35
25-Jul-1900,58.18
26-Jul-1900,57.93
27-Jul-1900,58.03
28-Jul-1900,57.7
30-Jul-1900,57.13
31-Jul-1900,56.8
01-Aug-1900,57.06
02-Aug-1900,57.21
03-Aug-1900,57.29
04-Aug-1900,57.7
06-Aug-1900,57.57
07-Aug-1900,57.71
08-Aug-1900,57.88
09-Aug-1900,57.74
10-Aug-1900,58
11-Aug-1900,58.09
13-Aug-1900,58.5
14-Aug-1900,58.77
15-Aug-1900,58.9
16-Aug-1900,58.86
17-Aug-1900,58.84
18-Aug-1900,58.69
20-Aug-1900,58.8
21-Aug-1900,58.55
22-Aug-1900,58.65
23-Aug-1900,58.42
24-Aug-1900,58.3
25-Aug-1900,58.17
27-Aug-1900,58.22
28-Aug-1900,57.79
29-Aug-1900,58.43
30-Aug-1900,58.39
31-Aug-1900,57.81
04-Sep-1900,58.55
05-Sep-1900,58.58
06-Sep-1900,58.5
07-Sep-1900,58.32
08-Sep-1900,57.88
10-Sep-1900,58.07
11-Sep-1900,58.1
12-Sep-1900,58.25
13-Sep-1900,58.2
14-Sep-1900,57.47
15-Sep-1900,56.56
17-Sep-1900,56.67
18-Sep-1900,56.63
19-Sep-1900,55.63
20-Sep-1900,54.37
21-Sep-1900,54.37
22-Sep-1900,53.43
24-Sep-1900,52.96
25-Sep-1900,53.13
26-Sep-1900,53.25
27-Sep-1900,54.53
28-Sep-1900,54.14
29-Sep-1900,54.27
01-Oct-1900,54.96
02-Oct-1900,54.52
03-Oct-1900,54.74
04-Oct-1900,55.29
05-Oct-1900,55.7
06-Oct-1900,55.51
08-Oct-1900,55.38
09-Oct-1900,55.51
10-Oct-1900,54.9
11-Oct-1900,55.34
12-Oct-1900,56.09
13-Oct-1900,56.58
15-Oct-1900,57.9
16-Oct-1900,57.82
17-Oct-1900,57.89
18-Oct-1900,58.46
19-Oct-1900,58.73
20-Oct-1900,59.54
22-Oct-1900,60.63
23-Oct-1900,60.79
24-Oct-1900,60.79
25-Oct-1900,60.64
26-Oct-1900,60.5
27-Oct-1900,60.08
29-Oct-1900,59.31
30-Oct-1900,59.53
31-Oct-1900,59.04
01-Nov-1900,59.18
02-Nov-1900,59.39
03-Nov-1900,59.8
05-Nov-1900,60.87
07-Nov-1900,62.9
08-Nov-1900,63.76
09-Nov-1900,65.15
10-Nov-1900,66.48
12-Nov-1900,67.33
13-Nov-1900,65.73
14-Nov-1900,66.23
15-Nov-1900,66.81
16-Nov-1900,68.19
17-Nov-1900,68.7
19-Nov-1900,68.88
20-Nov-1900,69.07
21-Nov-1900,68.97
22-Nov-1900,68.41
23-Nov-1900,66.92
24-Nov-1900,66.75
26-Nov-1900,67.23
27-Nov-1900,67.01
28-Nov-1900,66.59
30-Nov-1900,66.59
01-Dec-1900,66.35
03-Dec-1900,66.43
04-Dec-1900,65.42
05-Dec-1900,66.05
06-Dec-1900,65.07
07-Dec-1900,64.17
08-Dec-1900,63.98
10-Dec-1900,64.65
11-Dec-1900,65.54
12-Dec-1900,65.45
13-Dec-1900,64.89
14-Dec-1900,65.54
15-Dec-1900,65.94
17-Dec-1900,65.7
18-Dec-1900,66.52
19-Dec-1900,67.19
20-Dec-1900,67.38
21-Dec-1900,68.63
22-Dec-1900,70.03
26-Dec-1900,70.85
27-Dec-1900,71.04
28-Dec-1900,69.79
29-Dec-1900,70.2
31-Dec-1900,70.71
02-Jan-1901,70.44
03-Jan-1901,67.97
04-Jan-1901,69.33
05-Jan-1901,67.68
07-Jan-1901,67.12
08-Jan-1901,67.65
09-Jan-1901,67.53
10-Jan-1901,67.89
11-Jan-1901,67.85
12-Jan-1901,67.36
14-Jan-1901,67.26
15-Jan-1901,66.5
16-Jan-1901,65.71
17-Jan-1901,65.3
18-Jan-1901,65.21
19-Jan-1901,64.77
21-Jan-1901,64.92
22-Jan-1901,65.53
23-Jan-1901,66.37
24-Jan-1901,65.65
25-Jan-1901,66.16
26-Jan-1901,66.68
28-Jan-1901,66.29
29-Jan-1901,66.56
30-Jan-1901,66.72
31-Jan-1901,66.81
01-Feb-1901,67.71
04-Feb-1901,68.46
05-Feb-1901,69.27
06-Feb-1901,69.89
07-Feb-1901,69.33
08-Feb-1901,69.8
09-Feb-1901,70.16
11-Feb-1901,70.48
13-Feb-1901,69.45
14-Feb-1901,70.62
15-Feb-1901,70.78
16-Feb-1901,70.18
18-Feb-1901,68.92
19-Feb-1901,68.37
20-Feb-1901,67.96
21-Feb-1901,68.55
25-Feb-1901,68.27
26-Feb-1901,67.36
27-Feb-1901,68.11
28-Feb-1901,67
01-Mar-1901,67.76
02-Mar-1901,67.67
04-Mar-1901,67.58
05-Mar-1901,67.35
06-Mar-1901,67.39
07-Mar-1901,67.72
08-Mar-1901,67.55
09-Mar-1901,67.3
11-Mar-1901,67.48
12-Mar-1901,67.28
13-Mar-1901,67.18
14-Mar-1901,67.54
15-Mar-1901,67.33
16-Mar-1901,67.47
18-Mar-1901,68.42
19-Mar-1901,68.73
20-Mar-1901,68.82
21-Mar-1901,68.93
22-Mar-1901,68.92
23-Mar-1901,68.82
25-Mar-1901,68.59
26-Mar-1901,68.52
27-Mar-1901,69.27
28-Mar-1901,69.39
29-Mar-1901,69.43
30-Mar-1901,69.92
01-Apr-1901,70.91
02-Apr-1901,71.02
03-Apr-1901,71.35
04-Apr-1901,72.01
08-Apr-1901,71.47
09-Apr-1901,72.51
10-Apr-1901,73.11
11-Apr-1901,72.62
12-Apr-1901,72.88
13-Apr-1901,73.65
15-Apr-1901,75.35
16-Apr-1901,75.42
17-Apr-1901,74.88
18-Apr-1901,75.1
19-Apr-1901,75.89
20-Apr-1901,75.66
22-Apr-1901,74.56
23-Apr-1901,73.8
24-Apr-1901,73.21
25-Apr-1901,73.63
26-Apr-1901,74.35
29-Apr-1901,75.23
30-Apr-1901,75.8
01-May-1901,75.93
02-May-1901,75.19
03-May-1901,74.37
04-May-1901,74.9
06-May-1901,75.55
07-May-1901,75.02
08-May-1901,71.72
09-May-1901,67.38
10-May-1901,71.67
13-May-1901,71.92
14-May-1901,69.59
15-May-1901,70.06
16-May-1901,70.84
17-May-1901,73.09
18-May-1901,73.86
20-May-1901,72.76
21-May-1901,73.44
22-May-1901,73.51
23-May-1901,72.83
24-May-1901,73.73
25-May-1901,73.62
27-May-1901,73.67
28-May-1901,74.01
29-May-1901,74.51
31-May-1901,75.77
01-Jun-1901,76.59
03-Jun-1901,77.73
04-Jun-1901,77.07
05-Jun-1901,76.37
06-Jun-1901,76.45
07-Jun-1901,76.31
08-Jun-1901,76.07
10-Jun-1901,76.27
11-Jun-1901,76.11
12-Jun-1901,76.55
13-Jun-1901,77.31
14-Jun-1901,77.07
15-Jun-1901,77.43
17-Jun-1901,78.26
18-Jun-1901,77.82
19-Jun-1901,77.56
20-Jun-1901,77.22
21-Jun-1901,77.94
22-Jun-1901,77.71
24-Jun-1901,77.71
25-Jun-1901,76.93
26-Jun-1901,76.87
27-Jun-1901,76.82
28-Jun-1901,76.47
29-Jun-1901,77.94
01-Jul-1901,77.08
02-Jul-1901,77.07
03-Jul-1901,76.6
08-Jul-1901,74.04
09-Jul-1901,74.66
10-Jul-1901,72.78
11-Jul-1901,72.22
12-Jul-1901,70.77
13-Jul-1901,71.05
15-Jul-1901,69.46
16-Jul-1901,69.67
17-Jul-1901,71.55
18-Jul-1901,71.91
19-Jul-1901,71.97
20-Jul-1901,71.32
22-Jul-1901,70.43
23-Jul-1901,71.39
24-Jul-1901,70.91
25-Jul-1901,71.69
26-Jul-1901,72.13
27-Jul-1901,72.7
29-Jul-1901,72.94
30-Jul-1901,72.65
31-Jul-1901,71.63
01-Aug-1901,71.71
02-Aug-1901,71.28
03-Aug-1901,71.22
05-Aug-1901,69.21
06-Aug-1901,69.05
07-Aug-1901,69.53
08-Aug-1901,70.42
09-Aug-1901,69.66
10-Aug-1901,69.36
12-Aug-1901,69.91
13-Aug-1901,70.33
14-Aug-1901,70.71
15-Aug-1901,71.71
16-Aug-1901,71.58
17-Aug-1901,71.01
19-Aug-1901,71.01
20-Aug-1901,71.08
21-Aug-1901,71.4
22-Aug-1901,72.1
23-Aug-1901,73.03
24-Aug-1901,73.7
26-Aug-1901,73.83
27-Aug-1901,72.81
28-Aug-1901,72.71
29-Aug-1901,72.82
30-Aug-1901,73.47
03-Sep-1901,72.65
04-Sep-1901,73.27
05-Sep-1901,73.06
06-Sep-1901,72.23
07-Sep-1901,69.03
09-Sep-1901,70.69
10-Sep-1901,71.45
11-Sep-1901,71.01
12-Sep-1901,70.25
13-Sep-1901,67.25
16-Sep-1901,70.01
17-Sep-1901,69.87
18-Sep-1901,70.25
20-Sep-1901,70.47
21-Sep-1901,69.73
23-Sep-1901,67.57
24-Sep-1901,67.43
25-Sep-1901,66.22
26-Sep-1901,66.89
27-Sep-1901,67.69
28-Sep-1901,67.4
30-Sep-1901,66.66
01-Oct-1901,66.07
02-Oct-1901,65.94
03-Oct-1901,64.48
04-Oct-1901,64.57
05-Oct-1901,63.48
07-Oct-1901,63.72
08-Oct-1901,63.84
09-Oct-1901,64.13
10-Oct-1901,65.36
11-Oct-1901,65.91
12-Oct-1901,65.52
14-Oct-1901,65.79
15-Oct-1901,65.3
16-Oct-1901,64.91
17-Oct-1901,65.23
18-Oct-1901,65.48
19-Oct-1901,65.81
21-Oct-1901,65.42
22-Oct-1901,65.66
23-Oct-1901,65.66
24-Oct-1901,65.44
25-Oct-1901,65.29
26-Oct-1901,65.09
28-Oct-1901,64.01
29-Oct-1901,64.46
30-Oct-1901,64.86
31-Oct-1901,64.45
01-Nov-1901,64.67
02-Nov-1901,64.83
04-Nov-1901,64.48
06-Nov-1901,64.56
07-Nov-1901,64.78
08-Nov-1901,65.1
09-Nov-1901,65.66
11-Nov-1901,66.52
12-Nov-1901,66.35
13-Nov-1901,66.03
14-Nov-1901,65.36
15-Nov-1901,66.1
16-Nov-1901,66.12
18-Nov-1901,65.87
19-Nov-1901,65.62
20-Nov-1901,65.15
21-Nov-1901,65.45
22-Nov-1901,65.88
23-Nov-1901,65.68
25-Nov-1901,65.15
26-Nov-1901,65.18
27-Nov-1901,65.78
29-Nov-1901,65.68
30-Nov-1901,65.01
02-Dec-1901,64.02
03-Dec-1901,64.44
04-Dec-1901,64.87
05-Dec-1901,64.84
06-Dec-1901,63.82
07-Dec-1901,62.96
09-Dec-1901,63.68
10-Dec-1901,63.27
11-Dec-1901,62.75
12-Dec-1901,61.61
13-Dec-1901,61.84
14-Dec-1901,62.22
16-Dec-1901,61.95
17-Dec-1901,62.27
18-Dec-1901,62.79
19-Dec-1901,62.86
20-Dec-1901,63.17
21-Dec-1901,63.12
23-Dec-1901,62.11
24-Dec-1901,61.52
26-Dec-1901,62.62
27-Dec-1901,63.31
28-Dec-1901,63.76
30-Dec-1901,63.33
31-Dec-1901,64.56
02-Jan-1902,64.32
03-Jan-1902,64.25
04-Jan-1902,64.59
06-Jan-1902,64.9
07-Jan-1902,64.22
08-Jan-1902,64.87
09-Jan-1902,64.08
10-Jan-1902,63.85
11-Jan-1902,64.02
13-Jan-1902,63.31
14-Jan-1902,62.57
15-Jan-1902,63.16
16-Jan-1902,63.59
17-Jan-1902,64.02
18-Jan-1902,63.54
20-Jan-1902,63.45
21-Jan-1902,63.44
22-Jan-1902,63.54
23-Jan-1902,64.01
24-Jan-1902,64.13
25-Jan-1902,63.9
27-Jan-1902,64.17
28-Jan-1902,65.17
29-Jan-1902,64.76
30-Jan-1902,64.87
31-Jan-1902,64.95
01-Feb-1902,65.04
03-Feb-1902,64.77
04-Feb-1902,64.62
05-Feb-1902,64.96
06-Feb-1902,64.92
07-Feb-1902,65.31
08-Feb-1902,64.94
10-Feb-1902,64.82
11-Feb-1902,65.16
13-Feb-1902,64.58
14-Feb-1902,64.61
15-Feb-1902,64.67
17-Feb-1902,65.3
18-Feb-1902,64.81
19-Feb-1902,65.53
20-Feb-1902,64.68
21-Feb-1902,64.98
24-Feb-1902,65.3
25-Feb-1902,65.53
26-Feb-1902,65.2
27-Feb-1902,65.27
28-Feb-1902,64.81
01-Mar-1902,65.13
03-Mar-1902,65.3
04-Mar-1902,64.77
05-Mar-1902,64.97
06-Mar-1902,66.16
07-Mar-1902,65.56
08-Mar-1902,65.6
10-Mar-1902,65.11
11-Mar-1902,65.32
12-Mar-1902,64.88
13-Mar-1902,65.26
14-Mar-1902,65.38
15-Mar-1902,65.59
17-Mar-1902,65.59
18-Mar-1902,65.96
19-Mar-1902,66.5
20-Mar-1902,67.25
21-Mar-1902,67.52
22-Mar-1902,67.31
24-Mar-1902,67.3
25-Mar-1902,67.01
26-Mar-1902,67.25
27-Mar-1902,67.21
31-Mar-1902,67.19
01-Apr-1902,67.2
02-Apr-1902,67.17
03-Apr-1902,67.01
04-Apr-1902,66.82
05-Apr-1902,66.84
07-Apr-1902,66.6
08-Apr-1902,66.6
09-Apr-1902,66.76
10-Apr-1902,65.95
11-Apr-1902,66.18
12-Apr-1902,66.33
14-Apr-1902,66.03
15-Apr-1902,66.46
16-Apr-1902,66.86
17-Apr-1902,67.44
18-Apr-1902,67.75
19-Apr-1902,67.61
21-Apr-1902,67.1
22-Apr-1902,66.2
23-Apr-1902,66.84
24-Apr-1902,68.44
25-Apr-1902,67.62
26-Apr-1902,67.63
28-Apr-1902,67.31
29-Apr-1902,67.37
30-Apr-1902,67.01
01-May-1902,67.11
02-May-1902,65.89
03-May-1902,66.25
05-May-1902,66.06
06-May-1902,67.01
07-May-1902,66.36
08-May-1902,66.66
09-May-1902,66.4
10-May-1902,65.95
12-May-1902,65.51
13-May-1902,65.9
14-May-1902,65.95
15-May-1902,66.06
16-May-1902,65.35
17-May-1902,64.85
19-May-1902,64.73
20-May-1902,65.33
21-May-1902,65.86
22-May-1902,65.88
23-May-1902,66.44
24-May-1902,66.82
26-May-1902,66.46
27-May-1902,66.25
28-May-1902,66.21
29-May-1902,66.42
02-Jun-1902,66.26
03-Jun-1902,66.17
04-Jun-1902,65.96
05-Jun-1902,65.32
06-Jun-1902,65.46
07-Jun-1902,65.49
09-Jun-1902,65.68
10-Jun-1902,66.11
11-Jun-1902,66.2
12-Jun-1902,65.94
13-Jun-1902,65.94
14-Jun-1902,66.05
16-Jun-1902,65.9
17-Jun-1902,65.89
18-Jun-1902,65.43
19-Jun-1902,64.91
20-Jun-1902,64.76
21-Jun-1902,64.78
23-Jun-1902,64.2
24-Jun-1902,63.67
25-Jun-1902,63.82
26-Jun-1902,64.04
27-Jun-1902,63.73
28-Jun-1902,63.87
30-Jun-1902,64.31
01-Jul-1902,64.25
02-Jul-1902,64.76
03-Jul-1902,64.89
07-Jul-1902,65.09
08-Jul-1902,64.51
09-Jul-1902,64.27
10-Jul-1902,64.65
11-Jul-1902,64.5
12-Jul-1902,64.45
14-Jul-1902,64.64
15-Jul-1902,64.79
16-Jul-1902,65.55
17-Jul-1902,65.9
18-Jul-1902,66.03
19-Jul-1902,66.04
21-Jul-1902,66.01
22-Jul-1902,66.44
23-Jul-1902,66.5
24-Jul-1902,66.37
25-Jul-1902,66.59
26-Jul-1902,66.59
28-Jul-1902,67.28
29-Jul-1902,66.51
30-Jul-1902,66.56
31-Jul-1902,65.82
01-Aug-1902,65.91
02-Aug-1902,65.83
04-Aug-1902,65.96
05-Aug-1902,66.12
06-Aug-1902,66.47
07-Aug-1902,66.52
08-Aug-1902,66.53
11-Aug-1902,66.19
12-Aug-1902,66.07
13-Aug-1902,66.48
14-Aug-1902,66.78
15-Aug-1902,66.59
16-Aug-1902,66.5
18-Aug-1902,66.38
19-Aug-1902,66.46
20-Aug-1902,66.28
21-Aug-1902,65.33
22-Aug-1902,65.8
23-Aug-1902,65.8
25-Aug-1902,65.87
26-Aug-1902,65.79
27-Aug-1902,66.19
28-Aug-1902,66.28
29-Aug-1902,66.28
02-Sep-1902,66.55
03-Sep-1902,66.64
04-Sep-1902,66.6
05-Sep-1902,66.8
06-Sep-1902,66.56
08-Sep-1902,67.12
09-Sep-1902,67.03
10-Sep-1902,66.89
11-Sep-1902,66.67
12-Sep-1902,66.05
13-Sep-1902,66.3
15-Sep-1902,66.11
16-Sep-1902,66.4
17-Sep-1902,66.89
18-Sep-1902,67.25
19-Sep-1902,67.77
20-Sep-1902,67.4
22-Sep-1902,66.91
23-Sep-1902,65.45
24-Sep-1902,65.42
25-Sep-1902,65.81
26-Sep-1902,66.34
27-Sep-1902,66.28
29-Sep-1902,64.07
30-Sep-1902,66.15
01-Oct-1902,66.45
02-Oct-1902,66.44
03-Oct-1902,66.58
04-Oct-1902,65.71
06-Oct-1902,64.21
07-Oct-1902,63.84
08-Oct-1902,64.28
09-Oct-1902,65.06
10-Oct-1902,64.76
11-Oct-1902,63.84
13-Oct-1902,64.17
14-Oct-1902,65.02
15-Oct-1902,65.37
16-Oct-1902,66.1
17-Oct-1902,66.57
18-Oct-1902,66.5
20-Oct-1902,66.58
21-Oct-1902,65.81
22-Oct-1902,65.89
23-Oct-1902,65.78
24-Oct-1902,66.37
25-Oct-1902,66.44
27-Oct-1902,66.06
28-Oct-1902,65.92
29-Oct-1902,65.13
30-Oct-1902,65.43
31-Oct-1902,66.05
01-Nov-1902,65.8
03-Nov-1902,65.55
05-Nov-1902,64.55
06-Nov-1902,64.37
07-Nov-1902,64.19
08-Nov-1902,62.9
10-Nov-1902,62.35
11-Nov-1902,60.96
12-Nov-1902,61.61
13-Nov-1902,61.81
14-Nov-1902,60.62
15-Nov-1902,61.6
17-Nov-1902,62.19
18-Nov-1902,61.61
19-Nov-1902,61.69
20-Nov-1902,62.04
21-Nov-1902,62.94
22-Nov-1902,62.87
24-Nov-1902,62.79
25-Nov-1902,62.15
26-Nov-1902,61.41
28-Nov-1902,62.14
29-Nov-1902,62.05
01-Dec-1902,62.53
02-Dec-1902,62.22
03-Dec-1902,62
04-Dec-1902,61.9
05-Dec-1902,61.76
06-Dec-1902,61.73
08-Dec-1902,62.14
09-Dec-1902,62.19
10-Dec-1902,60.71
11-Dec-1902,59.97
12-Dec-1902,60.19
13-Dec-1902,59.85
15-Dec-1902,59.57
16-Dec-1902,59.71
17-Dec-1902,60.1
18-Dec-1902,61.18
19-Dec-1902,61.36
20-Dec-1902,61.87
22-Dec-1902,62.67
23-Dec-1902,62
24-Dec-1902,62.61
26-Dec-1902,63.21
27-Dec-1902,63.69
29-Dec-1902,63.3
30-Dec-1902,63.96
31-Dec-1902,64.29
02-Jan-1903,64.6
03-Jan-1903,64.65
05-Jan-1903,65.38
06-Jan-1903,65.88
07-Jan-1903,65.73
08-Jan-1903,66.33
09-Jan-1903,66.21
10-Jan-1903,65.85
12-Jan-1903,65.65
13-Jan-1903,64.98
14-Jan-1903,64.89
15-Jan-1903,64.5
16-Jan-1903,64.8
17-Jan-1903,65.07
19-Jan-1903,64.52
20-Jan-1903,64.19
21-Jan-1903,65
22-Jan-1903,64.83
23-Jan-1903,64.3
24-Jan-1903,64.31
26-Jan-1903,64.9
27-Jan-1903,65.36
28-Jan-1903,65.37
29-Jan-1903,65.55
30-Jan-1903,64.96
31-Jan-1903,65.18
02-Feb-1903,65.53
03-Feb-1903,66.06
04-Feb-1903,66.4
05-Feb-1903,66.55
06-Feb-1903,66.38
07-Feb-1903,66.47
09-Feb-1903,67.1
10-Feb-1903,67.22
11-Feb-1903,67.19
13-Feb-1903,66.93
14-Feb-1903,67.05
16-Feb-1903,67.7
17-Feb-1903,67.69
18-Feb-1903,67.32
19-Feb-1903,66.69
20-Feb-1903,67.26
24-Feb-1903,67.43
25-Feb-1903,67.09
26-Feb-1903,66.52
27-Feb-1903,66.16
28-Feb-1903,66.19
02-Mar-1903,66.01
03-Mar-1903,65.68
04-Mar-1903,65.81
05-Mar-1903,64.7
06-Mar-1903,64.82
07-Mar-1903,64.13
09-Mar-1903,64.42
10-Mar-1903,63.9
11-Mar-1903,64.28
12-Mar-1903,63.92
13-Mar-1903,64.11
14-Mar-1903,64.31
16-Mar-1903,64.19
17-Mar-1903,64.51
18-Mar-1903,64.86
19-Mar-1903,65.4
20-Mar-1903,65.75
21-Mar-1903,65.69
23-Mar-1903,65.39
24-Mar-1903,64.43
25-Mar-1903,63.96
26-Mar-1903,64.15
27-Mar-1903,63.45
28-Mar-1903,63.44
30-Mar-1903,62.86
31-Mar-1903,63.64
01-Apr-1903,63.47
02-Apr-1903,62.63
03-Apr-1903,62.55
04-Apr-1903,62.28
06-Apr-1903,62.4
07-Apr-1903,62.09
08-Apr-1903,62.28
09-Apr-1903,62.32
13-Apr-1903,60.79
14-Apr-1903,62.12
15-Apr-1903,62.14
16-Apr-1903,62.87
17-Apr-1903,63.84
18-Apr-1903,64.14
20-Apr-1903,64.43
21-Apr-1903,64.56
23-Apr-1903,64.21
24-Apr-1903,64.07
25-Apr-1903,63.79
27-Apr-1903,63.48
28-Apr-1903,63.77
29-Apr-1903,64.09
30-Apr-1903,63.78
01-May-1903,63.84
02-May-1903,63.86
04-May-1903,64.06
05-May-1903,64.01
06-May-1903,63.89
07-May-1903,63.55
08-May-1903,63.7
09-May-1903,63.55
11-May-1903,63.76
12-May-1903,63.5
13-May-1903,63.63
14-May-1903,63.15
15-May-1903,63.01
16-May-1903,62.69
18-May-1903,62.12
19-May-1903,62.28
20-May-1903,61.25
21-May-1903,61.95
22-May-1903,62.56
23-May-1903,61.4
25-May-1903,60.67
26-May-1903,61.53
27-May-1903,61.16
28-May-1903,60.52
29-May-1903,60.27
01-Jun-1903,59.59
02-Jun-1903,59.87
03-Jun-1903,59.9
04-Jun-1903,58.86
05-Jun-1903,58.53
06-Jun-1903,58.5
08-Jun-1903,57.97
09-Jun-1903,57.37
10-Jun-1903,56.78
11-Jun-1903,58.28
12-Jun-1903,59.38
13-Jun-1903,58.94
15-Jun-1903,57.75
16-Jun-1903,57.84
17-Jun-1903,57.55
18-Jun-1903,56.89
19-Jun-1903,57.48
20-Jun-1903,57.12
22-Jun-1903,56.65
23-Jun-1903,57.61
24-Jun-1903,57.6
25-Jun-1903,57.31
26-Jun-1903,57.27
27-Jun-1903,57.64
29-Jun-1903,58.77
30-Jun-1903,59.08
01-Jul-1903,58.81
02-Jul-1903,58.08
03-Jul-1903,58.21
06-Jul-1903,58.08
07-Jul-1903,57.84
08-Jul-1903,57.95
09-Jul-1903,56.97
10-Jul-1903,56.61
11-Jul-1903,55.89
13-Jul-1903,56.12
14-Jul-1903,54.92
15-Jul-1903,54.37
16-Jul-1903,54.1
17-Jul-1903,54.73
18-Jul-1903,54.1
20-Jul-1903,52.76
21-Jul-1903,51.45
22-Jul-1903,52.01
23-Jul-1903,50.83
24-Jul-1903,49.84
25-Jul-1903,49.08
27-Jul-1903,50.11
28-Jul-1903,51.52
29-Jul-1903,51.02
30-Jul-1903,50.72
31-Jul-1903,50.76
01-Aug-1903,50.75
03-Aug-1903,50.57
04-Aug-1903,49.22
05-Aug-1903,47.98
06-Aug-1903,49.36
07-Aug-1903,48.64
08-Aug-1903,47.38
10-Aug-1903,48.06
11-Aug-1903,48.67
12-Aug-1903,50.31
13-Aug-1903,51.36
14-Aug-1903,52.8
15-Aug-1903,52.97
17-Aug-1903,53.88
18-Aug-1903,53.61
19-Aug-1903,51.43
20-Aug-1903,51.76
21-Aug-1903,51.45
22-Aug-1903,51.63
24-Aug-1903,51.36
25-Aug-1903,52.27
26-Aug-1903,52.32
27-Aug-1903,52.38
28-Aug-1903,53.02
29-Aug-1903,53.17
31-Aug-1903,53.19
01-Sep-1903,52.75
02-Sep-1903,52.6
03-Sep-1903,51.85
04-Sep-1903,51.93
08-Sep-1903,51.53
09-Sep-1903,51.39
10-Sep-1903,51
11-Sep-1903,50.93
12-Sep-1903,50.8
14-Sep-1903,50.16
15-Sep-1903,50.3
16-Sep-1903,49.82
17-Sep-1903,49.44
18-Sep-1903,48.73
19-Sep-1903,48.5
21-Sep-1903,48.45
22-Sep-1903,48.43
23-Sep-1903,47.75
24-Sep-1903,46.62
25-Sep-1903,46.64
26-Sep-1903,46.19
28-Sep-1903,45.09
29-Sep-1903,46.67
30-Sep-1903,45.8
01-Oct-1903,47.06
02-Oct-1903,47.62
03-Oct-1903,47.53
05-Oct-1903,47.05
06-Oct-1903,47.23
07-Oct-1903,46.96
08-Oct-1903,45.51
09-Oct-1903,45.34
10-Oct-1903,44.71
12-Oct-1903,43.67
13-Oct-1903,43.2
14-Oct-1903,42.42
15-Oct-1903,42.25
16-Oct-1903,44.41
17-Oct-1903,45.07
19-Oct-1903,43.19
20-Oct-1903,44.75
21-Oct-1903,45.1
22-Oct-1903,44.77
23-Oct-1903,44.59
24-Oct-1903,44.48
26-Oct-1903,45.33
27-Oct-1903,45.41
28-Oct-1903,45.46
29-Oct-1903,45.21
30-Oct-1903,44.82
31-Oct-1903,45.13
02-Nov-1903,45.46
04-Nov-1903,44.9
05-Nov-1903,43.6
