t,S
11-Jun-1975,83.6
12-Jun-1975,82.99
13-Jun-1975,83.43
16-Jun-1975,84.01
17-Jun-1975,83.43
18-Jun-1975,83.47
19-Jun-1975,84.55
20-Jun-1975,85.24
23-Jun-1975,85.77
24-Jun-1975,86.23
25-Jun-1975,86.3
26-Jun-1975,86.45
27-Jun-1975,86.5
30-Jun-1975,87.02
01-Jul-1975,86.33
02-Jul-1975,85.64
03-Jul-1975,86.2
07-Jul-1975,85.6
08-Jul-1975,85.39
09-Jul-1975,86.5
10-Jul-1975,86.83
11-Jul-1975,87.2
14-Jul-1975,87.58
15-Jul-1975,88
16-Jul-1975,87.39
17-Jul-1975,87.13
18-Jul-1975,87.02
21-Jul-1975,86.77
22-Jul-1975,85.72
23-Jul-1975,84.62
24-Jul-1975,84.14
25-Jul-1975,83.6
28-Jul-1975,83.09
29-Jul-1975,82.67
30-Jul-1975,83.03
31-Jul-1975,83.19
01-Aug-1975,81.62
04-Aug-1975,80.98
05-Aug-1975,80.17
06-Aug-1975,80.24
07-Aug-1975,79.59
08-Aug-1975,79.55
11-Aug-1975,79.45
12-Aug-1975,79.6
13-Aug-1975,79.09
14-Aug-1975,78.45
15-Aug-1975,78.58
18-Aug-1975,78.03
19-Aug-1975,76.65
20-Aug-1975,75.52
21-Aug-1975,75.9
22-Aug-1975,76.45
25-Aug-1975,76.84
26-Aug-1975,76.21
27-Aug-1975,76.57
28-Aug-1975,78.06
29-Aug-1975,79.01
02-Sep-1975,77.89
03-Sep-1975,78.08
04-Sep-1975,78.13
05-Sep-1975,77.78
08-Sep-1975,77.46
09-Sep-1975,76.6
10-Sep-1975,75.24
11-Sep-1975,74.85
12-Sep-1975,74.72
15-Sep-1975,74.47
16-Sep-1975,73.78
17-Sep-1975,73.87
18-Sep-1975,74.78
19-Sep-1975,76.39
22-Sep-1975,75.86
23-Sep-1975,75.94
24-Sep-1975,76.43
25-Sep-1975,76.1
26-Sep-1975,76.14
29-Sep-1975,75.37
30-Sep-1975,74.33
01-Oct-1975,73.8
02-Oct-1975,74.16
03-Oct-1975,75.5
06-Oct-1975,76.03
07-Oct-1975,75.88
08-Oct-1975,76.61
09-Oct-1975,76.87
10-Oct-1975,76.96
13-Oct-1975,77.7
14-Oct-1975,78.19
15-Oct-1975,78.2
17-Oct-1975,77.63
20-Oct-1975,78.13
21-Oct-1975,78.43
22-Oct-1975,78.91
23-Oct-1975,78.06
24-Oct-1975,78.62
27-Oct-1975,78.29
28-Oct-1975,78.73
29-Oct-1975,77.58
30-Oct-1975,77.45
31-Oct-1975,76.99
03-Nov-1975,76.62
04-Nov-1975,76.86
05-Nov-1975,77.3
06-Nov-1975,77.39
07-Nov-1975,77.21
10-Nov-1975,77.46
11-Nov-1975,78
12-Nov-1975,79.27
13-Nov-1975,79.22
14-Nov-1975,78.98
17-Nov-1975,79.1
18-Nov-1975,78.62
19-Nov-1975,77.87
20-Nov-1975,77.67
21-Nov-1975,77.74
24-Nov-1975,77.92
25-Nov-1975,78.18
26-Nov-1975,78.56
28-Nov-1975,78.8
01-Dec-1975,78.66
02-Dec-1975,77.33
03-Dec-1975,75.67
04-Dec-1975,75.2
05-Dec-1975,74.72
08-Dec-1975,74.92
09-Dec-1975,74.52
10-Dec-1975,75.25
11-Dec-1975,75.08
12-Dec-1975,74.91
15-Dec-1975,74.54
16-Dec-1975,75.19
17-Dec-1975,75.8
18-Dec-1975,76.07
19-Dec-1975,75.92
22-Dec-1975,75.59
23-Dec-1975,75.88
24-Dec-1975,76.37
26-Dec-1975,77.13
29-Dec-1975,76.94
30-Dec-1975,76.67
31-Dec-1975,77.62
02-Jan-1976,78.06
05-Jan-1976,78.76
06-Jan-1976,80.27
07-Jan-1976,80.99
08-Jan-1976,81.65
09-Jan-1976,82.31
12-Jan-1976,82.71
13-Jan-1976,82.42
14-Jan-1976,83.62
15-Jan-1976,83.73
16-Jan-1976,84.3
19-Jan-1976,84.73
20-Jan-1976,84.9
21-Jan-1976,84.95
22-Jan-1976,84.62
23-Jan-1976,85.26
26-Jan-1976,85.05
27-Jan-1976,84.76
28-Jan-1976,84.63
29-Jan-1976,86.15
30-Jan-1976,87.05
02-Feb-1976,87.28
03-Feb-1976,87.38
04-Feb-1976,88.45
05-Feb-1976,88.02
06-Feb-1976,87.25
09-Feb-1976,87.83
10-Feb-1976,87.95
11-Feb-1976,88.69
12-Feb-1976,88.88
13-Feb-1976,88.96
17-Feb-1976,88.82
18-Feb-1976,89.23
19-Feb-1976,90.14
20-Feb-1976,91.02
23-Feb-1976,91.31
24-Feb-1976,91.73
25-Feb-1976,92.09
26-Feb-1976,91.45
27-Feb-1976,90.26
01-Mar-1976,90.25
02-Mar-1976,90.54
03-Mar-1976,90.17
04-Mar-1976,89.65
05-Mar-1976,89.47
08-Mar-1976,89.97
09-Mar-1976,89.98
10-Mar-1976,90.2
11-Mar-1976,91.21
12-Mar-1976,90.99
15-Mar-1976,89.72
16-Mar-1976,89.86
17-Mar-1976,90.11
18-Mar-1976,89.55
19-Mar-1976,89.54
22-Mar-1976,89.69
23-Mar-1976,90.36
24-Mar-1976,90.93
25-Mar-1976,90.67
26-Mar-1976,90.89
29-Mar-1976,90.69
30-Mar-1976,90.49
31-Mar-1976,90.62
01-Apr-1976,90.44
02-Apr-1976,90.63
05-Apr-1976,91.43
06-Apr-1976,91.55
07-Apr-1976,90.8
08-Apr-1976,90.04
09-Apr-1976,88.89
12-Apr-1976,88.6
13-Apr-1976,88.66
14-Apr-1976,88.75
15-Apr-1976,89.17
19-Apr-1976,89.59
20-Apr-1976,90.61
21-Apr-1976,90.77
22-Apr-1976,90.96
23-Apr-1976,90.6
26-Apr-1976,90.57
27-Apr-1976,89.98
28-Apr-1976,90.3
29-Apr-1976,90.55
30-Apr-1976,90.08
03-May-1976,89.05
04-May-1976,89.24
05-May-1976,89.24
06-May-1976,89.42
07-May-1976,90.02
10-May-1976,90.55
11-May-1976,90.59
12-May-1976,90.64
13-May-1976,90.22
14-May-1976,89.78
17-May-1976,89.49
18-May-1976,89.53
19-May-1976,89.25
20-May-1976,89.53
21-May-1976,89.39
24-May-1976,88.15
25-May-1976,87.81
26-May-1976,88.1
27-May-1976,87.78
28-May-1976,88.04
01-Jun-1976,87.81
02-Jun-1976,88.16
03-Jun-1976,88.26
04-Jun-1976,87.75
07-Jun-1976,87.22
08-Jun-1976,87.12
09-Jun-1976,86.95
10-Jun-1976,87.31
11-Jun-1976,87.71
14-Jun-1976,88.4
15-Jun-1976,88.45
16-Jun-1976,88.93
17-Jun-1976,89.72
18-Jun-1976,90.05
21-Jun-1976,90.15
22-Jun-1976,89.54
23-Jun-1976,89.19
24-Jun-1976,89.8
25-Jun-1976,90.05
28-Jun-1976,89.87
29-Jun-1976,90.11
30-Jun-1976,90.32
01-Jul-1976,90.28
02-Jul-1976,90.88
06-Jul-1976,90.62
07-Jul-1976,90.6
08-Jul-1976,90.79
09-Jul-1976,91.48
12-Jul-1976,91.94
13-Jul-1976,91.97
14-Jul-1976,92.44
15-Jul-1976,92.52
16-Jul-1976,92.4
19-Jul-1976,92.08
20-Jul-1976,91.68
21-Jul-1976,91.53
22-Jul-1976,91.66
23-Jul-1976,91.6
26-Jul-1976,91.48
27-Jul-1976,91.3
28-Jul-1976,91.01
29-Jul-1976,90.85
30-Jul-1976,91.29
02-Aug-1976,91.27
03-Aug-1976,92.01
04-Aug-1976,91.87
05-Aug-1976,91.48
06-Aug-1976,91.64
09-Aug-1976,91.33
10-Aug-1976,91.89
11-Aug-1976,91.81
12-Aug-1976,91.89
13-Aug-1976,91.81
16-Aug-1976,91.77
17-Aug-1976,92.01
18-Aug-1976,91.85
19-Aug-1976,90.74
20-Aug-1976,90.19
23-Aug-1976,89.6
24-Aug-1976,89.13
25-Aug-1976,89.55
26-Aug-1976,89.2
27-Aug-1976,89.14
30-Aug-1976,89.28
31-Aug-1976,89.7
01-Sep-1976,90.59
02-Sep-1976,90.68
03-Sep-1976,91.02
07-Sep-1976,91.21
08-Sep-1976,91.26
09-Sep-1976,90.86
10-Sep-1976,91.19
13-Sep-1976,90.96
14-Sep-1976,90.53
15-Sep-1976,90.63
16-Sep-1976,91.04
17-Sep-1976,91.61
20-Sep-1976,91.89
21-Sep-1976,92.42
22-Sep-1976,92.44
23-Sep-1976,92.27
24-Sep-1976,92.31
27-Sep-1976,92.44
28-Sep-1976,91.64
29-Sep-1976,91.27
30-Sep-1976,91.26
01-Oct-1976,90.44
04-Oct-1976,90.46
05-Oct-1976,89.75
06-Oct-1976,89.07
07-Oct-1976,89.63
08-Oct-1976,89.38
11-Oct-1976,89.02
12-Oct-1976,88.76
13-Oct-1976,89.3
14-Oct-1976,88.73
15-Oct-1976,89.06
18-Oct-1976,89.46
19-Oct-1976,89.45
20-Oct-1976,89.63
21-Oct-1976,89.49
22-Oct-1976,89.26
25-Oct-1976,89.37
26-Oct-1976,89.42
27-Oct-1976,89.62
28-Oct-1976,89.85
29-Oct-1976,90.35
01-Nov-1976,90.39
03-Nov-1976,89.38
04-Nov-1976,90.06
05-Nov-1976,89.47
08-Nov-1976,88.74
09-Nov-1976,88.08
10-Nov-1976,87.82
11-Nov-1976,88.15
12-Nov-1976,88.1
15-Nov-1976,88.13
16-Nov-1976,88.52
17-Nov-1976,89.01
18-Nov-1976,89.81
19-Nov-1976,89.97
22-Nov-1976,90.47
23-Nov-1976,90.22
24-Nov-1976,90.69
26-Nov-1976,91.42
29-Nov-1976,91.08
30-Nov-1976,91.12
01-Dec-1976,91.83
02-Dec-1976,91.84
03-Dec-1976,92.31
06-Dec-1976,92.63
07-Dec-1976,93.01
08-Dec-1976,93.37
09-Dec-1976,94.1
10-Dec-1976,94.62
13-Dec-1976,94.62
14-Dec-1976,94.65
15-Dec-1976,94.92
16-Dec-1976,94.93
17-Dec-1976,94.64
20-Dec-1976,94.47
21-Dec-1976,94.68
22-Dec-1976,95.18
23-Dec-1976,95.22
27-Dec-1976,95.68
28-Dec-1976,96.22
29-Dec-1976,96.29
30-Dec-1976,97.05
31-Dec-1976,97.88
03-Jan-1977,97.69
04-Jan-1977,97.22
05-Jan-1977,96.89
06-Jan-1977,97.29
07-Jan-1977,97.53
10-Jan-1977,97.31
11-Jan-1977,96.41
12-Jan-1977,96.02
13-Jan-1977,96.84
14-Jan-1977,97.2
17-Jan-1977,97.14
18-Jan-1977,97.13
19-Jan-1977,97.55
20-Jan-1977,97.08
21-Jan-1977,97.32
24-Jan-1977,97.37
25-Jan-1977,97.06
26-Jan-1977,96.51
27-Jan-1977,96.04
28-Jan-1977,95.72
31-Jan-1977,95.54
01-Feb-1977,96.3
02-Feb-1977,96.46
03-Feb-1977,96.33
04-Feb-1977,96.74
07-Feb-1977,96.61
08-Feb-1977,96.59
09-Feb-1977,95.99
10-Feb-1977,96.29
11-Feb-1977,96.09
14-Feb-1977,96.13
15-Feb-1977,96.41
16-Feb-1977,96.62
17-Feb-1977,96.56
18-Feb-1977,96.38
22-Feb-1977,96.14
23-Feb-1977,95.76
24-Feb-1977,94.84
25-Feb-1977,94.9
28-Feb-1977,94.57
01-Mar-1977,95.14
02-Mar-1977,95.19
03-Mar-1977,95.53
04-Mar-1977,96.07
07-Mar-1977,96.17
08-Mar-1977,96.23
09-Mar-1977,95.75
10-Mar-1977,95.94
11-Mar-1977,96.07
14-Mar-1977,96.19
15-Mar-1977,96.39
16-Mar-1977,96.58
17-Mar-1977,96.42
18-Mar-1977,96.44
21-Mar-1977,96.26
22-Mar-1977,96.05
23-Mar-1977,95.76
24-Mar-1977,95.54
25-Mar-1977,95.28
28-Mar-1977,94.85
29-Mar-1977,94.92
30-Mar-1977,94.23
31-Mar-1977,94.13
01-Apr-1977,94.54
04-Apr-1977,93.9
05-Apr-1977,93.66
06-Apr-1977,93.89
07-Apr-1977,94.03
11-Apr-1977,94.37
12-Apr-1977,95.06
13-Apr-1977,95.1
14-Apr-1977,96
15-Apr-1977,96.26
18-Apr-1977,96.17
19-Apr-1977,96.1
20-Apr-1977,96.36
21-Apr-1977,95.82
22-Apr-1977,95.12
25-Apr-1977,94.26
26-Apr-1977,94.12
27-Apr-1977,94.79
28-Apr-1977,95.06
29-Apr-1977,95.48
02-May-1977,95.83
03-May-1977,96.21
04-May-1977,96.63
05-May-1977,96.89
06-May-1977,96.9
09-May-1977,96.76
10-May-1977,97.16
11-May-1977,96.92
12-May-1977,96.96
13-May-1977,97.41
16-May-1977,97.79
17-May-1977,97.9
18-May-1977,98.47
19-May-1977,98.36
20-May-1977,98
23-May-1977,97.15
24-May-1977,96.66
25-May-1977,96.18
26-May-1977,96.17
27-May-1977,95.9
31-May-1977,95.59
01-Jun-1977,95.86
02-Jun-1977,95.8
03-Jun-1977,96.19
06-Jun-1977,96.11
07-Jun-1977,96.17
08-Jun-1977,96.59
09-Jun-1977,96.63
10-Jun-1977,97.07
13-Jun-1977,97.28
14-Jun-1977,97.7
15-Jun-1977,97.67
16-Jun-1977,98.22
17-Jun-1977,98.61
20-Jun-1977,98.72
21-Jun-1977,98.83
22-Jun-1977,98.78
23-Jun-1977,99.17
24-Jun-1977,99.66
27-Jun-1977,99.63
28-Jun-1977,99.28
29-Jun-1977,99.34
30-Jun-1977,99.73
01-Jul-1977,99.9
05-Jul-1977,100.12
06-Jul-1977,99.96
07-Jul-1977,100.28
08-Jul-1977,100.81
11-Jul-1977,100.85
12-Jul-1977,100.75
13-Jul-1977,100.93
15-Jul-1977,101.41
18-Jul-1977,102.01
19-Jul-1977,102.38
20-Jul-1977,102.43
21-Jul-1977,102.7
22-Jul-1977,103.11
25-Jul-1977,103.01
26-Jul-1977,102.4
27-Jul-1977,101.25
28-Jul-1977,100.68
29-Jul-1977,100.65
01-Aug-1977,100.76
02-Aug-1977,100.4
03-Aug-1977,100.02
04-Aug-1977,100.39
05-Aug-1977,100.86
08-Aug-1977,100.55
09-Aug-1977,100.52
10-Aug-1977,100.81
11-Aug-1977,100.94
12-Aug-1977,100.76
15-Aug-1977,100.89
16-Aug-1977,100.65
17-Aug-1977,100.72
18-Aug-1977,100.86
19-Aug-1977,100.85
22-Aug-1977,101.05
23-Aug-1977,100.94
24-Aug-1977,100.75
25-Aug-1977,100.14
26-Aug-1977,99.89
29-Aug-1977,100.37
30-Aug-1977,100.11
31-Aug-1977,100.1
01-Sep-1977,100.4
02-Sep-1977,100.83
06-Sep-1977,100.78
07-Sep-1977,101.16
08-Sep-1977,101.28
09-Sep-1977,100.91
12-Sep-1977,100.6
13-Sep-1977,100.46
14-Sep-1977,100.61
15-Sep-1977,100.97
16-Sep-1977,100.74
19-Sep-1977,100.35
20-Sep-1977,100.23
21-Sep-1977,99.76
22-Sep-1977,99.47
23-Sep-1977,99.57
26-Sep-1977,99.74
27-Sep-1977,99.74
28-Sep-1977,99.96
29-Sep-1977,100.27
30-Sep-1977,100.85
03-Oct-1977,101.16
04-Oct-1977,100.81
05-Oct-1977,100.82
06-Oct-1977,101.31
07-Oct-1977,101.62
10-Oct-1977,101.69
11-Oct-1977,101.23
12-Oct-1977,99.83
13-Oct-1977,99.03
14-Oct-1977,99.05
17-Oct-1977,99.14
18-Oct-1977,99.25
19-Oct-1977,98.45
20-Oct-1977,98.6
21-Oct-1977,98.54
24-Oct-1977,97.89
25-Oct-1977,96.83
26-Oct-1977,96.86
27-Oct-1977,97.07
28-Oct-1977,97.49
31-Oct-1977,97.52
01-Nov-1977,96.74
02-Nov-1977,96.51
03-Nov-1977,96.49
04-Nov-1977,97.21
07-Nov-1977,97.85
08-Nov-1977,98.21
09-Nov-1977,98.7
10-Nov-1977,99.98
11-Nov-1977,100.94
14-Nov-1977,100.98
15-Nov-1977,101.52
16-Nov-1977,101.56
17-Nov-1977,101.86
18-Nov-1977,102.22
21-Nov-1977,102.35
22-Nov-1977,102.93
23-Nov-1977,103.74
25-Nov-1977,104.33
28-Nov-1977,104.06
29-Nov-1977,103.2
30-Nov-1977,103.15
01-Dec-1977,103.68
02-Dec-1977,104.1
05-Dec-1977,104.15
06-Dec-1977,102.97
07-Dec-1977,102.85
08-Dec-1977,103.06
09-Dec-1977,103.57
12-Dec-1977,103.89
13-Dec-1977,104.1
14-Dec-1977,103.96
15-Dec-1977,103.89
16-Dec-1977,104.05
19-Dec-1977,103.3
20-Dec-1977,102.5
21-Dec-1977,103.03
22-Dec-1977,103.41
23-Dec-1977,103.94
27-Dec-1977,103.96
28-Dec-1977,104.04
29-Dec-1977,104.42
30-Dec-1977,105.05
03-Jan-1978,104
04-Jan-1978,103.66
05-Jan-1978,103.21
06-Jan-1978,101.66
09-Jan-1978,100.2
10-Jan-1978,99.58
11-Jan-1978,99.09
12-Jan-1978,99.54
13-Jan-1978,99.77
16-Jan-1978,99.36
17-Jan-1978,99.98
18-Jan-1978,100.42
19-Jan-1978,100.58
20-Jan-1978,100.63
23-Jan-1978,100.34
24-Jan-1978,100.54
25-Jan-1978,100.87
26-Jan-1978,100.53
27-Jan-1978,100.62
30-Jan-1978,100.97
31-Jan-1978,100.84
01-Feb-1978,101.54
02-Feb-1978,101.94
03-Feb-1978,102.22
06-Feb-1978,102.27
07-Feb-1978,102.75
08-Feb-1978,103.18
09-Feb-1978,103.2
10-Feb-1978,103.58
13-Feb-1978,103.34
14-Feb-1978,102.78
15-Feb-1978,102.56
16-Feb-1978,102.17
17-Feb-1978,102.25
21-Feb-1978,101.99
22-Feb-1978,102.13
23-Feb-1978,102.16
24-Feb-1978,102.7
27-Feb-1978,102.22
28-Feb-1978,101.47
01-Mar-1978,101.47
02-Mar-1978,101.71
03-Mar-1978,101.95
06-Mar-1978,101.74
07-Mar-1978,102.02
08-Mar-1978,102.41
09-Mar-1978,102.82
10-Mar-1978,103.42
13-Mar-1978,103.53
14-Mar-1978,103.66
15-Mar-1978,103.8
16-Mar-1978,104.38
17-Mar-1978,104.94
20-Mar-1978,105.36
21-Mar-1978,105.02
22-Mar-1978,105.16
23-Mar-1978,105.39
27-Mar-1978,105.3
28-Mar-1978,105.68
29-Mar-1978,106.08
30-Mar-1978,106.18
31-Mar-1978,106.2
03-Apr-1978,105.89
04-Apr-1978,106.2
05-Apr-1978,106.95
06-Apr-1978,107.47
07-Apr-1978,108.23
10-Apr-1978,108.53
11-Apr-1978,108.44
12-Apr-1978,108.87
13-Apr-1978,109.99
14-Apr-1978,111.29
17-Apr-1978,111.91
18-Apr-1978,111.43
19-Apr-1978,111.64
20-Apr-1978,112.86
21-Apr-1978,113.32
24-Apr-1978,113.6
25-Apr-1978,114.28
26-Apr-1978,114.7
27-Apr-1978,114.59
28-Apr-1978,115.18
01-May-1978,115.96
02-May-1978,116.12
03-May-1978,116.21
04-May-1978,116.48
05-May-1978,117.27
08-May-1978,117.14
09-May-1978,117.05
10-May-1978,117.55
11-May-1978,118.25
12-May-1978,119.4
15-May-1978,119.8
16-May-1978,120.78
17-May-1978,121.84
18-May-1978,121.66
19-May-1978,121.57
22-May-1978,121.93
23-May-1978,120.97
24-May-1978,119.8
25-May-1978,119.82
26-May-1978,119.86
30-May-1978,120
31-May-1978,120.24
01-Jun-1978,120.34
02-Jun-1978,121.03
05-Jun-1978,122.1
06-Jun-1978,122.85
07-Jun-1978,123.1
08-Jun-1978,123.99
09-Jun-1978,124.41
12-Jun-1978,124.29
13-Jun-1978,124.24
14-Jun-1978,124.51
15-Jun-1978,124.19
16-Jun-1978,123.69
19-Jun-1978,122.92
20-Jun-1978,122.03
21-Jun-1978,120.63
22-Jun-1978,120.68
23-Jun-1978,120.74
26-Jun-1978,119.54
27-Jun-1978,119.18
28-Jun-1978,119.52
29-Jun-1978,119.98
30-Jun-1978,120.3
03-Jul-1978,120.15
05-Jul-1978,119.22
06-Jul-1978,118.82
07-Jul-1978,119.16
10-Jul-1978,119.38
11-Jul-1978,119.83
12-Jul-1978,120.28
13-Jul-1978,120.43
14-Jul-1978,121.58
17-Jul-1978,122.36
18-Jul-1978,122.09
19-Jul-1978,122.8
20-Jul-1978,123.75
21-Jul-1978,123.6
24-Jul-1978,123.59
25-Jul-1978,123.79
26-Jul-1978,124.48
27-Jul-1978,125.13
28-Jul-1978,125.62
31-Jul-1978,126.32
01-Aug-1978,126.81
02-Aug-1978,128.16
03-Aug-1978,129.02
04-Aug-1978,129.71
07-Aug-1978,130.21
08-Aug-1978,130.49
09-Aug-1978,131.64
10-Aug-1978,131.58
11-Aug-1978,132
14-Aug-1978,132.11
15-Aug-1978,131.95
16-Aug-1978,132.77
17-Aug-1978,134.14
18-Aug-1978,134.71
21-Aug-1978,133.77
22-Aug-1978,133.87
23-Aug-1978,134.73
24-Aug-1978,135.28
25-Aug-1978,135.84
28-Aug-1978,135.24
29-Aug-1978,134.63
30-Aug-1978,134.75
31-Aug-1978,135.01
01-Sep-1978,135.35
05-Sep-1978,135.46
06-Sep-1978,136.48
07-Sep-1978,137.09
08-Sep-1978,138.36
11-Sep-1978,138.95
12-Sep-1978,139.24
13-Sep-1978,139.25
14-Sep-1978,138.34
15-Sep-1978,137.36
18-Sep-1978,135.65
19-Sep-1978,134.06
20-Sep-1978,132.66
21-Sep-1978,132.1
22-Sep-1978,132.3
25-Sep-1978,132.11
26-Sep-1978,132.92
27-Sep-1978,132.01
28-Sep-1978,132.11
29-Sep-1978,132.89
02-Oct-1978,133.3
03-Oct-1978,133.11
04-Oct-1978,133.1
05-Oct-1978,133.54
06-Oct-1978,134
09-Oct-1978,134.64
10-Oct-1978,134.93
11-Oct-1978,135.27
12-Oct-1978,135.57
13-Oct-1978,135.58
16-Oct-1978,133.94
17-Oct-1978,130.96
18-Oct-1978,128.92
19-Oct-1978,127.22
20-Oct-1978,123.82
23-Oct-1978,121.94
24-Oct-1978,121.14
25-Oct-1978,121.16
26-Oct-1978,118
27-Oct-1978,115.25
30-Oct-1978,112.4
31-Oct-1978,111.12
01-Nov-1978,114.65
02-Nov-1978,114.63
03-Nov-1978,115.49
06-Nov-1978,115.08
07-Nov-1978,112.83
08-Nov-1978,112.99
09-Nov-1978,113.88
10-Nov-1978,114.84
13-Nov-1978,113
14-Nov-1978,110.88
15-Nov-1978,111.44
16-Nov-1978,112.21
17-Nov-1978,113.69
20-Nov-1978,114.51
21-Nov-1978,114.56
22-Nov-1978,115.37
24-Nov-1978,116.17
27-Nov-1978,115.97
28-Nov-1978,115.6
29-Nov-1978,114.09
30-Nov-1978,114.69
01-Dec-1978,116.19
04-Dec-1978,116.57
05-Dec-1978,117.67
06-Dec-1978,118.45
07-Dec-1978,118.55
08-Dec-1978,118.77
11-Dec-1978,119.15
12-Dec-1978,118.5
13-Dec-1978,118.13
14-Dec-1978,118.15
15-Dec-1978,117.41
18-Dec-1978,114.33
19-Dec-1978,114.73
20-Dec-1978,115.3
21-Dec-1978,115.85
22-Dec-1978,116.93
26-Dec-1978,117.68
27-Dec-1978,117.33
28-Dec-1978,117.3
29-Dec-1978,117.98
02-Jan-1979,117.84
03-Jan-1979,119.11
04-Jan-1979,120.66
05-Jan-1979,122.05
08-Jan-1979,121.92
09-Jan-1979,122.66
10-Jan-1979,122.28
11-Jan-1979,122.76
12-Jan-1979,123.74
15-Jan-1979,124.47
16-Jan-1979,123.74
17-Jan-1979,123.59
18-Jan-1979,124.31
19-Jan-1979,124.65
22-Jan-1979,124.66
23-Jan-1979,125.46
24-Jan-1979,125.34
25-Jan-1979,126.42
26-Jan-1979,127.04
29-Jan-1979,126.77
30-Jan-1979,126.51
31-Jan-1979,125.82
01-Feb-1979,125.76
02-Feb-1979,125.82
05-Feb-1979,124.34
06-Feb-1979,124.31
07-Feb-1979,122.8
08-Feb-1979,123.41
09-Feb-1979,123.76
12-Feb-1979,124.05
13-Feb-1979,124.89
14-Feb-1979,124.61
15-Feb-1979,124.93
16-Feb-1979,125.57
20-Feb-1979,125.83
21-Feb-1979,125.76
22-Feb-1979,125.45
23-Feb-1979,125.04
26-Feb-1979,124.9
27-Feb-1979,122.64
28-Feb-1979,122.56
01-Mar-1979,123.33
02-Mar-1979,123.67
05-Mar-1979,124.72
06-Mar-1979,124.43
07-Mar-1979,125.61
08-Mar-1979,127.05
09-Mar-1979,127.25
12-Mar-1979,127.19
13-Mar-1979,127.69
14-Mar-1979,127.59
15-Mar-1979,127.85
16-Mar-1979,128.55
19-Mar-1979,129.14
20-Mar-1979,128.79
21-Mar-1979,129.44
22-Mar-1979,130.08
23-Mar-1979,130.58
26-Mar-1979,130.11
27-Mar-1979,130.78
28-Mar-1979,130.87
29-Mar-1979,131.29
30-Mar-1979,131.76
02-Apr-1979,131.36
03-Apr-1979,132.33
04-Apr-1979,132.75
05-Apr-1979,133.37
06-Apr-1979,133.75
09-Apr-1979,133.74
10-Apr-1979,134.22
11-Apr-1979,133.57
12-Apr-1979,133.54
16-Apr-1979,132.48
17-Apr-1979,132.26
18-Apr-1979,132.91
19-Apr-1979,133.18
20-Apr-1979,133.67
23-Apr-1979,133.87
24-Apr-1979,134.29
25-Apr-1979,134.78
26-Apr-1979,134.65
27-Apr-1979,134.37
30-Apr-1979,133.82
01-May-1979,133.79
02-May-1979,133.99
03-May-1979,134.2
04-May-1979,133.72
07-May-1979,130.6
08-May-1979,129.6
09-May-1979,130.34
10-May-1979,129.71
11-May-1979,129.69
14-May-1979,128.99
15-May-1979,129.01
16-May-1979,129.35
17-May-1979,130.44
18-May-1979,131.01
21-May-1979,131.16
22-May-1979,131.9
23-May-1979,132.12
24-May-1979,132.1
25-May-1979,132.68
29-May-1979,132.46
30-May-1979,131.39
31-May-1979,131.42
01-Jun-1979,131.76
04-Jun-1979,131.95
05-Jun-1979,133.02
06-Jun-1979,133.62
07-Jun-1979,134.55
08-Jun-1979,134.96
11-Jun-1979,135.04
12-Jun-1979,135.92
13-Jun-1979,136.01
14-Jun-1979,136.02
15-Jun-1979,136.25
18-Jun-1979,135.85
19-Jun-1979,136.05
20-Jun-1979,136.45
21-Jun-1979,136.71
22-Jun-1979,137.24
25-Jun-1979,136.89
26-Jun-1979,136.53
27-Jun-1979,137.4
28-Jun-1979,138.08
29-Jun-1979,138.13
02-Jul-1979,137.03
03-Jul-1979,137.03
05-Jul-1979,137.79
06-Jul-1979,138.64
09-Jul-1979,139.15
10-Jul-1979,138.97
11-Jul-1979,138.85
12-Jul-1979,138.68
13-Jul-1979,138.52
16-Jul-1979,138.89
17-Jul-1979,137.86
18-Jul-1979,137.26
19-Jul-1979,137.57
20-Jul-1979,137.98
23-Jul-1979,137.57
24-Jul-1979,138.02
25-Jul-1979,138.97
26-Jul-1979,139.52
27-Jul-1979,140.02
30-Jul-1979,140.54
31-Jul-1979,141.33
01-Aug-1979,141.9
02-Aug-1979,142.54
03-Aug-1979,142.63
06-Aug-1979,142.41
07-Aug-1979,143.3
08-Aug-1979,144.06
09-Aug-1979,144.27
10-Aug-1979,145.07
13-Aug-1979,146.07
14-Aug-1979,146.3
15-Aug-1979,147.14
16-Aug-1979,147.44
17-Aug-1979,147.84
20-Aug-1979,147.95
21-Aug-1979,147.99
22-Aug-1979,148.74
23-Aug-1979,149.13
24-Aug-1979,149.4
27-Aug-1979,149.51
28-Aug-1979,149.54
29-Aug-1979,150.04
30-Aug-1979,150.06
31-Aug-1979,150.44
04-Sep-1979,148.49
05-Sep-1979,146.03
06-Sep-1979,146.87
07-Sep-1979,148.07
10-Sep-1979,148.91
11-Sep-1979,148.39
12-Sep-1979,148.66
13-Sep-1979,149.33
14-Sep-1979,150.56
17-Sep-1979,150.46
18-Sep-1979,149.19
19-Sep-1979,149.44
20-Sep-1979,150.2
21-Sep-1979,150.65
24-Sep-1979,150.12
25-Sep-1979,149.27
26-Sep-1979,149.88
27-Sep-1979,150.37
28-Sep-1979,149.98
01-Oct-1979,149.59
02-Oct-1979,150.01
03-Oct-1979,150.51
04-Oct-1979,151.42
