t,S
09-Sep-2020,369.649994
10-Sep-2020,367.480011
11-Sep-2020,367.959991
14-Sep-2020,368.51001
15-Sep-2020,370.959991
16-Sep-2020,373.130005
17-Sep-2020,371.230011
18-Sep-2020,368.779999
21-Sep-2020,356.820007
22-Sep-2020,357.549988
23-Sep-2020,359.529999
24-Sep-2020,355.850006
25-Sep-2020,355.51001
28-Sep-2020,363.390015
29-Sep-2020,361.48999
30-Sep-2020,361.089996
01-Oct-2020,361.799988
02-Oct-2020,362.690002
05-Oct-2020,365.630005
06-Oct-2020,365.880005
07-Oct-2020,365.450012
08-Oct-2020,368.309998
09-Oct-2020,370.350006
12-Oct-2020,373
13-Oct-2020,370.959991
14-Oct-2020,370.619995
15-Oct-2020,362.910004
16-Oct-2020,367.480011
19-Oct-2020,366.809998
20-Oct-2020,365.51001
21-Oct-2020,360.790009
22-Oct-2020,360.269989
23-Oct-2020,362.5
26-Oct-2020,355.950012
27-Oct-2020,352.579987
28-Oct-2020,342.170013
29-Oct-2020,341.76001
30-Oct-2020,342.359985
02-Nov-2020,347.859985
03-Nov-2020,356.01001
04-Nov-2020,363.309998
05-Nov-2020,367.119995
06-Nov-2020,366.399994
09-Nov-2020,380.98999
10-Nov-2020,384.420013
11-Nov-2020,388.559998
12-Nov-2020,385.160004
13-Nov-2020,385.179993
16-Nov-2020,389.73999
17-Nov-2020,388.820007
18-Nov-2020,390.540009
19-Nov-2020,387.600006
20-Nov-2020,389.609985
23-Nov-2020,388.839996
24-Nov-2020,392.390015
25-Nov-2020,392.089996
26-Nov-2020,391.630005
27-Nov-2020,393.230011
30-Nov-2020,389.359985
01-Dec-2020,391.899994
02-Dec-2020,391.690002
03-Dec-2020,391.720001
04-Dec-2020,394.040009
07-Dec-2020,392.839996
08-Dec-2020,393.640015
09-Dec-2020,394.899994
10-Dec-2020,393.149994
11-Dec-2020,390.119995
14-Dec-2020,391.850006
15-Dec-2020,392.839996
16-Dec-2020,396.079987
17-Dec-2020,397.279999
18-Dec-2020,395.899994
21-Dec-2020,386.690002
22-Dec-2020,391.25
23-Dec-2020,395.48999
28-Dec-2020,398.579987
29-Dec-2020,401.609985
30-Dec-2020,400.25
