t,S
07-Jul-2008,6395.75
08-Jul-2008,6304.41
09-Jul-2008,6386.46
10-Jul-2008,6305
11-Jul-2008,6153.3
14-Jul-2008,6200.25
15-Jul-2008,6081.7
16-Jul-2008,6155.37
17-Jul-2008,6271.27
18-Jul-2008,6382.65
21-Jul-2008,6424.84
22-Jul-2008,6442.79
23-Jul-2008,6536.09
24-Jul-2008,6440.7
25-Jul-2008,6436.71
28-Jul-2008,6351.15
29-Jul-2008,6398.8
30-Jul-2008,6460.12
31-Jul-2008,6479.56
01-Aug-2008,6396.46
04-Aug-2008,6349.81
05-Aug-2008,6518.7
06-Aug-2008,6561.39
07-Aug-2008,6543.49
08-Aug-2008,6561.65
11-Aug-2008,6609.63
12-Aug-2008,6585.87
13-Aug-2008,6422.19
14-Aug-2008,6442.21
15-Aug-2008,6446.02
18-Aug-2008,6432.88
19-Aug-2008,6282.43
20-Aug-2008,6317.8
21-Aug-2008,6236.96
22-Aug-2008,6342.42
25-Aug-2008,6296.95
26-Aug-2008,6340.52
27-Aug-2008,6321.03
28-Aug-2008,6420.54
29-Aug-2008,6422.3
01-Sep-2008,6421.8
02-Sep-2008,6518.47
03-Sep-2008,6467.49
04-Sep-2008,6279.57
05-Sep-2008,6127.44
08-Sep-2008,6263.74
09-Sep-2008,6233.41
10-Sep-2008,6210.32
11-Sep-2008,6178.9
12-Sep-2008,6234.89
15-Sep-2008,6064.16
16-Sep-2008,5965.17
17-Sep-2008,5860.98
18-Sep-2008,5863.42
19-Sep-2008,6189.53
22-Sep-2008,6107.75
23-Sep-2008,6068.53
24-Sep-2008,6052.87
25-Sep-2008,6173.03
26-Sep-2008,6063.5
29-Sep-2008,5807.08
30-Sep-2008,5831.02
01-Oct-2008,5806.33
02-Oct-2008,5660.63
03-Oct-2008,5797.03
06-Oct-2008,5387.01
07-Oct-2008,5326.63
08-Oct-2008,5013.62
09-Oct-2008,4887
10-Oct-2008,4544.31
13-Oct-2008,5062.45
14-Oct-2008,5199.19
15-Oct-2008,4861.63
16-Oct-2008,4622.81
17-Oct-2008,4781.33
20-Oct-2008,4835.01
21-Oct-2008,4784.41
22-Oct-2008,4571.07
23-Oct-2008,4519.7
24-Oct-2008,4295.67
27-Oct-2008,4334.64
28-Oct-2008,4823.45
29-Oct-2008,4808.69
30-Oct-2008,4869.3
31-Oct-2008,4987.97
03-Nov-2008,5026.84
04-Nov-2008,5278.04
05-Nov-2008,5166.87
06-Nov-2008,4813.57
07-Nov-2008,4938.46
10-Nov-2008,5025.53
11-Nov-2008,4761.58
12-Nov-2008,4620.8
13-Nov-2008,4649.52
14-Nov-2008,4710.24
17-Nov-2008,4557.27
18-Nov-2008,4579.47
19-Nov-2008,4354.09
20-Nov-2008,4220.2
21-Nov-2008,4127.41
24-Nov-2008,4554.33
25-Nov-2008,4560.42
26-Nov-2008,4560.5
27-Nov-2008,4665.27
28-Nov-2008,4669.44
01-Dec-2008,4394.79
02-Dec-2008,4531.79
03-Dec-2008,4567.24
04-Dec-2008,4564.23
05-Dec-2008,4381.47
08-Dec-2008,4715.88
09-Dec-2008,4779.11
10-Dec-2008,4804.88
11-Dec-2008,4767.2
12-Dec-2008,4663.37
15-Dec-2008,4654.82
16-Dec-2008,4729.91
17-Dec-2008,4708.38
18-Dec-2008,4756.4
19-Dec-2008,4696.7
22-Dec-2008,4639.02
23-Dec-2008,4629.38
29-Dec-2008,4704.86
30-Dec-2008,4810.2
02-Jan-2009,4973.07
05-Jan-2009,4983.99
06-Jan-2009,5026.31
07-Jan-2009,4937.47
08-Jan-2009,4879.91
09-Jan-2009,4783.89
12-Jan-2009,4719.62
13-Jan-2009,4636.94
14-Jan-2009,4422.35
15-Jan-2009,4336.73
16-Jan-2009,4366.28
19-Jan-2009,4316.14
20-Jan-2009,4239.85
21-Jan-2009,4261.15
22-Jan-2009,4219.42
23-Jan-2009,4178.94
26-Jan-2009,4326.87
27-Jan-2009,4323.42
28-Jan-2009,4518.72
29-Jan-2009,4428.11
30-Jan-2009,4338.35
02-Feb-2009,4271.04
03-Feb-2009,4374.96
04-Feb-2009,4492.79
05-Feb-2009,4510.49
06-Feb-2009,4644.63
09-Feb-2009,4666.82
10-Feb-2009,4505.54
11-Feb-2009,4530.09
12-Feb-2009,4407.56
13-Feb-2009,4413.39
16-Feb-2009,4366.64
17-Feb-2009,4216.6
18-Feb-2009,4204.96
19-Feb-2009,4215.21
20-Feb-2009,4014.66
23-Feb-2009,3936.45
24-Feb-2009,3895.75
25-Feb-2009,3846.21
26-Feb-2009,3942.62
27-Feb-2009,3843.74
02-Mar-2009,3710.07
03-Mar-2009,3690.72
04-Mar-2009,3890.94
05-Mar-2009,3695.49
06-Mar-2009,3666.41
09-Mar-2009,3692.03
10-Mar-2009,3886.98
11-Mar-2009,3914.1
12-Mar-2009,3956.22
13-Mar-2009,3953.6
16-Mar-2009,4044.54
17-Mar-2009,3987.77
18-Mar-2009,3996.32
19-Mar-2009,4043.46
20-Mar-2009,4068.74
23-Mar-2009,4176.37
24-Mar-2009,4187.36
25-Mar-2009,4223.29
26-Mar-2009,4259.37
27-Mar-2009,4203.55
30-Mar-2009,3989.23
31-Mar-2009,4084.76
01-Apr-2009,4131.07
02-Apr-2009,4381.92
03-Apr-2009,4384.99
06-Apr-2009,4349.81
07-Apr-2009,4322.5
08-Apr-2009,4357.92
09-Apr-2009,4491.12
14-Apr-2009,4557.01
15-Apr-2009,4549.79
16-Apr-2009,4609.46
17-Apr-2009,4676.84
20-Apr-2009,4486.3
21-Apr-2009,4501.63
22-Apr-2009,4594.42
23-Apr-2009,4538.21
24-Apr-2009,4674.32
27-Apr-2009,4694.07
28-Apr-2009,4607.42
29-Apr-2009,4704.56
30-Apr-2009,4769.45
04-May-2009,4902.45
05-May-2009,4853.03
06-May-2009,4880.71
07-May-2009,4804.1
08-May-2009,4913.9
11-May-2009,4866.91
12-May-2009,4854.11
13-May-2009,4727.61
14-May-2009,4738.47
15-May-2009,4737.5
18-May-2009,4851.96
19-May-2009,4959.62
20-May-2009,5038.94
21-May-2009,4900.67
22-May-2009,4918.75
25-May-2009,4918.45
26-May-2009,4985.6
27-May-2009,5000.77
28-May-2009,4932.88
29-May-2009,4940.82
01-Jun-2009,5142.56
02-Jun-2009,5144.06
03-Jun-2009,5054.53
04-Jun-2009,5064.8
05-Jun-2009,5077.03
08-Jun-2009,5004.72
09-Jun-2009,4997.86
10-Jun-2009,5051.18
11-Jun-2009,5107.26
12-Jun-2009,5069.24
15-Jun-2009,4889.94
16-Jun-2009,4890.72
17-Jun-2009,4799.98
18-Jun-2009,4837.48
19-Jun-2009,4839.46
22-Jun-2009,4693.4
23-Jun-2009,4707.15
24-Jun-2009,4836.01
25-Jun-2009,4800.56
26-Jun-2009,4776.47
29-Jun-2009,4885.09
30-Jun-2009,4808.64
01-Jul-2009,4905.44
02-Jul-2009,4718.49
03-Jul-2009,4708.21
06-Jul-2009,4651.82
07-Jul-2009,4598.19
08-Jul-2009,4572.65
09-Jul-2009,4630.07
10-Jul-2009,4576.31
13-Jul-2009,4722.34
14-Jul-2009,4781.69
15-Jul-2009,4928.44
16-Jul-2009,4957.19
17-Jul-2009,4978.4
20-Jul-2009,5030.15
21-Jul-2009,5093.97
22-Jul-2009,5121.56
23-Jul-2009,5247.28
24-Jul-2009,5229.36
27-Jul-2009,5251.55
28-Jul-2009,5174.74
29-Jul-2009,5270.32
30-Jul-2009,5374.52
31-Jul-2009,5332.14
03-Aug-2009,5426.85
04-Aug-2009,5417.02
05-Aug-2009,5353.01
06-Aug-2009,5369.98
07-Aug-2009,5458.96
10-Aug-2009,5418.12
11-Aug-2009,5285.81
12-Aug-2009,5350.09
13-Aug-2009,5401.11
14-Aug-2009,5309.11
17-Aug-2009,5201.61
18-Aug-2009,5250.74
19-Aug-2009,5231.98
20-Aug-2009,5311.06
21-Aug-2009,5462.74
24-Aug-2009,5519.75
25-Aug-2009,5557.09
26-Aug-2009,5521.97
27-Aug-2009,5470.33
28-Aug-2009,5517.35
31-Aug-2009,5464.61
01-Sep-2009,5327.29
02-Sep-2009,5319.84
03-Sep-2009,5301.42
04-Sep-2009,5384.43
07-Sep-2009,5463.51
08-Sep-2009,5481.73
09-Sep-2009,5574.26
10-Sep-2009,5594.77
11-Sep-2009,5624.02
14-Sep-2009,5620.24
15-Sep-2009,5628.98
16-Sep-2009,5700.26
17-Sep-2009,5731.14
18-Sep-2009,5703.83
21-Sep-2009,5668.65
22-Sep-2009,5709.38
23-Sep-2009,5702.05
24-Sep-2009,5605.21
25-Sep-2009,5581.41
28-Sep-2009,5736.31
29-Sep-2009,5713.52
30-Sep-2009,5675.16
01-Oct-2009,5554.55
02-Oct-2009,5467.9
05-Oct-2009,5508.85
06-Oct-2009,5657.64
07-Oct-2009,5640.75
08-Oct-2009,5716.54
09-Oct-2009,5711.88
12-Oct-2009,5783.23
13-Oct-2009,5714.31
14-Oct-2009,5854.14
15-Oct-2009,5830.77
16-Oct-2009,5743.39
19-Oct-2009,5852.56
20-Oct-2009,5811.77
21-Oct-2009,5833.49
22-Oct-2009,5762.93
23-Oct-2009,5740.25
26-Oct-2009,5642.16
27-Oct-2009,5635.02
28-Oct-2009,5496.27
29-Oct-2009,5587.45
30-Oct-2009,5414.96
02-Nov-2009,5430.82
03-Nov-2009,5353.35
04-Nov-2009,5444.23
05-Nov-2009,5480.92
06-Nov-2009,5488.25
09-Nov-2009,5619.72
10-Nov-2009,5613.2
11-Nov-2009,5668.35
12-Nov-2009,5663.96
13-Nov-2009,5686.83
16-Nov-2009,5804.82
17-Nov-2009,5778.43
18-Nov-2009,5787.61
19-Nov-2009,5702.18
20-Nov-2009,5663.15
23-Nov-2009,5801.48
24-Nov-2009,5769.31
25-Nov-2009,5803.02
26-Nov-2009,5614.17
27-Nov-2009,5685.61
30-Nov-2009,5625.95
01-Dec-2009,5776.61
02-Dec-2009,5781.68
03-Dec-2009,5770.35
04-Dec-2009,5817.65
07-Dec-2009,5784.75
08-Dec-2009,5688.58
09-Dec-2009,5647.84
10-Dec-2009,5709.02
11-Dec-2009,5756.29
14-Dec-2009,5802.26
15-Dec-2009,5811.34
16-Dec-2009,5903.43
17-Dec-2009,5844.44
18-Dec-2009,5831.21
21-Dec-2009,5930.53
22-Dec-2009,5945.69
23-Dec-2009,5957.44
28-Dec-2009,6002.92
29-Dec-2009,6011.55
30-Dec-2009,5957.43
04-Jan-2010,6048.3
05-Jan-2010,6031.86
06-Jan-2010,6034.33
07-Jan-2010,6019.36
08-Jan-2010,6037.61
11-Jan-2010,6040.5
12-Jan-2010,5943
13-Jan-2010,5963.14
14-Jan-2010,5988.88
15-Jan-2010,5875.97
18-Jan-2010,5918.55
19-Jan-2010,5976.48
20-Jan-2010,5851.53
21-Jan-2010,5746.97
22-Jan-2010,5695.32
25-Jan-2010,5631.37
26-Jan-2010,5668.93
27-Jan-2010,5643.2
28-Jan-2010,5540.33
29-Jan-2010,5608.79
01-Feb-2010,5654.48
02-Feb-2010,5709.66
03-Feb-2010,5672.09
04-Feb-2010,5533.24
05-Feb-2010,5434.34
08-Feb-2010,5484.85
09-Feb-2010,5498.26
10-Feb-2010,5536.37
11-Feb-2010,5503.93
12-Feb-2010,5500.39
15-Feb-2010,5511.1
16-Feb-2010,5592.12
17-Feb-2010,5648.34
18-Feb-2010,5680.41
19-Feb-2010,5722.05
22-Feb-2010,5688.44
23-Feb-2010,5604.07
24-Feb-2010,5615.51
25-Feb-2010,5532.33
26-Feb-2010,5598.46
01-Mar-2010,5713.51
02-Mar-2010,5776.56
03-Mar-2010,5817.88
04-Mar-2010,5795.32
05-Mar-2010,5877.36
08-Mar-2010,5875.91
09-Mar-2010,5885.89
10-Mar-2010,5936.72
11-Mar-2010,5928.63
12-Mar-2010,5945.11
15-Mar-2010,5903.56
16-Mar-2010,5970.99
17-Mar-2010,6024.28
18-Mar-2010,6012.31
19-Mar-2010,5982.43
22-Mar-2010,5987.5
23-Mar-2010,6017.27
24-Mar-2010,6039
25-Mar-2010,6132.95
26-Mar-2010,6120.05
29-Mar-2010,6156.85
30-Mar-2010,6142.45
31-Mar-2010,6153.55
01-Apr-2010,6235.56
06-Apr-2010,6252.21
07-Apr-2010,6222.41
08-Apr-2010,6171.83
09-Apr-2010,6249.7
12-Apr-2010,6250.69
13-Apr-2010,6230.83
14-Apr-2010,6278.4
15-Apr-2010,6291.45
16-Apr-2010,6180.9
19-Apr-2010,6162.44
20-Apr-2010,6264.23
21-Apr-2010,6230.38
22-Apr-2010,6168.72
23-Apr-2010,6259.53
26-Apr-2010,6332.1
27-Apr-2010,6159.51
28-Apr-2010,6084.34
29-Apr-2010,6144.91
30-Apr-2010,6135.7
03-May-2010,6166.92
04-May-2010,6006.86
05-May-2010,5958.45
06-May-2010,5908.26
07-May-2010,5715.09
10-May-2010,6017.91
11-May-2010,6037.71
12-May-2010,6183.49
13-May-2010,6251.97
14-May-2010,6056.71
17-May-2010,6066.92
18-May-2010,6155.93
19-May-2010,5988.67
20-May-2010,5867.88
21-May-2010,5829.25
24-May-2010,5805.68
25-May-2010,5670.04
26-May-2010,5758.02
27-May-2010,5937.14
28-May-2010,5946.18
31-May-2010,5964.33
01-Jun-2010,5981.27
02-Jun-2010,5981.2
03-Jun-2010,6054.63
04-Jun-2010,5938.88
07-Jun-2010,5904.95
08-Jun-2010,5868.55
09-Jun-2010,5984.75
10-Jun-2010,6056.59
11-Jun-2010,6047.83
14-Jun-2010,6125
15-Jun-2010,6175.05
16-Jun-2010,6190.91
17-Jun-2010,6223.54
18-Jun-2010,6216.98
21-Jun-2010,6292.97
22-Jun-2010,6269.04
23-Jun-2010,6204.52
24-Jun-2010,6115.48
25-Jun-2010,6070.6
28-Jun-2010,6157.22
29-Jun-2010,5952.03
30-Jun-2010,5965.52
01-Jul-2010,5857.43
02-Jul-2010,5834.15
05-Jul-2010,5816.2
06-Jul-2010,5940.98
07-Jul-2010,5992.86
08-Jul-2010,6035.66
09-Jul-2010,6065.24
12-Jul-2010,6077.19
13-Jul-2010,6191.13
14-Jul-2010,6209.76
15-Jul-2010,6149.36
16-Jul-2010,6040.27
19-Jul-2010,6009.11
20-Jul-2010,5967.49
21-Jul-2010,5990.38
22-Jul-2010,6142.15
23-Jul-2010,6166.34
26-Jul-2010,6194.21
27-Jul-2010,6207.31
28-Jul-2010,6178.94
29-Jul-2010,6134.7
30-Jul-2010,6147.97
02-Aug-2010,6292.13
03-Aug-2010,6307.91
04-Aug-2010,6331.33
05-Aug-2010,6333.58
06-Aug-2010,6259.63
09-Aug-2010,6351.6
10-Aug-2010,6286.25
11-Aug-2010,6154.07
12-Aug-2010,6135.17
13-Aug-2010,6110.41
16-Aug-2010,6110.57
17-Aug-2010,6206.4
18-Aug-2010,6186.31
19-Aug-2010,6075.13
20-Aug-2010,6005.16
23-Aug-2010,6010.91
24-Aug-2010,5935.44
25-Aug-2010,5899.5
26-Aug-2010,5912.58
27-Aug-2010,5951.17
30-Aug-2010,5912.41
31-Aug-2010,5925.22
01-Sep-2010,6083.9
02-Sep-2010,6083.85
03-Sep-2010,6134.62
06-Sep-2010,6155.04
07-Sep-2010,6117.89
08-Sep-2010,6164.44
09-Sep-2010,6221.52
10-Sep-2010,6214.77
13-Sep-2010,6261.68
14-Sep-2010,6275.41
15-Sep-2010,6261.87
16-Sep-2010,6249.65
17-Sep-2010,6209.76
20-Sep-2010,6294.58
21-Sep-2010,6275.98
22-Sep-2010,6208.33
23-Sep-2010,6184.71
24-Sep-2010,6298.3
27-Sep-2010,6278.89
28-Sep-2010,6276.09
29-Sep-2010,6246.92
30-Sep-2010,6229.02
01-Oct-2010,6211.34
04-Oct-2010,6134.21
05-Oct-2010,6215.83
06-Oct-2010,6270.73
07-Oct-2010,6276.25
08-Oct-2010,6291.67
11-Oct-2010,6309.51
12-Oct-2010,6304.57
13-Oct-2010,6434.52
14-Oct-2010,6455.27
15-Oct-2010,6492.3
18-Oct-2010,6516.63
19-Oct-2010,6490.69
20-Oct-2010,6524.55
21-Oct-2010,6611.01
22-Oct-2010,6605.84
25-Oct-2010,6639.21
26-Oct-2010,6613.8
27-Oct-2010,6568
28-Oct-2010,6595.28
29-Oct-2010,6601.37
01-Nov-2010,6604.86
02-Nov-2010,6654.31
03-Nov-2010,6617.8
04-Nov-2010,6734.69
05-Nov-2010,6754.2
08-Nov-2010,6750.5
09-Nov-2010,6787.81
10-Nov-2010,6719.84
11-Nov-2010,6723.41
12-Nov-2010,6734.61
15-Nov-2010,6790.17
16-Nov-2010,6663.24
17-Nov-2010,6700.07
18-Nov-2010,6832.11
19-Nov-2010,6843.55
22-Nov-2010,6822.05
23-Nov-2010,6705
24-Nov-2010,6823.8
25-Nov-2010,6879.66
26-Nov-2010,6848.98
29-Nov-2010,6697.97
30-Nov-2010,6688.49
01-Dec-2010,6866.63
02-Dec-2010,6957.61
03-Dec-2010,6947.72
06-Dec-2010,6954.38
07-Dec-2010,7001.91
08-Dec-2010,6975.87
09-Dec-2010,6964.16
10-Dec-2010,7006.17
13-Dec-2010,7029.39
14-Dec-2010,7027.4
15-Dec-2010,7016.37
16-Dec-2010,7024.4
17-Dec-2010,6982.45
20-Dec-2010,7018.6
21-Dec-2010,7077.99
22-Dec-2010,7067.92
23-Dec-2010,7057.69
27-Dec-2010,6970.73
28-Dec-2010,6972.1
29-Dec-2010,6995.47
30-Dec-2010,6914.19
03-Jan-2011,6989.74
04-Jan-2011,6975.35
05-Jan-2011,6939.82
06-Jan-2011,6981.39
07-Jan-2011,6947.84
10-Jan-2011,6857.06
11-Jan-2011,6941.57
12-Jan-2011,7068.78
13-Jan-2011,7075.11
14-Jan-2011,7075.7
17-Jan-2011,7078.06
18-Jan-2011,7143.45
19-Jan-2011,7082.76
20-Jan-2011,7024.27
21-Jan-2011,7062.42
24-Jan-2011,7067.77
25-Jan-2011,7059.01
26-Jan-2011,7127.35
27-Jan-2011,7155.58
28-Jan-2011,7102.8
31-Jan-2011,7077.48
01-Feb-2011,7184.27
02-Feb-2011,7183.67
03-Feb-2011,7193.68
04-Feb-2011,7216.21
07-Feb-2011,7283.62
08-Feb-2011,7323.24
09-Feb-2011,7320.9
10-Feb-2011,7340.28
11-Feb-2011,7371.2
14-Feb-2011,7396.63
15-Feb-2011,7400.04
16-Feb-2011,7414.3
17-Feb-2011,7405.51
18-Feb-2011,7426.81
21-Feb-2011,7321.81
22-Feb-2011,7318.35
23-Feb-2011,7194.6
24-Feb-2011,7130.5
25-Feb-2011,7185.17
28-Feb-2011,7272.32
01-Mar-2011,7223.3
02-Mar-2011,7181.12
03-Mar-2011,7225.96
04-Mar-2011,7178.9
07-Mar-2011,7161.93
08-Mar-2011,7164.75
09-Mar-2011,7131.8
10-Mar-2011,7063.09
11-Mar-2011,6981.49
14-Mar-2011,6866.63
15-Mar-2011,6647.66
16-Mar-2011,6513.84
17-Mar-2011,6656.88
18-Mar-2011,6664.4
21-Mar-2011,6816.12
22-Mar-2011,6780.97
23-Mar-2011,6804.45
24-Mar-2011,6933.58
25-Mar-2011,6946.36
28-Mar-2011,6938.63
29-Mar-2011,6934.44
30-Mar-2011,7057.15
31-Mar-2011,7041.31
01-Apr-2011,7179.81
04-Apr-2011,7175.33
05-Apr-2011,7175.31
06-Apr-2011,7215.11
07-Apr-2011,7178.78
08-Apr-2011,7217.02
11-Apr-2011,7204.86
12-Apr-2011,7102.91
13-Apr-2011,7177.97
14-Apr-2011,7146.56
15-Apr-2011,7178.29
18-Apr-2011,7026.85
19-Apr-2011,7039.31
20-Apr-2011,7249.19
21-Apr-2011,7295.49
26-Apr-2011,7356.51
27-Apr-2011,7404.95
28-Apr-2011,7475.22
29-Apr-2011,7514.46
02-May-2011,7527.64
03-May-2011,7500.7
04-May-2011,7373.93
05-May-2011,7376.96
06-May-2011,7492.25
09-May-2011,7410.52
10-May-2011,7501.52
11-May-2011,7495.05
12-May-2011,7443.95
13-May-2011,7403.31
16-May-2011,7387.54
17-May-2011,7256.65
18-May-2011,7303.53
19-May-2011,7358.23
20-May-2011,7266.82
23-May-2011,7121.52
24-May-2011,7150.66
25-May-2011,7170.94
26-May-2011,7114.09
27-May-2011,7163.47
30-May-2011,7160.3
31-May-2011,7293.69
01-Jun-2011,7217.43
02-Jun-2011,7074.12
03-Jun-2011,7109.03
06-Jun-2011,7084.57
07-Jun-2011,7103.25
08-Jun-2011,7060.23
09-Jun-2011,7159.66
10-Jun-2011,7069.9
13-Jun-2011,7085.14
14-Jun-2011,7204.79
15-Jun-2011,7115.08
16-Jun-2011,7110.2
17-Jun-2011,7164.05
20-Jun-2011,7150.21
21-Jun-2011,7285.51
22-Jun-2011,7278.19
23-Jun-2011,7149.44
24-Jun-2011,7121.38
27-Jun-2011,7107.9
28-Jun-2011,7170.43
29-Jun-2011,7294.14
30-Jun-2011,7376.24
01-Jul-2011,7419.44
04-Jul-2011,7442.96
05-Jul-2011,7439.44
06-Jul-2011,7431.19
07-Jul-2011,7471.44
08-Jul-2011,7402.73
11-Jul-2011,7230.25
12-Jul-2011,7174.14
13-Jul-2011,7267.87
14-Jul-2011,7214.74
15-Jul-2011,7220.12
18-Jul-2011,7107.92
19-Jul-2011,7192.67
20-Jul-2011,7221.36
21-Jul-2011,7290.14
22-Jul-2011,7326.39
25-Jul-2011,7344.54
26-Jul-2011,7349.45
27-Jul-2011,7252.68
28-Jul-2011,7190.06
29-Jul-2011,7158.77
01-Aug-2011,6953.98
02-Aug-2011,6796.75
03-Aug-2011,6640.59
04-Aug-2011,6414.76
05-Aug-2011,6236.16
08-Aug-2011,5923.27
09-Aug-2011,5917.08
10-Aug-2011,5613.42
11-Aug-2011,5797.66
12-Aug-2011,5997.74
15-Aug-2011,6022.24
16-Aug-2011,5994.9
17-Aug-2011,5948.94
18-Aug-2011,5602.8
19-Aug-2011,5480
22-Aug-2011,5473.78
23-Aug-2011,5532.38
24-Aug-2011,5681.08
25-Aug-2011,5584.14
26-Aug-2011,5537.48
29-Aug-2011,5670.07
30-Aug-2011,5643.92
31-Aug-2011,5784.85
01-Sep-2011,5730.63
02-Sep-2011,5538.33
05-Sep-2011,5246.18
06-Sep-2011,5193.97
07-Sep-2011,5405.53
08-Sep-2011,5408.46
09-Sep-2011,5189.93
12-Sep-2011,5072.33
13-Sep-2011,5166.36
14-Sep-2011,5340.19
15-Sep-2011,5508.24
16-Sep-2011,5573.51
19-Sep-2011,5415.91
20-Sep-2011,5571.68
21-Sep-2011,5433.8
22-Sep-2011,5164.21
23-Sep-2011,5196.56
26-Sep-2011,5345.56
27-Sep-2011,5628.44
28-Sep-2011,5578.42
29-Sep-2011,5639.58
30-Sep-2011,5502.02
03-Oct-2011,5376.7
04-Oct-2011,5216.71
05-Oct-2011,5473.03
06-Oct-2011,5645.25
07-Oct-2011,5675.7
10-Oct-2011,5847.29
11-Oct-2011,5865.01
12-Oct-2011,5994.47
13-Oct-2011,5914.84
14-Oct-2011,5967.2
17-Oct-2011,5859.43
18-Oct-2011,5877.41
19-Oct-2011,5913.53
20-Oct-2011,5766.48
21-Oct-2011,5970.96
24-Oct-2011,6055.27
25-Oct-2011,6046.75
26-Oct-2011,6016.07
27-Oct-2011,6337.84
28-Oct-2011,6346.19
31-Oct-2011,6141.34
01-Nov-2011,5834.51
02-Nov-2011,5965.63
03-Nov-2011,6133.18
04-Nov-2011,5966.16
07-Nov-2011,5928.68
08-Nov-2011,5961.44
09-Nov-2011,5829.54
10-Nov-2011,5867.81
11-Nov-2011,6057.03
14-Nov-2011,5985.02
15-Nov-2011,5933.14
16-Nov-2011,5913.36
17-Nov-2011,5850.17
18-Nov-2011,5800.24
21-Nov-2011,5606
22-Nov-2011,5537.39
23-Nov-2011,5457.77
24-Nov-2011,5428.11
25-Nov-2011,5492.87
28-Nov-2011,5745.33
29-Nov-2011,5799.91
30-Nov-2011,6088.84
01-Dec-2011,6035.88
02-Dec-2011,6080.68
05-Dec-2011,6106.09
06-Dec-2011,6028.82
07-Dec-2011,5994.73
08-Dec-2011,5874.44
09-Dec-2011,5986.71
12-Dec-2011,5785.43
13-Dec-2011,5774.26
14-Dec-2011,5675.14
15-Dec-2011,5730.62
16-Dec-2011,5701.78
19-Dec-2011,5670.71
20-Dec-2011,5847.03
21-Dec-2011,5791.53
22-Dec-2011,5852.18
23-Dec-2011,5878.93
27-Dec-2011,5889.76
28-Dec-2011,5771.27
29-Dec-2011,5848.78
30-Dec-2011,5898.35
02-Jan-2012,6075.52
03-Jan-2012,6166.57
04-Jan-2012,6111.55
05-Jan-2012,6095.99
06-Jan-2012,6057.92
09-Jan-2012,6017.23
10-Jan-2012,6162.98
11-Jan-2012,6152.34
12-Jan-2012,6179.21
13-Jan-2012,6143.08
16-Jan-2012,6220.01
17-Jan-2012,6332.93
18-Jan-2012,6354.57
19-Jan-2012,6416.26
20-Jan-2012,6404.39
23-Jan-2012,6436.62
24-Jan-2012,6419.22
25-Jan-2012,6421.85
26-Jan-2012,6539.85
27-Jan-2012,6511.98
30-Jan-2012,6444.45
31-Jan-2012,6458.91
01-Feb-2012,6616.64
02-Feb-2012,6655.63
03-Feb-2012,6766.67
06-Feb-2012,6764.83
07-Feb-2012,6754.2
08-Feb-2012,6748.76
09-Feb-2012,6788.8
10-Feb-2012,6692.96
13-Feb-2012,6738.47
14-Feb-2012,6728.19
15-Feb-2012,6757.94
16-Feb-2012,6751.96
17-Feb-2012,6848.03
20-Feb-2012,6948.25
21-Feb-2012,6908.18
22-Feb-2012,6843.87
23-Feb-2012,6809.46
24-Feb-2012,6864.43
27-Feb-2012,6849.6
28-Feb-2012,6887.63
29-Feb-2012,6856.08
01-Mar-2012,6941.77
02-Mar-2012,6921.37
05-Mar-2012,6866.46
06-Mar-2012,6633.11
07-Mar-2012,6671.11
08-Mar-2012,6834.54
09-Mar-2012,6880.21
12-Mar-2012,6901.35
13-Mar-2012,6995.91
14-Mar-2012,7079.42
15-Mar-2012,7144.45
16-Mar-2012,7157.82
19-Mar-2012,7154.22
20-Mar-2012,7054.94
21-Mar-2012,7071.32
22-Mar-2012,6981.26
23-Mar-2012,6995.62
26-Mar-2012,7079.23
27-Mar-2012,7078.9
28-Mar-2012,6998.8
29-Mar-2012,6875.15
30-Mar-2012,6946.83
02-Apr-2012,7056.65
03-Apr-2012,6982.28
04-Apr-2012,6784.06
05-Apr-2012,6775.26
10-Apr-2012,6606.43
11-Apr-2012,6674.73
12-Apr-2012,6743.24
13-Apr-2012,6583.9
16-Apr-2012,6625.19
17-Apr-2012,6801
18-Apr-2012,6732.03
19-Apr-2012,6671.22
20-Apr-2012,6750.12
23-Apr-2012,6523
24-Apr-2012,6590.41
25-Apr-2012,6704.5
26-Apr-2012,6739.9
27-Apr-2012,6801.32
30-Apr-2012,6761.19
02-May-2012,6710.77
03-May-2012,6694.44
04-May-2012,6561.47
07-May-2012,6569.48
08-May-2012,6444.74
09-May-2012,6475.31
10-May-2012,6518
11-May-2012,6579.93
14-May-2012,6451.97
15-May-2012,6401.06
16-May-2012,6384.26
17-May-2012,6308.96
18-May-2012,6271.22
21-May-2012,6331.04
22-May-2012,6435.6
23-May-2012,6285.75
24-May-2012,6315.89
25-May-2012,6339.94
28-May-2012,6323.19
29-May-2012,6396.84
30-May-2012,6280.8
31-May-2012,6264.38
01-Jun-2012,6050.29
04-Jun-2012,5978.23
05-Jun-2012,5969.4
06-Jun-2012,6093.99
07-Jun-2012,6144.22
08-Jun-2012,6130.82
11-Jun-2012,6141.05
12-Jun-2012,6161.24
13-Jun-2012,6152.49
14-Jun-2012,6138.61
15-Jun-2012,6229.41
18-Jun-2012,6248.2
19-Jun-2012,6363.36
20-Jun-2012,6392.13
21-Jun-2012,6343.13
22-Jun-2012,6263.25
